SEQ='NE'     NUCCHG=18                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 108033272.5   NPRNTI= 2   NPRNTF= 2
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)    17922.2 

   IC RESOLVED LEVEL INDEXING           BWNR= 111432848.8   NLVL= 337
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             8.72E-16  3.41E-16  1.53E-16  6.40E-17  1.86E-17  7.00E-18  2.56E-18  6.64E-19  2.37E-19
    46       2.91E-14  2.06E-14  1.30E-14  9.14E-15  6.42E-15  3.97E-15  2.72E-15  1.81E-15  9.89E-16  5.81E-16
             3.15E-16  1.23E-16  5.52E-17  2.31E-17  6.73E-18  2.53E-18  9.27E-19  2.40E-19  8.57E-20
    47       3.50E-14  2.48E-14  1.56E-14  1.10E-14  7.73E-15  4.79E-15  3.28E-15  2.19E-15  1.19E-15  7.02E-16
             3.81E-16  1.49E-16  6.69E-17  2.80E-17  8.17E-18  3.07E-18  1.12E-18  2.91E-19  1.04E-19
    48       7.12E-15  5.03E-15  3.17E-15  2.24E-15  1.57E-15  9.73E-16  6.66E-16  4.44E-16  2.43E-16  1.43E-16
             7.75E-17  3.04E-17  1.36E-17  5.72E-18  1.67E-18  6.26E-19  2.29E-19  5.94E-20  2.12E-20
    49       1.80E-13  1.27E-13  8.04E-14  5.67E-14  3.98E-14  2.47E-14  1.69E-14  1.13E-14  6.20E-15  3.65E-15
             1.99E-15  7.82E-16  3.52E-16  1.48E-16  4.31E-17  1.62E-17  5.94E-18  1.54E-18  5.49E-19
    50       1.67E-12  1.18E-12  7.45E-13  5.25E-13  3.69E-13  2.29E-13  1.57E-13  1.05E-13  5.80E-14  3.43E-14
             1.87E-14  7.40E-15  3.34E-15  1.40E-15  4.10E-16  1.54E-16  5.65E-17  1.47E-17  5.23E-18
    51       1.62E-12  1.15E-12  7.24E-13  5.10E-13  3.59E-13  2.23E-13  1.53E-13  1.02E-13  5.64E-14  3.34E-14
             1.82E-14  7.21E-15  3.25E-15  1.37E-15  3.99E-16  1.50E-16  5.51E-17  1.43E-17  5.09E-18
    52       2.33E-12  1.65E-12  1.04E-12  7.34E-13  5.16E-13  3.20E-13  2.20E-13  1.47E-13  8.11E-14  4.80E-14
             2.63E-14  1.04E-14  4.68E-15  1.97E-15  5.75E-16  2.16E-16  7.93E-17  2.06E-17  7.34E-18
    54       7.43E-16  5.25E-16  3.30E-16  2.31E-16  1.61E-16  9.67E-17  6.34E-17  3.95E-17  1.87E-17  9.56E-18
             4.44E-18  1.42E-18  5.56E-19  2.09E-19  5.53E-20  1.99E-20  7.08E-21  1.80E-21  6.38E-22
    56       8.94E-17  6.31E-17  3.97E-17  2.78E-17  1.93E-17  1.16E-17  7.64E-18  4.75E-18  2.25E-18  1.15E-18
             5.35E-19  1.71E-19  6.70E-20  2.52E-20  6.66E-21  2.39E-21  8.53E-22  2.17E-22  7.69E-23
    57       9.73E-15  6.86E-15  4.32E-15  3.03E-15  2.10E-15  1.27E-15  8.31E-16  5.17E-16  2.45E-16  1.25E-16
             5.82E-17  1.86E-17  7.30E-18  2.75E-18  7.26E-19  2.61E-19  9.30E-20  2.36E-20  8.37E-21
    58       4.37E-15  3.08E-15  1.94E-15  1.36E-15  9.44E-16  5.68E-16  3.73E-16  2.32E-16  1.10E-16  5.63E-17
             2.61E-17  8.36E-18  3.28E-18  1.23E-18  3.26E-19  1.17E-19  4.18E-20  1.06E-20  3.76E-21
    59       4.55E-15  3.21E-15  2.02E-15  1.41E-15  9.83E-16  5.92E-16  3.88E-16  2.42E-16  1.15E-16  5.87E-17
             2.72E-17  8.71E-18  3.42E-18  1.29E-18  3.40E-19  1.22E-19  4.35E-20  1.11E-20  3.92E-21
    60       5.27E-15  3.72E-15  2.34E-15  1.64E-15  1.14E-15  6.86E-16  4.50E-16  2.80E-16  1.33E-16  6.80E-17
             3.16E-17  1.01E-17  3.97E-18  1.49E-18  3.94E-19  1.42E-19  5.05E-20  1.28E-20  4.55E-21
    61       7.79E-13  5.50E-13  3.47E-13  2.45E-13  1.72E-13  1.07E-13  7.36E-14  4.94E-14  2.74E-14  1.63E-14
             8.95E-15  3.56E-15  1.61E-15  6.78E-16  1.98E-16  7.47E-17  2.74E-17  7.11E-18  2.54E-18
    62       9.93E-13  7.01E-13  4.41E-13  3.09E-13  2.15E-13  1.30E-13  8.54E-14  5.33E-14  2.55E-14  1.31E-14
             6.12E-15  1.96E-15  7.73E-16  2.91E-16  7.71E-17  2.77E-17  9.88E-18  2.51E-18  8.90E-19
    63       1.28E-12  9.01E-13  5.67E-13  3.97E-13  2.76E-13  1.67E-13  1.10E-13  6.85E-14  3.28E-14  1.68E-14
             7.86E-15  2.53E-15  9.94E-16  3.75E-16  9.91E-17  3.56E-17  1.27E-17  3.23E-18  1.14E-18
    64       9.87E-13  6.97E-13  4.38E-13  3.07E-13  2.14E-13  1.29E-13  8.49E-14  5.30E-14  2.54E-14  1.30E-14
             6.08E-15  1.95E-15  7.69E-16  2.90E-16  7.67E-17  2.76E-17  9.83E-18  2.50E-18  8.85E-19
    65       7.06E-13  4.98E-13  3.14E-13  2.20E-13  1.53E-13  9.23E-14  6.07E-14  3.79E-14  1.81E-14  9.32E-15
             4.35E-15  1.40E-15  5.50E-16  2.07E-16  5.49E-17  1.97E-17  7.03E-18  1.79E-18  6.34E-19
    67       1.38E-15  9.77E-16  6.18E-16  4.37E-16  3.09E-16  1.96E-16  1.39E-16  9.92E-17  6.35E-17  4.54E-17
             3.24E-17  2.06E-17  1.42E-17  9.51E-18  5.08E-18  2.90E-18  1.53E-18  5.86E-19  2.63E-19
    68       1.13E-13  8.01E-14  5.07E-14  3.59E-14  2.54E-14  1.62E-14  1.16E-14  8.29E-15  5.40E-15  3.92E-15
             2.84E-15  1.83E-15  1.28E-15  8.61E-16  4.63E-16  2.65E-16  1.40E-16  5.36E-17  2.41E-17
    69       3.37E-13  2.38E-13  1.51E-13  1.07E-13  7.56E-14  4.81E-14  3.44E-14  2.47E-14  1.61E-14  1.17E-14
             8.48E-15  5.47E-15  3.83E-15  2.57E-15  1.38E-15  7.90E-16  4.18E-16  1.60E-16  7.19E-17
    70       7.12E-15  5.03E-15  3.18E-15  2.25E-15  1.60E-15  1.01E-15  7.19E-16  5.11E-16  3.25E-16  2.27E-16
             1.53E-16  8.39E-17  4.86E-17  2.58E-17  9.76E-18  4.27E-18  1.75E-18  5.02E-19  1.88E-19
    72       2.13E-15  1.50E-15  9.51E-16  6.73E-16  4.76E-16  3.02E-16  2.15E-16  1.53E-16  9.74E-17  6.82E-17
             4.62E-17  2.53E-17  1.47E-17  7.81E-18  2.96E-18  1.29E-18  5.31E-19  1.52E-19  5.68E-20
    73       1.15E-15  8.15E-16  5.15E-16  3.65E-16  2.58E-16  1.64E-16  1.17E-16  8.31E-17  5.30E-17  3.71E-17
             2.52E-17  1.38E-17  8.01E-18  4.26E-18  1.61E-18  7.06E-19  2.90E-19  8.30E-20  3.10E-20
    74       4.30E-17  3.04E-17  1.92E-17  1.36E-17  9.63E-18  6.11E-18  4.35E-18  3.10E-18  1.98E-18  1.39E-18
             9.41E-19  5.16E-19  3.00E-19  1.59E-19  6.04E-20  2.64E-20  1.09E-20  3.11E-21  1.16E-21
    75       2.93E-14  2.07E-14  1.31E-14  9.27E-15  6.57E-15  4.18E-15  2.98E-15  2.13E-15  1.37E-15  9.66E-16
             6.60E-16  3.65E-16  2.12E-16  1.13E-16  4.30E-17  1.88E-17  7.74E-18  2.22E-18  8.29E-19
    76       4.38E-13  3.09E-13  1.96E-13  1.39E-13  9.84E-14  6.27E-14  4.49E-14  3.23E-14  2.09E-14  1.49E-14
             1.03E-14  5.71E-15  3.34E-15  1.79E-15  6.80E-16  2.98E-16  1.23E-16  3.52E-17  1.31E-17
    77       4.31E-13  3.04E-13  1.93E-13  1.36E-13  9.68E-14  6.17E-14  4.42E-14  3.18E-14  2.06E-14  1.47E-14
             1.01E-14  5.64E-15  3.30E-15  1.77E-15  6.73E-16  2.95E-16  1.21E-16  3.48E-17  1.30E-17
    78       7.24E-13  5.11E-13  3.24E-13  2.29E-13  1.63E-13  1.04E-13  7.42E-14  5.34E-14  3.47E-14  2.47E-14
             1.70E-14  9.50E-15  5.56E-15  2.97E-15  1.13E-15  4.97E-16  2.04E-16  5.86E-17  2.19E-17
    79       1.10E-13  7.76E-14  4.91E-14  3.48E-14  2.47E-14  1.58E-14  1.13E-14  8.21E-15  5.39E-15  3.88E-15
             2.70E-15  1.52E-15  8.93E-16  4.79E-16  1.83E-16  8.04E-17  3.31E-17  9.49E-18  3.55E-18
    81       5.17E-15  3.65E-15  2.30E-15  1.62E-15  1.14E-15  7.03E-16  4.79E-16  3.18E-16  1.72E-16  1.00E-16
             5.40E-17  2.10E-17  9.39E-18  3.92E-18  1.14E-18  4.28E-19  1.57E-19  4.06E-20  1.45E-20
    83       1.29E-14  9.11E-15  5.74E-15  4.05E-15  2.84E-15  1.75E-15  1.20E-15  7.93E-16  4.30E-16  2.51E-16
             1.35E-16  5.26E-17  2.35E-17  9.83E-18  2.86E-18  1.07E-18  3.93E-19  1.02E-19  3.63E-20
    84       4.77E-15  3.36E-15  2.12E-15  1.49E-15  1.05E-15  6.48E-16  4.42E-16  2.93E-16  1.59E-16  9.28E-17
             5.00E-17  1.95E-17  8.71E-18  3.64E-18  1.06E-18  3.97E-19  1.46E-19  3.77E-20  1.34E-20
    85       4.41E-15  3.11E-15  1.96E-15  1.38E-15  9.70E-16  6.00E-16  4.09E-16  2.72E-16  1.47E-16  8.61E-17
             4.65E-17  1.81E-17  8.10E-18  3.38E-18  9.84E-19  3.70E-19  1.35E-19  3.51E-20  1.25E-20
    86       7.99E-16  5.64E-16  3.56E-16  2.51E-16  1.76E-16  1.09E-16  7.43E-17  4.93E-17  2.68E-17  1.56E-17
             8.44E-18  3.29E-18  1.47E-18  6.16E-19  1.79E-19  6.72E-20  2.46E-20  6.38E-21  2.28E-21
    87       3.43E-14  2.42E-14  1.53E-14  1.08E-14  7.57E-15  4.68E-15  3.20E-15  2.13E-15  1.16E-15  6.80E-16
             3.68E-16  1.44E-16  6.46E-17  2.70E-17  7.86E-18  2.96E-18  1.08E-18  2.81E-19  1.00E-19
    89       3.23E-16  2.27E-16  1.43E-16  1.00E-16  6.96E-17  4.18E-17  2.73E-17  1.69E-17  7.97E-18  4.05E-18
             1.87E-18  5.95E-19  2.33E-19  8.76E-20  2.31E-20  8.30E-21  2.96E-21  7.53E-22  2.67E-22
    99       4.23E-17  2.98E-17  1.87E-17  1.31E-17  9.11E-18  5.47E-18  3.58E-18  2.22E-18  1.04E-18  5.31E-19
             2.45E-19  7.81E-20  3.06E-20  1.15E-20  3.03E-21  1.09E-21  3.88E-22  9.87E-23  3.50E-23
   100       2.30E-15  1.62E-15  1.02E-15  7.14E-16  4.95E-16  2.98E-16  1.95E-16  1.21E-16  5.68E-17  2.89E-17
             1.34E-17  4.25E-18  1.66E-18  6.26E-19  1.65E-19  5.93E-20  2.11E-20  5.38E-21  1.90E-21
   101       7.62E-16  5.38E-16  3.38E-16  2.37E-16  1.64E-16  9.88E-17  6.46E-17  4.00E-17  1.89E-17  9.59E-18
             4.44E-18  1.41E-18  5.53E-19  2.08E-19  5.49E-20  1.97E-20  7.02E-21  1.79E-21  6.32E-22
   102       1.01E-15  7.12E-16  4.48E-16  3.14E-16  2.18E-16  1.31E-16  8.56E-17  5.30E-17  2.50E-17  1.27E-17
             5.88E-18  1.87E-18  7.33E-19  2.76E-19  7.27E-20  2.61E-20  9.31E-21  2.37E-21  8.38E-22
   103       1.12E-15  7.88E-16  4.95E-16  3.47E-16  2.41E-16  1.45E-16  9.47E-17  5.87E-17  2.77E-17  1.41E-17
             6.50E-18  2.07E-18  8.11E-19  3.05E-19  8.05E-20  2.89E-20  1.03E-20  2.62E-21  9.28E-22
   104       9.89E-13  6.99E-13  4.41E-13  3.11E-13  2.18E-13  1.36E-13  9.32E-14  6.24E-14  3.44E-14  2.04E-14
             1.11E-14  4.39E-15  1.98E-15  8.31E-16  2.42E-16  9.12E-17  3.34E-17  8.67E-18  3.09E-18
   105       9.80E-13  6.92E-13  4.37E-13  3.08E-13  2.16E-13  1.34E-13  9.23E-14  6.19E-14  3.41E-14  2.02E-14
             1.10E-14  4.35E-15  1.96E-15  8.24E-16  2.41E-16  9.05E-17  3.32E-17  8.60E-18  3.07E-18
   106       1.38E-12  9.73E-13  6.14E-13  4.33E-13  3.04E-13  1.89E-13  1.30E-13  8.70E-14  4.80E-14  2.84E-14
             1.55E-14  6.13E-15  2.76E-15  1.16E-15  3.39E-16  1.28E-16  4.68E-17  1.21E-17  4.33E-18
   107       5.39E-13  3.80E-13  2.40E-13  1.69E-13  1.19E-13  7.41E-14  5.10E-14  3.42E-14  1.90E-14  1.13E-14
             6.18E-15  2.45E-15  1.10E-15  4.65E-16  1.36E-16  5.11E-17  1.87E-17  4.86E-18  1.73E-18
   108       3.64E-13  2.56E-13  1.60E-13  1.12E-13  7.66E-14  4.46E-14  2.79E-14  1.62E-14  6.83E-15  3.16E-15
             1.34E-15  3.88E-16  1.45E-16  5.26E-17  1.36E-17  4.82E-18  1.71E-18  4.34E-19  1.53E-19
   109       4.68E-13  3.29E-13  2.06E-13  1.44E-13  9.85E-14  5.73E-14  3.59E-14  2.08E-14  8.78E-15  4.06E-15
             1.72E-15  4.98E-16  1.86E-16  6.77E-17  1.74E-17  6.20E-18  2.20E-18  5.58E-19  1.97E-19
   110       4.68E-13  3.29E-13  2.06E-13  1.44E-13  9.85E-14  5.73E-14  3.59E-14  2.08E-14  8.78E-15  4.06E-15
             1.72E-15  4.98E-16  1.86E-16  6.77E-17  1.74E-17  6.20E-18  2.20E-18  5.58E-19  1.97E-19
   111       5.72E-13  4.03E-13  2.52E-13  1.76E-13  1.20E-13  7.00E-14  4.39E-14  2.55E-14  1.07E-14  4.96E-15
             2.10E-15  6.09E-16  2.27E-16  8.27E-17  2.13E-17  7.58E-18  2.69E-18  6.81E-19  2.41E-19
   112       8.79E-13  6.20E-13  3.90E-13  2.74E-13  1.90E-13  1.15E-13  7.56E-14  4.73E-14  2.26E-14  1.16E-14
             5.41E-15  1.73E-15  6.82E-16  2.57E-16  6.80E-17  2.44E-17  8.71E-18  2.21E-18  7.84E-19
   113       8.77E-13  6.19E-13  3.89E-13  2.73E-13  1.90E-13  1.15E-13  7.55E-14  4.72E-14  2.25E-14  1.16E-14
             5.40E-15  1.73E-15  6.81E-16  2.57E-16  6.79E-17  2.44E-17  8.70E-18  2.21E-18  7.83E-19
   114       1.13E-12  7.97E-13  5.01E-13  3.52E-13  2.45E-13  1.48E-13  9.72E-14  6.07E-14  2.90E-14  1.49E-14
             6.95E-15  2.23E-15  8.77E-16  3.30E-16  8.74E-17  3.14E-17  1.12E-17  2.85E-18  1.01E-18
   115       6.26E-13  4.42E-13  2.78E-13  1.95E-13  1.36E-13  8.19E-14  5.39E-14  3.37E-14  1.61E-14  8.26E-15
             3.85E-15  1.24E-15  4.87E-16  1.83E-16  4.85E-17  1.74E-17  6.21E-18  1.58E-18  5.60E-19
   117       2.37E-16  1.67E-16  1.06E-16  7.49E-17  5.29E-17  3.35E-17  2.36E-17  1.67E-17  1.05E-17  7.42E-18
             5.23E-18  3.26E-18  2.24E-18  1.49E-18  7.91E-19  4.51E-19  2.37E-19  9.10E-20  4.08E-20
   118       1.43E-15  1.01E-15  6.41E-16  4.53E-16  3.21E-16  2.03E-16  1.43E-16  1.01E-16  6.37E-17  4.42E-17
             2.97E-17  1.61E-17  9.30E-18  4.93E-18  1.86E-18  8.15E-19  3.34E-19  9.57E-20  3.57E-20
   120       3.97E-16  2.81E-16  1.77E-16  1.25E-16  8.87E-17  5.62E-17  3.97E-17  2.81E-17  1.77E-17  1.23E-17
             8.27E-18  4.50E-18  2.60E-18  1.38E-18  5.21E-19  2.28E-19  9.35E-20  2.68E-20  9.99E-21
   121       1.93E-16  1.36E-16  8.61E-17  6.09E-17  4.31E-17  2.73E-17  1.93E-17  1.37E-17  8.62E-18  5.99E-18
             4.03E-18  2.19E-18  1.27E-18  6.73E-19  2.54E-19  1.11E-19  4.56E-20  1.31E-20  4.88E-21
   122       7.15E-18  5.05E-18  3.20E-18  2.26E-18  1.60E-18  1.01E-18  7.17E-19  5.08E-19  3.20E-19  2.23E-19
             1.50E-19  8.16E-20  4.72E-20  2.50E-20  9.47E-21  4.14E-21  1.70E-21  4.86E-22  1.82E-22
   123       6.52E-14  4.61E-14  2.92E-14  2.07E-14  1.47E-14  9.34E-15  6.67E-15  4.78E-15  3.10E-15  2.24E-15
             1.61E-15  1.03E-15  7.18E-16  4.80E-16  2.57E-16  1.47E-16  7.74E-17  2.97E-17  1.33E-17
   124       1.95E-13  1.38E-13  8.71E-14  6.17E-14  4.38E-14  2.79E-14  1.99E-14  1.43E-14  9.28E-15  6.70E-15
             4.83E-15  3.09E-15  2.15E-15  1.44E-15  7.70E-16  4.39E-16  2.32E-16  8.90E-17  3.99E-17
   125       5.80E-15  4.10E-15  2.59E-15  1.83E-15  1.30E-15  8.24E-16  5.86E-16  4.17E-16  2.65E-16  1.85E-16
             1.25E-16  6.87E-17  3.99E-17  2.12E-17  8.03E-18  3.51E-18  1.44E-18  4.13E-19  1.54E-19
   127       2.48E-13  1.76E-13  1.11E-13  7.87E-14  5.59E-14  3.57E-14  2.55E-14  1.84E-14  1.19E-14  8.50E-15
             5.84E-15  3.25E-15  1.90E-15  1.01E-15  3.86E-16  1.69E-16  6.96E-17  1.99E-17  7.45E-18
   128       1.26E-15  8.87E-16  5.59E-16  3.93E-16  2.75E-16  1.69E-16  1.15E-16  7.55E-17  4.04E-17  2.33E-17
             1.25E-17  4.83E-18  2.15E-18  8.96E-19  2.60E-19  9.75E-20  3.57E-20  9.25E-21  3.30E-21
   129       2.46E-13  1.74E-13  1.10E-13  7.81E-14  5.54E-14  3.54E-14  2.54E-14  1.83E-14  1.19E-14  8.45E-15
             5.81E-15  3.23E-15  1.89E-15  1.01E-15  3.84E-16  1.69E-16  6.93E-17  1.99E-17  7.42E-18
   131       4.11E-13  2.90E-13  1.84E-13  1.30E-13  9.25E-14  5.90E-14  4.23E-14  3.05E-14  1.98E-14  1.41E-14
             9.72E-15  5.41E-15  3.16E-15  1.69E-15  6.43E-16  2.82E-16  1.16E-16  3.32E-17  1.24E-17
   132       2.76E-15  1.95E-15  1.23E-15  8.65E-16  6.05E-16  3.72E-16  2.53E-16  1.66E-16  8.90E-17  5.15E-17
             2.76E-17  1.07E-17  4.75E-18  1.98E-18  5.74E-19  2.16E-19  7.89E-20  2.04E-20  7.29E-21
   133       1.05E-15  7.42E-16  4.68E-16  3.29E-16  2.31E-16  1.42E-16  9.62E-17  6.33E-17  3.39E-17  1.96E-17
             1.05E-17  4.06E-18  1.81E-18  7.55E-19  2.19E-19  8.22E-20  3.01E-20  7.80E-21  2.78E-21
   134       8.66E-16  6.12E-16  3.86E-16  2.71E-16  1.90E-16  1.17E-16  7.93E-17  5.22E-17  2.80E-17  1.62E-17
             8.69E-18  3.36E-18  1.50E-18  6.25E-19  1.81E-19  6.81E-20  2.49E-20  6.45E-21  2.30E-21
   135       1.47E-16  1.04E-16  6.54E-17  4.60E-17  3.22E-17  1.98E-17  1.35E-17  8.87E-18  4.76E-18  2.76E-18
             1.48E-18  5.71E-19  2.55E-19  1.06E-19  3.08E-20  1.16E-20  4.24E-21  1.10E-21  3.92E-22
   136       7.44E-15  5.25E-15  3.31E-15  2.33E-15  1.63E-15  1.01E-15  6.84E-16  4.52E-16  2.43E-16  1.41E-16
             7.59E-17  2.95E-17  1.32E-17  5.49E-18  1.60E-18  5.99E-19  2.19E-19  5.68E-20  2.03E-20
   137       7.37E-14  5.21E-14  3.30E-14  2.34E-14  1.66E-14  1.06E-14  7.64E-15  5.53E-15  3.63E-15  2.60E-15
             1.80E-15  1.01E-15  5.90E-16  3.16E-16  1.20E-16  5.28E-17  2.17E-17  6.22E-18  2.33E-18
   139       1.07E-16  7.56E-17  4.75E-17  3.32E-17  2.30E-17  1.38E-17  8.95E-18  5.50E-18  2.57E-18  1.30E-18
             5.95E-19  1.89E-19  7.37E-20  2.76E-20  7.29E-21  2.62E-21  9.32E-22  2.37E-22  8.40E-23
   149       1.47E-17  1.04E-17  6.51E-18  4.56E-18  3.16E-18  1.89E-18  1.23E-18  7.55E-19  3.52E-19  1.78E-19
             8.17E-20  2.59E-20  1.01E-20  3.80E-21  1.00E-21  3.59E-22  1.28E-22  3.26E-23  1.15E-23
   150       5.97E-16  4.21E-16  2.65E-16  1.85E-16  1.28E-16  7.67E-17  4.99E-17  3.07E-17  1.43E-17  7.23E-18
             3.33E-18  1.05E-18  4.12E-19  1.54E-19  4.07E-20  1.46E-20  5.21E-21  1.32E-21  4.69E-22
   159       1.65E-16  1.16E-16  7.29E-17  5.10E-17  3.54E-17  2.11E-17  1.38E-17  8.46E-18  3.95E-18  1.99E-18
             9.17E-19  2.91E-19  1.14E-19  4.26E-20  1.12E-20  4.03E-21  1.44E-21  3.65E-22  1.29E-22
   160       2.56E-16  1.81E-16  1.14E-16  7.95E-17  5.51E-17  3.29E-17  2.14E-17  1.32E-17  6.15E-18  3.11E-18
             1.43E-18  4.53E-19  1.77E-19  6.64E-20  1.75E-20  6.28E-21  2.24E-21  5.69E-22  2.02E-22
   161       2.76E-16  1.95E-16  1.23E-16  8.57E-17  5.94E-17  3.55E-17  2.31E-17  1.42E-17  6.64E-18  3.35E-18
             1.54E-18  4.88E-19  1.91E-19  7.16E-20  1.89E-20  6.78E-21  2.42E-21  6.14E-22  2.18E-22
   162       6.20E-13  4.38E-13  2.76E-13  1.95E-13  1.37E-13  8.50E-14  5.84E-14  3.91E-14  2.15E-14  1.27E-14
             6.93E-15  2.73E-15  1.23E-15  5.15E-16  1.50E-16  5.65E-17  2.07E-17  5.37E-18  1.92E-18
   163       6.17E-13  4.36E-13  2.75E-13  1.94E-13  1.36E-13  8.47E-14  5.82E-14  3.89E-14  2.14E-14  1.27E-14
             6.91E-15  2.72E-15  1.22E-15  5.14E-16  1.50E-16  5.64E-17  2.07E-17  5.36E-18  1.91E-18
   164       8.63E-13  6.10E-13  3.85E-13  2.71E-13  1.91E-13  1.18E-13  8.14E-14  5.45E-14  3.00E-14  1.77E-14
             9.68E-15  3.81E-15  1.72E-15  7.20E-16  2.10E-16  7.91E-17  2.90E-17  7.51E-18  2.68E-18
   165       3.54E-13  2.50E-13  1.58E-13  1.11E-13  7.84E-14  4.87E-14  3.35E-14  2.25E-14  1.24E-14  7.37E-15
             4.03E-15  1.59E-15  7.17E-16  3.01E-16  8.79E-17  3.31E-17  1.21E-17  3.14E-18  1.12E-18
   166       4.14E-13  2.92E-13  1.83E-13  1.27E-13  8.73E-14  5.08E-14  3.18E-14  1.85E-14  7.78E-15  3.60E-15
             1.52E-15  4.41E-16  1.64E-16  5.98E-17  1.54E-17  5.48E-18  1.95E-18  4.93E-19  1.74E-19
   167       5.33E-13  3.75E-13  2.35E-13  1.64E-13  1.12E-13  6.53E-14  4.09E-14  2.37E-14  1.00E-14  4.62E-15
             1.96E-15  5.67E-16  2.11E-16  7.69E-17  1.98E-17  7.05E-18  2.50E-18  6.34E-19  2.24E-19
   168       5.33E-13  3.75E-13  2.35E-13  1.64E-13  1.12E-13  6.53E-14  4.09E-14  2.37E-14  1.00E-14  4.62E-15
             1.96E-15  5.67E-16  2.11E-16  7.69E-17  1.98E-17  7.05E-18  2.50E-18  6.34E-19  2.24E-19
   169       6.51E-13  4.59E-13  2.87E-13  2.00E-13  1.37E-13  7.98E-14  5.00E-14  2.90E-14  1.22E-14  5.65E-15
             2.39E-15  6.93E-16  2.58E-16  9.40E-17  2.42E-17  8.62E-18  3.06E-18  7.75E-19  2.74E-19
   170       6.56E-13  4.63E-13  2.91E-13  2.04E-13  1.42E-13  8.57E-14  5.64E-14  3.52E-14  1.68E-14  8.62E-15
             4.01E-15  1.29E-15  5.05E-16  1.90E-16  5.03E-17  1.81E-17  6.44E-18  1.64E-18  5.80E-19
   171       6.56E-13  4.63E-13  2.91E-13  2.04E-13  1.42E-13  8.57E-14  5.64E-14  3.52E-14  1.68E-14  8.61E-15
             4.01E-15  1.28E-15  5.05E-16  1.90E-16  5.02E-17  1.81E-17  6.44E-18  1.64E-18  5.80E-19
   172       8.43E-13  5.95E-13  3.74E-13  2.62E-13  1.83E-13  1.10E-13  7.25E-14  4.53E-14  2.16E-14  1.11E-14
             5.16E-15  1.65E-15  6.49E-16  2.45E-16  6.46E-17  2.32E-17  8.28E-18  2.11E-18  7.46E-19
   173       4.68E-13  3.30E-13  2.08E-13  1.46E-13  1.01E-13  6.11E-14  4.02E-14  2.51E-14  1.20E-14  6.15E-15
             2.86E-15  9.17E-16  3.60E-16  1.36E-16  3.59E-17  1.29E-17  4.60E-18  1.17E-18  4.14E-19
   174       1.88E-13  1.32E-13  8.25E-14  5.68E-14  3.83E-14  2.13E-14  1.26E-14  6.79E-15  2.56E-15  1.10E-15
             4.37E-16  1.20E-16  4.38E-17  1.57E-17  4.02E-18  1.43E-18  5.05E-19  1.28E-19  4.52E-20
   175       2.30E-13  1.62E-13  1.01E-13  6.95E-14  4.68E-14  2.60E-14  1.54E-14  8.29E-15  3.13E-15  1.34E-15
             5.34E-16  1.47E-16  5.35E-17  1.92E-17  4.91E-18  1.74E-18  6.17E-19  1.56E-19  5.53E-20
   176       2.30E-13  1.62E-13  1.01E-13  6.95E-14  4.68E-14  2.60E-14  1.54E-14  8.29E-15  3.13E-15  1.34E-15
             5.34E-16  1.47E-16  5.35E-17  1.92E-17  4.91E-18  1.74E-18  6.17E-19  1.56E-19  5.53E-20
   177       2.72E-13  1.91E-13  1.19E-13  8.21E-14  5.53E-14  3.07E-14  1.82E-14  9.80E-15  3.70E-15  1.59E-15
             6.31E-16  1.74E-16  6.33E-17  2.27E-17  5.81E-18  2.06E-18  7.30E-19  1.85E-19  6.53E-20
   179       5.73E-17  4.05E-17  2.56E-17  1.81E-17  1.27E-17  8.01E-18  5.61E-18  3.92E-18  2.42E-18  1.68E-18
             1.17E-18  7.20E-19  4.91E-19  3.25E-19  1.72E-19  9.79E-20  5.15E-20  1.97E-20  8.84E-21
   180       3.75E-16  2.65E-16  1.67E-16  1.18E-16  8.33E-17  5.24E-17  3.68E-17  2.57E-17  1.59E-17  1.09E-17
             7.27E-18  3.92E-18  2.25E-18  1.19E-18  4.49E-19  1.96E-19  8.05E-20  2.30E-20  8.60E-21
   182       1.01E-16  7.10E-17  4.49E-17  3.17E-17  2.24E-17  1.41E-17  9.88E-18  6.92E-18  4.29E-18  2.94E-18
             1.96E-18  1.06E-18  6.10E-19  3.22E-19  1.22E-19  5.32E-20  2.18E-20  6.24E-21  2.33E-21
   183       4.63E-17  3.27E-17  2.07E-17  1.46E-17  1.03E-17  6.48E-18  4.55E-18  3.19E-18  1.98E-18  1.36E-18
             9.07E-19  4.89E-19  2.82E-19  1.49E-19  5.62E-20  2.46E-20  1.01E-20  2.89E-21  1.08E-21
   184       1.68E-18  1.19E-18  7.50E-19  5.30E-19  3.74E-19  2.35E-19  1.65E-19  1.16E-19  7.19E-20  4.94E-20
             3.29E-20  1.78E-20  1.02E-20  5.42E-21  2.04E-21  8.94E-22  3.67E-22  1.05E-22  3.92E-23
   185       1.38E-15  9.77E-16  6.18E-16  4.36E-16  3.08E-16  1.94E-16  1.37E-16  9.65E-17  6.03E-17  4.17E-17
