SEQ='AL'     NUCCHG=18                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 113591722.5   NPRNTI= 4   NPRNTF=24
   ---------------------
   INDP         CODE                 S L   WI        WNP
   398    13    3S1 3D1 4P1         (4)1( 2.5)   726228.6 
   399    12    3S1 3D1 4P1         (4)1( 1.5)   726314.3 
   400    11    3S1 3D1 4P1         (4)1( 0.5)   726374.5 
   401     8    3P2 4D1             (4)1( 2.5)   726703.0 
   402     8    3P2 4D1             (4)1( 1.5)   727138.6 
   403     9    3P2 4D1             (4)3( 4.5)   727240.0 
   404     6    3P2 4D1             (4)1( 0.5)   727514.9 
   405     8    3P2 4D1             (2)1( 0.5)   729429.5 
   406     2    3S1 3P1 6D1         (4)2( 1.5)   729569.6 
   407     2    3S1 3P1 6D1         (4)2( 2.5)   729645.7 
   408    14    3S1 3D1 4S1         (2)2( 1.5)   729858.5 
   409    14    3S1 3D1 4S1         (2)2( 2.5)   729876.2 
   410     3    3S1 3P1 6D1         (4)2( 0.5)   729974.3 
   411     3    3S1 3P1 6D1         (2)2( 1.5)   730038.9 
   412     3    3S1 3P1 6D1         (4)2( 3.5)   730225.8 
   413     8    3P2 4D1             (2)1( 1.5)   730282.7 
   414     3    3S1 3P1 6D1         (2)2( 2.5)   730346.5 
   415     9    3P2 4D1             (4)2( 0.5)   730456.6 
   416     3    3S1 3P1 6D1         (4)3( 1.5)   730764.3 
   417     9    3P2 4D1             (4)2( 1.5)   730779.5 
   418     9    3P2 4D1             (2)0( 0.5)   730830.4 
   419     8    3P2 4D1             (4)2( 2.5)   730935.9 
   420     3    3S1 3P1 6D1         (4)3( 2.5)   731052.0 
   421     9    3P2 4D1             (4)2( 3.5)   731127.6 
   422     4    3S1 3P1 6D1         (4)3( 3.5)   731709.2 
   423    13    3S1 3D1 4P1         (2)3( 3.5)   731765.0 
   424    13    3S1 3D1 4P1         (2)3( 2.5)   731832.3 
   425     4    3S1 3P1 6D1         (4)3( 4.5)   732068.6 
   426     4    3S1 3P1 6D1         (4)1( 2.5)   732191.3 
   427     4    3S1 3P1 6D1         (2)3( 2.5)   732473.9 
   428     9    3P2 4D1             (2)3( 2.5)   732494.1 
   429     4    3S1 3P1 6D1         (4)1( 1.5)   732630.3 
   430     4    3S1 3P1 6D1         (4)1( 0.5)   732898.7 
   431     4    3S1 3P1 6D1         (2)3( 3.5)   733281.7 
   432     4    3S1 3P1 6D1         (2)1( 1.5)   733506.4 
   433     9    3P2 4D1             (2)3( 3.5)   733526.9 
   434     4    3S1 3P1 6D1         (2)1( 0.5)   734063.7 
   435     5    3S1 3P1 5D1         (2)2( 1.5)   734840.4 
   436     5    3S1 3P1 5D1         (2)2( 2.5)   734873.3 
   437    12    3S1 3D1 4P1         (2)1( 0.5)   735173.2 
   438    13    3S1 3D1 4P1         (2)1( 1.5)   735391.3 
   439     5    3S1 3P1 5D1         (2)3( 2.5)   736089.8*
   440     5    3S1 3P1 5D1         (2)3( 3.5)   736095.2*
   441     2    3S1 3P1 6F1         (4)4( 2.5)   736110.6*
   442     2    3S1 3P1 6F1         (4)3( 3.5)   736260.3*
   443     3    3S1 3P1 6F1         (4)3( 1.5)   736732.3*
   444     3    3S1 3P1 6F1         (4)3( 4.5)   736773.9*
   445     3    3S1 3P1 6F1         (4)3( 2.5)   736833.0*
   446  9999    3P1 3D2             (2)3( 3.5)   736885.1*
   447     3    3S1 3P1 6F1         (2)3( 3.5)   737008.4*
   448     5    3S1 3P1 5D1         (2)1( 0.5)   737340.9*
   449     5    3S1 3P1 5D1         (2)1( 1.5)   737373.1*
   450  9999    3P1 3D2             (2)3( 2.5)   737425.2*
   451     3    3S1 3P1 6F1         (2)3( 2.5)   737498.0*
   452     3    3S1 3P1 6F1         (4)4( 3.5)   737816.2*
   453     2    3S1 3P1 6G1         (1)*( 3.5)   737933.4*
   454     2    3S1 3P1 6G1         (1)*( 4.5)   737933.4*
   455     2    3S1 3P1 6H1         (1)*( 4.5)   738216.9*
   456     2    3S1 3P1 6H1         (1)*( 5.5)   738216.9*
   457     4    3S1 3P1 6F1         (4)4( 4.5)   738219.7*
   458     4    3S1 3P1 6F1         (4)4( 5.5)   738425.3*
   459     3    3S1 3P1 6G1         (1)*( 2.5)   738706.0*
   460     3    3S1 3P1 6G1         (1)*( 3.5)   738706.0*
   461     3    3S1 3P1 6G1         (1)*( 4.5)   738706.0*
   462     3    3S1 3P1 6G1         (1)*( 3.5)   738706.0*
   463     3    3S1 3P1 6G1         (1)*( 4.5)   738706.0*
   464     3    3S1 3P1 6G1         (1)*( 5.5)   738706.0*
   465     4    3S1 3P1 6F1         (4)2( 3.5)   738768.1*
   466     3    3S1 3P1 6H1         (1)*( 3.5)   738989.5*
   467     3    3S1 3P1 6H1         (1)*( 4.5)   738989.5*
   468     3    3S1 3P1 6H1         (1)*( 5.5)   738989.5*
   469     3    3S1 3P1 6H1         (1)*( 4.5)   738989.5*
   470     3    3S1 3P1 6H1         (1)*( 5.5)   738989.5*
   471     3    3S1 3P1 6H1         (1)*( 6.5)   738989.5*
   472     4    3S1 3P1 6F1         (4)2( 2.5)   739129.3*
   473     4    3S1 3P1 6F1         (4)2( 1.5)   739416.5*
   474     4    3S1 3P1 6F1         (4)2( 0.5)   739581.5*
   475     4    3S1 3P1 6F1         (2)4( 3.5)   739820.2*
   476     4    3S1 3P1 6G1         (1)*( 1.5)   740313.4*
   477     4    3S1 3P1 6G1         (1)*( 2.5)   740313.4*
   478     4    3S1 3P1 6G1         (1)*( 3.5)   740313.4*
   479     4    3S1 3P1 6G1         (1)*( 4.5)   740313.4*
   480     4    3S1 3P1 6G1         (1)*( 5.5)   740313.4*
   481     4    3S1 3P1 6G1         (1)*( 2.5)   740313.4*
   482     4    3S1 3P1 6G1         (1)*( 3.5)   740313.4*
   483     4    3S1 3P1 6G1         (1)*( 4.5)   740313.4*
   484     4    3S1 3P1 6G1         (1)*( 5.5)   740313.4*
   485     4    3S1 3P1 6G1         (1)*( 6.5)   740313.4*
   486     4    3S1 3P1 6F1         (2)2( 2.5)   740546.7*
   487     4    3S1 3P1 6H1         (1)*( 2.5)   740596.8*
   488     4    3S1 3P1 6H1         (1)*( 3.5)   740596.8*
   489     4    3S1 3P1 6H1         (1)*( 4.5)   740596.8*
   490     4    3S1 3P1 6H1         (1)*( 5.5)   740596.8*
   491     4    3S1 3P1 6H1         (1)*( 6.5)   740596.8*
   492     4    3S1 3P1 6H1         (1)*( 3.5)   740596.8*
   493     4    3S1 3P1 6H1         (1)*( 4.5)   740596.8*
   494     4    3S1 3P1 6H1         (1)*( 5.5)   740596.8*
   495     4    3S1 3P1 6H1         (1)*( 6.5)   740596.8*
   496     4    3S1 3P1 6H1         (1)*( 7.5)   740596.8*
   497     4    3S1 3P1 6F1         (2)4( 4.5)   740798.9*
   498     4    3S1 3P1 6F1         (2)2( 1.5)   741225.9*
   499     2    3S1 3P1 7S1         (4)1( 0.5)   745593.8*
   500     3    3S1 3P1 7S1         (4)1( 1.5)   746314.1*
   501     5    3S1 3P1 5F1         (2)3( 2.5)   746969.1*
   502     5    3S1 3P1 5F1         (2)3( 3.5)   746986.7*
   503     3    3S1 3P1 7S1         (2)1( 0.5)   747404.3*
   504     4    3S1 3P1 7S1         (4)1( 2.5)   747794.2*
   505     5    3S1 3P1 5F1         (2)4( 4.5)   748212.8*
   506     5    3S1 3P1 5F1         (2)4( 3.5)   748244.5*
   507     4    3S1 3P1 7S1         (2)1( 1.5)   749049.8*
   508     5    3S1 3P1 5F1         (2)2( 1.5)   749561.4*
   509     5    3S1 3P1 5F1         (2)2( 2.5)   749577.2*
   510     2    3S1 3P1 7P1         (4)2( 0.5)   752079.2*
   511     2    3S1 3P1 7P1         (4)2( 1.5)   752427.7*
   512     3    3S1 3P1 7P1         (2)1( 1.5)   753016.9*
   513     3    3S1 3P1 7P1         (4)2( 2.5)   753063.4*
   514     3    3S1 3P1 7P1         (2)1( 0.5)   753091.4*
   515     3    3S1 3P1 7P1         (4)1( 0.5)   753446.3*
   516     3    3S1 3P1 7P1         (4)1( 1.5)   753890.8*
   517     4    3S1 3P1 7P1         (4)2( 3.5)   754420.0*
   518     4    3S1 3P1 7P1         (4)1( 2.5)   754743.5*
   519     4    3S1 3P1 7P1         (2)2( 1.5)   754904.4*
   520     4    3S1 3P1 7P1         (4)0( 1.5)   755132.9*
   521     4    3S1 3P1 7P1         (2)2( 2.5)   755863.9*
   522     4    3S1 3P1 7P1         (2)0( 0.5)   756947.4*
   523     2    3S1 3P1 7D1         (4)3( 1.5)   762112.6*
   524     2    3S1 3P1 7D1         (4)2( 2.5)   762178.5*
   525     3    3S1 3P1 7D1         (4)2( 0.5)   762661.7*
   526     3    3S1 3P1 7D1         (4)2( 1.5)   762682.6*
   527     3    3S1 3P1 7D1         (4)2( 3.5)   762814.3*
   528     3    3S1 3P1 7D1         (2)2( 2.5)   762875.2*
   529     3    3S1 3P1 7D1         (2)2( 1.5)   763213.0*
   530     3    3S1 3P1 7D1         (2)3( 2.5)   763364.7*
   531     5    3S1 3P1 6S1         (2)1( 0.5)   763444.7*
   532     5    3S1 3P1 6S1         (2)1( 1.5)   763470.8*
   533     4    3S1 3P1 7D1         (4)3( 3.5)   764282.1*
   534     4    3S1 3P1 7D1         (4)3( 2.5)   764465.1*
   535     4    3S1 3P1 7D1         (4)3( 4.5)   764530.3*
   536     4    3S1 3P1 7D1         (4)1( 2.5)   764669.1*
   537     4    3S1 3P1 7D1         (4)1( 1.5)   764781.2*
   538     4    3S1 3P1 7D1         (4)1( 0.5)   764999.0*
   539     4    3S1 3P1 7D1         (2)3( 3.5)   765205.4*
   540     4    3S1 3P1 7D1         (2)1( 1.5)   765243.3*
   541     4    3S1 3P1 7D1         (2)1( 0.5)   765662.0*
   542     2    3S1 3P1 7F1         (4)4( 2.5)   766134.3*
   543     2    3S1 3P1 7F1         (4)3( 3.5)   766266.4*
   544     3    3S1 3P1 7F1         (4)3( 4.5)   766839.7*
   545     3    3S1 3P1 7F1         (4)3( 1.5)   766840.5*
   546     3    3S1 3P1 7F1         (4)3( 2.5)   766877.5*
   547     3    3S1 3P1 7F1         (2)3( 3.5)   766950.4*
   548     2    3S1 3P1 7G1         (1)*( 3.5)   767264.0*
   549     2    3S1 3P1 7G1         (1)*( 4.5)   767264.0*
   550     3    3S1 3P1 7F1         (2)3( 2.5)   767402.9*
   551     2    3S1 3P1 7H1         (1)*( 4.5)   767442.3*
   552     2    3S1 3P1 7H1         (1)*( 5.5)   767442.3*
   553     2    3S1 3P1 7I1         (1)*( 5.5)   767521.8*
   554     2    3S1 3P1 7I1         (1)*( 6.5)   767521.8*
   555     3    3S1 3P1 7F1         (4)4( 3.5)   767655.8*
   556     3    3S1 3P1 7G1         (1)*( 2.5)   768036.6*
   557     3    3S1 3P1 7G1         (1)*( 3.5)   768036.6*
   558     3    3S1 3P1 7G1         (1)*( 4.5)   768036.6*
   559     3    3S1 3P1 7G1         (1)*( 3.5)   768036.6*
   560     3    3S1 3P1 7G1         (1)*( 4.5)   768036.6*
   561     3    3S1 3P1 7G1         (1)*( 5.5)   768036.6*
   562     3    3S1 3P1 7H1         (1)*( 3.5)   768214.9*
   563     3    3S1 3P1 7H1         (1)*( 4.5)   768214.9*
   564     3    3S1 3P1 7H1         (1)*( 5.5)   768214.9*
   565     3    3S1 3P1 7H1         (1)*( 4.5)   768214.9*
   566     3    3S1 3P1 7H1         (1)*( 5.5)   768214.9*
   567     3    3S1 3P1 7H1         (1)*( 6.5)   768214.9*
   568     3    3S1 3P1 7I1         (1)*( 4.5)   768294.4*
   569     3    3S1 3P1 7I1         (1)*( 5.5)   768294.4*
   570     3    3S1 3P1 7I1         (1)*( 6.5)   768294.4*
   571     3    3S1 3P1 7I1         (1)*( 5.5)   768294.4*
   572     3    3S1 3P1 7I1         (1)*( 6.5)   768294.4*
   573     3    3S1 3P1 7I1         (1)*( 7.5)   768294.4*
   574     4    3S1 3P1 7F1         (4)4( 4.5)   768295.5*
   575     4    3S1 3P1 7F1         (4)4( 5.5)   768422.6*
   576     4    3S1 3P1 7F1         (4)2( 3.5)   768521.6*
   577     4    3S1 3P1 7F1         (4)2( 2.5)   768772.5*
   578     4    3S1 3P1 7F1         (4)2( 1.5)   768991.8*
   579     4    3S1 3P1 7F1         (2)4( 3.5)   769080.1*
   580     4    3S1 3P1 7F1         (4)2( 0.5)   769119.5*
   581     4    3S1 3P1 7F1         (2)2( 2.5)   769552.2*
   582     4    3S1 3P1 7G1         (1)*( 1.5)   769644.0*
   583     4    3S1 3P1 7G1         (1)*( 2.5)   769644.0*
   584     4    3S1 3P1 7G1         (1)*( 3.5)   769644.0*
   585     4    3S1 3P1 7G1         (1)*( 4.5)   769644.0*
   586     4    3S1 3P1 7G1         (1)*( 5.5)   769644.0*
   587     4    3S1 3P1 7G1         (1)*( 2.5)   769644.0*
   588     4    3S1 3P1 7G1         (1)*( 3.5)   769644.0*
   589     4    3S1 3P1 7G1         (1)*( 4.5)   769644.0*
   590     4    3S1 3P1 7G1         (1)*( 5.5)   769644.0*
   591     4    3S1 3P1 7G1         (1)*( 6.5)   769644.0*
   592     4    3S1 3P1 7H1         (1)*( 2.5)   769822.3*
   593     4    3S1 3P1 7H1         (1)*( 3.5)   769822.3*
   594     4    3S1 3P1 7H1         (1)*( 4.5)   769822.3*
   595     4    3S1 3P1 7H1         (1)*( 5.5)   769822.3*
   596     4    3S1 3P1 7H1         (1)*( 6.5)   769822.3*
   597     4    3S1 3P1 7H1         (1)*( 3.5)   769822.3*
   598     4    3S1 3P1 7H1         (1)*( 4.5)   769822.3*
   599     4    3S1 3P1 7H1         (1)*( 5.5)   769822.3*
   600     4    3S1 3P1 7H1         (1)*( 6.5)   769822.3*
   601     4    3S1 3P1 7H1         (1)*( 7.5)   769822.3*
   602     4    3S1 3P1 7F1         (2)4( 4.5)   769843.4*
   603     4    3S1 3P1 7I1         (1)*( 3.5)   769901.8*
   604     4    3S1 3P1 7I1         (1)*( 4.5)   769901.8*
   605     4    3S1 3P1 7I1         (1)*( 5.5)   769901.8*
   606     4    3S1 3P1 7I1         (1)*( 6.5)   769901.8*
   607     4    3S1 3P1 7I1         (1)*( 7.5)   769901.8*
   608     4    3S1 3P1 7I1         (1)*( 4.5)   769901.8*
   609     4    3S1 3P1 7I1         (1)*( 5.5)   769901.8*
   610     4    3S1 3P1 7I1         (1)*( 6.5)   769901.8*
   611     4    3S1 3P1 7I1         (1)*( 7.5)   769901.8*
   612     4    3S1 3P1 7I1         (1)*( 8.5)   769901.8*
   613     4    3S1 3P1 7F1         (2)2( 1.5)   770097.5*
   614     2    3S1 3P1 8S1         (4)1( 0.5)   772199.7*
   615     3    3S1 3P1 8S1         (4)1( 1.5)   772918.9*
   616     3    3S1 3P1 8S1         (2)1( 0.5)   773537.8*
   617     4    3S1 3P1 8S1         (4)1( 2.5)   774431.2*
   618     5    3S1 3P1 6P1         (2)2( 1.5)   774478.9*
   619     5    3S1 3P1 6P1         (2)1( 0.5)   774568.1*
   620     5    3S1 3P1 6P1         (2)2( 2.5)   774606.0*
   621     5    3S1 3P1 6P1         (2)1( 1.5)   774702.7*
   622     4    3S1 3P1 8S1         (2)1( 1.5)   775189.9*
   623     5    3S1 3P1 6P1         (2)0( 0.5)   775897.7*
   624     2    3S1 3P1 8P1         (4)2( 0.5)   776371.0*
   625     2    3S1 3P1 8P1         (4)2( 1.5)   776622.5*
   626     3    3S1 3P1 8P1         (4)1( 1.5)   777190.7*
   627     3    3S1 3P1 8P1         (2)1( 0.5)   777271.7*
   628     3    3S1 3P1 8P1         (4)2( 2.5)   777274.9*
   629     3    3S1 3P1 8P1         (4)1( 0.5)   777548.1*
   630     3    3S1 3P1 8P1         (2)2( 1.5)   777818.0*
   631     4    3S1 3P1 8P1         (4)2( 3.5)   778701.4*
   632     4    3S1 3P1 8P1         (4)1( 2.5)   778884.0*
   633     4    3S1 3P1 8P1         (2)1( 1.5)   778929.4*
   634     4    3S1 3P1 8P1         (4)0( 1.5)   779129.5*
   635     4    3S1 3P1 8P1         (2)2( 2.5)   779583.2*
   636     4    3S1 3P1 8P1         (2)0( 0.5)   780183.9*
   637     2    3S1 3P1 8D1         (4)3( 1.5)   782881.6*
   638     2    3S1 3P1 8D1         (4)2( 2.5)   782931.3*
   639     3    3S1 3P1 8D1         (4)2( 0.5)   783512.9*
   640     3    3S1 3P1 8D1         (4)2( 1.5)   783516.0*
   641     3    3S1 3P1 8D1         (4)3( 3.5)   783606.2*
   642     3    3S1 3P1 8D1         (4)3( 2.5)   783638.1*
   643     3    3S1 3P1 8D1         (2)2( 1.5)   783896.8*
   644     3    3S1 3P1 8D1         (2)3( 2.5)   783966.6*
   645     4    3S1 3P1 8D1         (4)2( 3.5)   785096.7*
   646     4    3S1 3P1 8D1         (2)2( 2.5)   785186.9*
   647     4    3S1 3P1 8D1         (4)3( 4.5)   785269.7*
   648     4    3S1 3P1 8D1         (4)1( 2.5)   785324.7*
   649     4    3S1 3P1 8D1         (4)1( 1.5)   785391.8*
   650     2    3S1 3P1 8F1         (4)4( 2.5)   785541.5*
   651     4    3S1 3P1 8D1         (4)1( 0.5)   785559.7*
   652     2    3S1 3P1 8F1         (2)3( 3.5)   785644.4*
   653     4    3S1 3P1 8D1         (2)1( 1.5)   785672.3*
   654     4    3S1 3P1 8D1         (2)3( 3.5)   785687.1*
   655     4    3S1 3P1 8D1         (2)1( 0.5)   785974.8*
   656     3    3S1 3P1 8F1         (4)4( 4.5)   786265.4*
   657     3    3S1 3P1 8F1         (4)3( 1.5)   786279.5*
   658     2    3S1 3P1 8G1         (1)*( 3.5)   786281.6*
   659     2    3S1 3P1 8G1         (1)*( 4.5)   786281.6*
   660     3    3S1 3P1 8F1         (4)3( 2.5)   786286.8*
   661     3    3S1 3P1 8F1         (4)4( 3.5)   786312.7*
   662     2    3S1 3P1 8H1         (1)*( 4.5)   786401.0*
   663     2    3S1 3P1 8H1         (1)*( 5.5)   786401.0*
   664     2    3S1 3P1 8I1         (1)*( 5.5)   786454.2*
   665     2    3S1 3P1 8I1         (1)*( 6.5)   786454.2*
   666     2    3S1 3P1 8J1         (1)*( 6.5)   786481.4*
   667     2    3S1 3P1 8J1         (1)*( 7.5)   786481.4*
   668     3    3S1 3P1 8F1         (2)3( 2.5)   786681.9*
   669     3    3S1 3P1 8F1         (4)2( 3.5)   786848.9*
   670     3    3S1 3P1 8G1         (1)*( 2.5)   787054.2*
   671     3    3S1 3P1 8G1         (1)*( 3.5)   787054.2*
   672     3    3S1 3P1 8G1         (1)*( 4.5)   787054.2*
   673     3    3S1 3P1 8G1         (1)*( 3.5)   787054.2*
   674     3    3S1 3P1 8G1         (1)*( 4.5)   787054.2*
   675     3    3S1 3P1 8G1         (1)*( 5.5)   787054.2*
   676     3    3S1 3P1 8H1         (1)*( 3.5)   787173.5*
   677     3    3S1 3P1 8H1         (1)*( 4.5)   787173.5*
   678     3    3S1 3P1 8H1         (1)*( 5.5)   787173.5*
   679     3    3S1 3P1 8H1         (1)*( 4.5)   787173.5*
   680     3    3S1 3P1 8H1         (1)*( 5.5)   787173.5*
   681     3    3S1 3P1 8H1         (1)*( 6.5)   787173.5*
   682     3    3S1 3P1 8I1         (1)*( 4.5)   787226.8*
   683     3    3S1 3P1 8I1         (1)*( 5.5)   787226.8*
   684     3    3S1 3P1 8I1         (1)*( 6.5)   787226.8*
   685     3    3S1 3P1 8I1         (1)*( 5.5)   787226.8*
   686     3    3S1 3P1 8I1         (1)*( 6.5)   787226.8*
   687     3    3S1 3P1 8I1         (1)*( 7.5)   787226.8*
   688     3    3S1 3P1 8J1         (1)*( 5.5)   787254.0*
   689     3    3S1 3P1 8J1         (1)*( 6.5)   787254.0*
   690     3    3S1 3P1 8J1         (1)*( 7.5)   787254.0*
   691     3    3S1 3P1 8J1         (1)*( 6.5)   787254.0*
   692     3    3S1 3P1 8J1         (1)*( 7.5)   787254.0*
   693     3    3S1 3P1 8J1         (1)*( 8.5)   787254.0*
   694     4    3S1 3P1 8F1         (4)3( 4.5)   787748.3*
   695     4    3S1 3P1 8F1         (4)4( 5.5)   787831.9*
   696     4    3S1 3P1 8F1         (4)3( 3.5)   787862.3*
   697     4    3S1 3P1 8F1         (4)2( 2.5)   788026.8*
   698     4    3S1 3P1 8F1         (4)2( 1.5)   788188.0*
   699     4    3S1 3P1 8F1         (2)4( 3.5)   788190.1*
   700     4    3S1 3P1 8F1         (4)2( 0.5)   788285.0*
   701     4    3S1 3P1 8F1         (2)2( 2.5)   788493.2*
   702     4    3S1 3P1 8G1         (1)*( 1.5)   788661.5*
   703     4    3S1 3P1 8G1         (1)*( 2.5)   788661.5*
   704     4    3S1 3P1 8G1         (1)*( 3.5)   788661.5*
   705     4    3S1 3P1 8G1         (1)*( 4.5)   788661.5*
   706     4    3S1 3P1 8G1         (1)*( 5.5)   788661.5*
   707     4    3S1 3P1 8G1         (1)*( 2.5)   788661.5*
   708     4    3S1 3P1 8G1         (1)*( 3.5)   788661.5*
   709     4    3S1 3P1 8G1         (1)*( 4.5)   788661.5*
   710     4    3S1 3P1 8G1         (1)*( 5.5)   788661.5*
   711     4    3S1 3P1 8G1         (1)*( 6.5)   788661.5*
   712     4    3S1 3P1 8F1         (2)4( 4.5)   788745.1*
   713     4    3S1 3P1 8H1         (1)*( 2.5)   788780.9*
   714     4    3S1 3P1 8H1         (1)*( 3.5)   788780.9*
   715     4    3S1 3P1 8H1         (1)*( 4.5)   788780.9*
   716     4    3S1 3P1 8H1         (1)*( 5.5)   788780.9*
   717     4    3S1 3P1 8H1         (1)*( 6.5)   788780.9*
   718     4    3S1 3P1 8H1         (1)*( 3.5)   788780.9*
   719     4    3S1 3P1 8H1         (1)*( 4.5)   788780.9*
   720     4    3S1 3P1 8H1         (1)*( 5.5)   788780.9*
   721     4    3S1 3P1 8H1         (1)*( 6.5)   788780.9*
   722     4    3S1 3P1 8H1         (1)*( 7.5)   788780.9*
   723     4    3S1 3P1 8I1         (1)*( 3.5)   788834.2*
   724     4    3S1 3P1 8I1         (1)*( 4.5)   788834.2*
   725     4    3S1 3P1 8I1         (1)*( 5.5)   788834.2*
   726     4    3S1 3P1 8I1         (1)*( 6.5)   788834.2*
   727     4    3S1 3P1 8I1         (1)*( 7.5)   788834.2*
   728     4    3S1 3P1 8I1         (1)*( 4.5)   788834.2*
   729     4    3S1 3P1 8I1         (1)*( 5.5)   788834.2*
   730     4    3S1 3P1 8I1         (1)*( 6.5)   788834.2*
   731     4    3S1 3P1 8I1         (1)*( 7.5)   788834.2*
   732     4    3S1 3P1 8I1         (1)*( 8.5)   788834.2*
   733     4    3S1 3P1 8J1         (1)*( 4.5)   788861.4*
   734     4    3S1 3P1 8J1         (1)*( 5.5)   788861.4*
