SEQ='F '     NUCCHG=18                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 103785549.2   NPRNTI= 3   NPRNTF= 6
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P4             (3)1( 4.0)        0.0 
     2          2S2 2P4             (1)2( 2.0)    64193.9 
     3          2S2 2P4             (1)0( 0.0)   131593.9 
     4          2S1 2P5             (3)1( 4.0)   516230.0*
     5          2S1 2P5             (1)1( 1.0)   718771.6*
     6          2P6                 (1)0( 0.0)  1225436.6*

   LS RESOLVED TERM INDEXING            BWNR= 107642136.0   NTRM= 340
   -------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
 PRTF= 1  TRMPRT= (3P)  SPNPRT= 3  NSYS= 1
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 2
   IREP
   ----
     3       5.74E-13  4.06E-13  2.56E-13  1.81E-13  1.27E-13  7.93E-14  5.48E-14  3.72E-14  2.14E-14  1.34E-14
             7.94E-15  3.64E-15  1.87E-15  8.98E-16  3.07E-16  1.27E-16  5.03E-17  1.39E-17  5.13E-18
     4       4.66E-14  3.29E-14  2.08E-14  1.46E-14  1.03E-14  6.37E-15  4.37E-15  2.94E-15  1.65E-15  1.01E-15
             5.87E-16  2.62E-16  1.33E-16  6.31E-17  2.14E-17  8.84E-18  3.48E-18  9.64E-19  3.54E-19
     5       6.67E-15  4.71E-15  2.97E-15  2.08E-15  1.46E-15  8.92E-16  6.02E-16  3.94E-16  2.11E-16  1.24E-16
             6.94E-17  2.96E-17  1.46E-17  6.77E-18  2.25E-18  9.21E-19  3.61E-19  9.92E-20  3.64E-20
     6       1.57E-15  1.11E-15  6.98E-16  4.88E-16  3.39E-16  2.03E-16  1.34E-16  8.47E-17  4.30E-17  2.43E-17
             1.31E-17  5.34E-18  2.56E-18  1.17E-18  3.81E-19  1.55E-19  6.02E-20  1.65E-20  6.04E-21
     7       5.16E-16  3.64E-16  2.28E-16  1.58E-16  1.09E-16  6.37E-17  4.07E-17  2.48E-17  1.19E-17  6.47E-18
             3.35E-18  1.32E-18  6.19E-19  2.78E-19  8.94E-20  3.60E-20  1.39E-20  3.80E-21  1.39E-21
     8       2.12E-16  1.49E-16  9.29E-17  6.41E-17  4.34E-17  2.47E-17  1.53E-17  8.95E-18  4.08E-18  2.13E-18
             1.07E-18  4.05E-19  1.87E-19  8.25E-20  2.62E-20  1.05E-20  4.04E-21  1.10E-21  4.01E-22
     9       1.02E-16  7.18E-17  4.44E-17  3.04E-17  2.03E-17  1.11E-17  6.66E-18  3.76E-18  1.62E-18  8.18E-19
             3.98E-19  1.46E-19  6.61E-20  2.88E-20  9.04E-21  3.60E-21  1.38E-21  3.75E-22  1.37E-22
    10       5.56E-17  3.89E-17  2.39E-17  1.62E-17  1.06E-17  5.64E-18  3.26E-18  1.77E-18  7.27E-19  3.54E-19
             1.67E-19  5.97E-20  2.65E-20  1.14E-20  3.54E-21  1.40E-21  5.36E-22  1.45E-22  5.28E-23
    11       3.32E-17  2.31E-17  1.41E-17  9.44E-18  6.07E-18  3.11E-18  1.74E-18  9.10E-19  3.57E-19  1.69E-19
             7.76E-20  2.69E-20  1.18E-20  5.01E-21  1.54E-21  6.04E-22  2.30E-22  6.21E-23  2.26E-23
    12       2.12E-17  1.48E-17  8.92E-18  5.89E-18  3.71E-18  1.84E-18  9.94E-19  5.04E-19  1.90E-19  8.69E-20
             3.90E-20  1.32E-20  5.67E-21  2.38E-21  7.24E-22  2.83E-22  1.08E-22  2.89E-23  1.05E-23
    13       1.44E-17  9.97E-18  5.96E-18  3.88E-18  2.40E-18  1.15E-18  6.02E-19  2.96E-19  1.07E-19  4.78E-20
             2.10E-20  6.91E-21  2.93E-21  1.22E-21  3.66E-22  1.42E-22  5.39E-23  1.45E-23  5.24E-24
    14       1.02E-17  7.04E-18  4.17E-18  2.68E-18  1.62E-18  7.49E-19  3.82E-19  1.83E-19  6.38E-20  2.78E-20
             1.19E-20  3.84E-21  1.61E-21  6.60E-22  1.96E-22  7.59E-23  2.86E-23  7.65E-24  2.77E-24
    15       7.73E-18  5.31E-18  3.10E-18  1.96E-18  1.16E-18  5.18E-19  2.57E-19  1.19E-19  4.02E-20  1.71E-20
             7.18E-21  2.25E-21  9.26E-22  3.75E-22  1.10E-22  4.23E-23  1.59E-23  4.23E-24  1.53E-24
    16       5.98E-18  4.09E-18  2.37E-18  1.48E-18  8.58E-19  3.69E-19  1.78E-19  8.02E-20  2.62E-20  1.09E-20
             4.49E-21  1.38E-21  5.59E-22  2.24E-22  6.51E-23  2.49E-23  9.32E-24  2.47E-24  8.94E-25
    17       3.69E-18  2.49E-18  1.40E-18  8.48E-19  4.75E-19  1.93E-19  8.95E-20  3.89E-20  1.21E-20  4.90E-21
             1.96E-21  5.80E-22  2.30E-22  9.04E-23  2.57E-23  9.75E-24  3.62E-24  9.57E-25  3.45E-25
    18       2.49E-18  1.66E-18  9.09E-19  5.33E-19  2.87E-19  1.11E-19  4.98E-20  2.10E-20  6.30E-21  2.47E-21
             9.65E-22  2.77E-22  1.08E-22  4.15E-23  1.16E-23  4.35E-24  1.61E-24  4.22E-25  1.52E-25
    19       1.78E-18  1.17E-18  6.23E-19  3.55E-19  1.85E-19  6.84E-20  2.96E-20  1.21E-20  3.54E-21  1.36E-21
             5.21E-22  1.46E-22  5.57E-23  2.12E-23  5.82E-24  2.16E-24  7.93E-25  2.07E-25  7.43E-26
    20       1.10E-18  7.16E-19  3.69E-19  2.03E-19  1.02E-19  3.57E-20  1.49E-20  5.93E-21  1.67E-21  6.29E-22
             2.36E-22  6.41E-23  2.40E-23  8.94E-24  2.41E-24  8.84E-25  3.22E-25  8.34E-26  2.98E-26
    21       6.83E-19  4.31E-19  2.10E-19  1.10E-19  5.24E-20  1.74E-20  7.00E-21  2.70E-21  7.39E-22  2.73E-22
             1.00E-22  2.65E-23  9.73E-24  3.56E-24  9.39E-25  3.41E-25  1.23E-25  3.16E-26  1.13E-26
    22       3.48E-19  2.12E-19  9.68E-20  4.78E-20  2.15E-20  6.69E-21  2.60E-21  9.77E-22  2.60E-22  9.41E-23
             3.40E-23  8.82E-24  3.18E-24  1.15E-24  2.97E-25  1.06E-25  3.80E-26  9.71E-27  3.45E-27
    23       2.44E-19  1.44E-19  6.29E-20  3.01E-20  1.32E-20  3.97E-21  1.52E-21  5.63E-22  1.48E-22  5.33E-23
             1.91E-23  4.93E-24  1.77E-24  6.32E-25  1.62E-25  5.80E-26  2.07E-26  5.26E-27  1.87E-27
    24       1.52E-19  8.62E-20  3.54E-20  1.62E-20  6.81E-21  1.98E-21  7.44E-22  2.73E-22  7.09E-23  2.54E-23
             9.05E-24  2.32E-24  8.25E-25  2.94E-25  7.51E-26  2.67E-26  9.48E-27  2.41E-27  8.53E-28
    25       1.16E-19  6.45E-20  2.55E-20  1.14E-20  4.69E-21  1.34E-21  4.98E-22  1.82E-22  4.69E-23  1.68E-23
             5.97E-24  1.52E-24  5.41E-25  1.92E-25  4.90E-26  1.74E-26  6.17E-27  1.57E-27  5.54E-28
    26       8.02E-20  4.31E-20  1.63E-20  7.04E-21  2.84E-21  7.93E-22  2.92E-22  1.06E-22  2.71E-23  9.66E-24
             3.43E-24  8.73E-25  3.10E-25  1.10E-25  2.79E-26  9.90E-27  3.51E-27  8.89E-28  3.14E-28
    27       4.23E-20  2.21E-20  8.03E-21  3.38E-21  1.34E-21  3.68E-22  1.34E-22  4.84E-23  1.24E-23  4.41E-24
             1.56E-24  3.96E-25  1.40E-25  4.97E-26  1.26E-26  4.45E-27  1.57E-27  3.98E-28  1.41E-28
    28       1.09E-19  5.48E-20  1.90E-20  7.79E-21  3.02E-21  8.15E-22  2.95E-22  1.06E-22  2.70E-23  9.60E-24
             3.40E-24  8.62E-25  3.05E-25  1.08E-25  2.73E-26  9.65E-27  3.41E-27  8.64E-28  3.05E-28
    29       6.54E-20  3.14E-20  1.04E-20  4.14E-21  1.57E-21  4.19E-22  1.51E-22  5.39E-23  1.37E-23  4.87E-24
             1.72E-24  4.36E-25  1.54E-25  5.46E-26  1.38E-26  4.89E-27  1.73E-27  4.37E-28  1.55E-28
    30       7.79E-51  3.55E-51  1.11E-51  4.31E-52  1.61E-52  4.23E-53  1.52E-53  5.40E-54  1.37E-54  4.86E-55
             1.72E-55  4.36E-56  1.54E-56  5.47E-57  1.39E-57  4.90E-58  1.74E-58  4.39E-59  1.55E-59


 -----------------------------------------
 PRTF= 2  TRMPRT= (1D)  SPNPRT= 1  NSYS= 1
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 2
   IREP
   ----
     3       5.39E-12  3.81E-12  2.41E-12  1.70E-12  1.20E-12  7.61E-13  5.38E-13  3.79E-13  2.36E-13  1.62E-13
             1.07E-13  5.62E-14  3.17E-14  1.63E-14  5.98E-15  2.56E-15  1.03E-15  2.92E-16  1.08E-16
     4       2.79E-14  1.97E-14  1.24E-14  8.71E-15  6.08E-15  3.71E-15  2.48E-15  1.60E-15  8.23E-16  4.62E-16
             2.43E-16  9.44E-17  4.34E-17  1.90E-17  5.96E-18  2.36E-18  9.05E-19  2.45E-19  8.91E-20
     5       5.61E-15  3.96E-15  2.49E-15  1.74E-15  1.21E-15  7.30E-16  4.80E-16  3.01E-16  1.47E-16  7.80E-17
             3.82E-17  1.32E-17  5.52E-18  2.19E-18  6.06E-19  2.23E-19  8.06E-20  2.07E-20  7.36E-21
     6       1.52E-15  1.07E-15  6.73E-16  4.70E-16  3.25E-16  1.93E-16  1.25E-16  7.72E-17  3.67E-17  1.91E-17
             9.24E-18  3.18E-18  1.32E-18  5.27E-19  1.47E-19  5.47E-20  1.99E-20  5.15E-21  1.84E-21
     7       5.05E-16  3.56E-16  2.23E-16  1.55E-16  1.07E-16  6.23E-17  3.97E-17  2.39E-17  1.10E-17  5.63E-18
             2.68E-18  9.10E-19  3.78E-19  1.50E-19  4.22E-20  1.57E-20  5.73E-21  1.49E-21  5.32E-22
     8       1.99E-16  1.40E-16  8.75E-17  6.06E-17  4.12E-17  2.36E-17  1.47E-17  8.63E-18  3.85E-18  1.93E-18
             9.03E-19  3.02E-19  1.25E-19  4.95E-20  1.39E-20  5.16E-21  1.89E-21  4.90E-22  1.75E-22
     9       9.03E-17  6.34E-17  3.94E-17  2.71E-17  1.82E-17  1.02E-17  6.19E-18  3.54E-18  1.53E-18  7.49E-19
             3.45E-19  1.14E-19  4.67E-20  1.84E-20  5.15E-21  1.91E-21  6.99E-22  1.81E-22  6.48E-23
    10       4.57E-17  3.21E-17  1.98E-17  1.35E-17  8.95E-18  4.88E-18  2.89E-18  1.61E-18  6.70E-19  3.22E-19
             1.46E-19  4.75E-20  1.93E-20  7.59E-21  2.11E-21  7.84E-22  2.86E-22  7.42E-23  2.65E-23
    11       2.53E-17  1.77E-17  1.09E-17  7.34E-18  4.80E-18  2.54E-18  1.46E-18  7.91E-19  3.20E-19  1.51E-19
             6.73E-20  2.16E-20  8.72E-21  3.41E-21  9.45E-22  3.50E-22  1.28E-22  3.31E-23  1.18E-23
    12       1.51E-17  1.05E-17  6.42E-18  4.29E-18  2.75E-18  1.41E-18  7.94E-19  4.18E-19  1.64E-19  7.56E-20
             3.33E-20  1.05E-20  4.23E-21  1.64E-21  4.54E-22  1.68E-22  6.11E-23  1.58E-23  5.65E-24
    13       9.58E-18  6.66E-18  4.02E-18  2.65E-18  1.68E-18  8.34E-19  4.56E-19  2.34E-19  8.89E-20  4.04E-20
             1.75E-20  5.47E-21  2.18E-21  8.45E-22  2.32E-22  8.57E-23  3.12E-23  8.06E-24  2.88E-24
    14       6.38E-18  4.42E-18  2.64E-18  1.72E-18  1.07E-18  5.17E-19  2.75E-19  1.38E-19  5.08E-20  2.27E-20
             9.72E-21  3.00E-21  1.19E-21  4.58E-22  1.25E-22  4.61E-23  1.68E-23  4.33E-24  1.55E-24
    15       4.45E-18  3.07E-18  1.82E-18  1.17E-18  7.13E-19  3.34E-19  1.74E-19  8.48E-20  3.04E-20  1.34E-20
             5.65E-21  1.72E-21  6.78E-22  2.60E-22  7.09E-23  2.61E-23  9.45E-24  2.44E-24  8.70E-25
    16       3.23E-18  2.22E-18  1.30E-18  8.25E-19  4.93E-19  2.23E-19  1.13E-19  5.39E-20  1.88E-20  8.12E-21
             3.39E-21  1.02E-21  3.98E-22  1.52E-22  4.14E-23  1.52E-23  5.50E-24  1.42E-24  5.05E-25
    17       1.82E-18  1.24E-18  7.07E-19  4.36E-19  2.51E-19  1.07E-19  5.20E-20  2.38E-20  7.92E-21  3.32E-21
             1.36E-21  4.00E-22  1.55E-22  5.86E-23  1.58E-23  5.78E-24  2.09E-24  5.38E-25  1.92E-25
    18       1.15E-18  7.74E-19  4.29E-19  2.57E-19  1.42E-19  5.79E-20  2.70E-20  1.19E-20  3.81E-21  1.56E-21
             6.24E-22  1.80E-22  6.88E-23  2.59E-23  6.93E-24  2.52E-24  9.10E-25  2.34E-25  8.32E-26
    19       7.76E-19  5.16E-19  2.79E-19  1.62E-19  8.65E-20  3.35E-20  1.51E-20  6.46E-21  2.00E-21  7.99E-22
             3.14E-22  8.90E-23  3.37E-23  1.26E-23  3.34E-24  1.21E-24  4.36E-25  1.12E-25  3.98E-26
    20       4.50E-19  2.94E-19  1.54E-19  8.65E-20  4.44E-20  1.62E-20  7.02E-21  2.90E-21  8.59E-22  3.35E-22
             1.29E-22  3.56E-23  1.33E-23  4.90E-24  1.29E-24  4.66E-25  1.67E-25  4.27E-26  1.52E-26
    21       2.58E-19  1.63E-19  8.09E-20  4.31E-20  2.10E-20  7.20E-21  2.98E-21  1.19E-21  3.38E-22  1.28E-22
             4.81E-23  1.30E-23  4.78E-24  1.74E-24  4.55E-25  1.63E-25  5.83E-26  1.49E-26  5.28E-27
    22       1.23E-19  7.53E-20  3.48E-20  1.74E-20  7.99E-21  2.55E-21  1.01E-21  3.87E-22  1.05E-22  3.90E-23
             1.43E-23  3.77E-24  1.36E-24  4.92E-25  1.27E-25  4.53E-26  1.61E-26  4.10E-27  1.45E-27
    23       8.34E-20  4.97E-20  2.20E-20  1.06E-20  4.71E-21  1.45E-21  5.63E-22  2.12E-22  5.69E-23  2.08E-23
             7.56E-24  1.97E-24  7.09E-25  2.54E-25  6.52E-26  2.32E-26  8.26E-27  2.10E-27  7.43E-28
    24       5.07E-20  2.90E-20  1.20E-20  5.55E-21  2.36E-21  6.98E-22  2.65E-22  9.81E-23  2.58E-23  9.32E-24
             3.35E-24  8.63E-25  3.08E-25  1.10E-25  2.79E-26  9.89E-27  3.50E-27  8.87E-28  3.14E-28
    25       3.82E-20  2.13E-20  8.52E-21  3.83E-21  1.60E-21  4.62E-22  1.73E-22  6.35E-23  1.66E-23  5.96E-24
             2.14E-24  5.47E-25  1.95E-25  6.92E-26  1.76E-26  6.23E-27  2.21E-27  5.58E-28  1.97E-28
    26       2.59E-20  1.40E-20  5.33E-21  2.32E-21  9.42E-22  2.66E-22  9.84E-23  3.58E-23  9.27E-24  3.31E-24
             1.18E-24  3.02E-25  1.07E-25  3.80E-26  9.64E-27  3.41E-27  1.21E-27  3.06E-28  1.08E-28
    27       1.81E-20  9.50E-21  3.48E-21  1.48E-21  5.88E-22  1.63E-22  5.97E-23  2.16E-23  5.56E-24  1.98E-24
             7.05E-25  1.79E-25  6.36E-26  2.25E-26  5.71E-27  2.02E-27  7.15E-28  1.81E-28  6.40E-29
    28       1.12E-20  5.62E-21  1.96E-21  8.07E-22  3.14E-22  8.52E-23  3.10E-23  1.11E-23  2.85E-24  1.01E-24
             3.60E-25  9.13E-26  3.23E-26  1.14E-26  2.90E-27  1.03E-27  3.63E-28  9.18E-29  3.24E-29
    29       6.59E-21  3.18E-21  1.06E-21  4.22E-22  1.61E-22  4.30E-23  1.55E-23  5.55E-24  1.42E-24  5.02E-25
             1.78E-25  4.51E-26  1.60E-26  5.65E-27  1.43E-27  5.06E-28  1.79E-28  4.53E-29  1.60E-29
    30       3.06E-21  1.39E-21  4.32E-22  1.67E-22  6.22E-23  1.63E-23  5.85E-24  2.08E-24  5.29E-25  1.88E-25
             6.64E-26  1.68E-26  5.95E-27  2.10E-27  5.32E-28  1.88E-28  6.65E-29  1.68E-29  5.95E-30
    31       1.82E-21  7.94E-22  2.38E-22  9.05E-23  3.33E-23  8.66E-24  3.09E-24  1.10E-24  2.79E-25  9.88E-26
             3.50E-26  8.85E-27  3.13E-27  1.11E-27  2.80E-28  9.90E-29  3.50E-29  8.86E-30  3.13E-30
    32       8.53E-22  3.56E-22  1.02E-22  3.81E-23  1.39E-23  3.57E-24  1.27E-24  4.51E-25  1.14E-25  4.05E-26
             1.43E-26  3.62E-27  1.28E-27  4.53E-28  1.15E-28  4.05E-29  1.43E-29  3.63E-30  1.28E-30
    33       4.80E-22  1.95E-22  5.46E-23  2.01E-23  7.25E-24  1.86E-24  6.61E-25  2.34E-25  5.94E-26  2.10E-26
             7.43E-27  1.88E-27  6.65E-28  2.35E-28  5.95E-29  2.10E-29  7.43E-30  1.88E-30  6.65E-31
    34       2.05E-22  8.03E-23  2.18E-23  7.94E-24  2.85E-24  7.27E-25  2.58E-25  9.13E-26  2.31E-26  8.18E-27
             2.89E-27  7.32E-28  2.59E-28  9.15E-29  2.31E-29  8.18E-30  2.89E-30  7.32E-31  2.59E-31
    35       1.06E-22  4.05E-23  1.08E-23  3.90E-24  1.39E-24  3.55E-25  1.26E-25  4.45E-26  1.13E-26  3.99E-27
             1.41E-27  3.57E-28  1.26E-28  4.46E-29  1.13E-29  3.99E-30  1.41E-30  3.57E-31  1.26E-31
    36       3.80E-23  1.42E-23  3.72E-24  1.33E-24  4.74E-25  1.20E-25  4.26E-26  1.51E-26  3.82E-27  1.35E-27
             4.77E-28  1.21E-28  4.27E-29  1.51E-29  3.82E-30  1.35E-30  4.77E-31  1.21E-31  4.27E-32
    37       1.90E-23  7.01E-24  1.82E-24  6.50E-25  2.31E-25  5.86E-26  2.07E-26  7.33E-27  1.86E-27  6.56E-28
             2.32E-28  5.87E-29  2.08E-29  7.34E-30  1.86E-30  6.56E-31  2.32E-31  5.87E-32  2.08E-32
    38       6.76E-24  2.45E-24  6.31E-25  2.24E-25  7.96E-26  2.02E-26  7.13E-27  2.52E-27  6.38E-28  2.26E-28
             7.98E-29  2.02E-29  7.14E-30  2.52E-30  6.38E-31  2.26E-31  7.98E-32  2.02E-32  7.14E-33
    39       3.30E-24  1.19E-24  3.04E-25  1.08E-25  3.82E-26  9.67E-27  3.42E-27  1.21E-27  3.06E-28  1.08E-28
             3.83E-29  9.68E-30  3.42E-30  1.21E-30  3.06E-31  1.08E-31  3.83E-32  9.68E-33  3.42E-33
    40       1.13E-24  4.03E-25  1.02E-25  3.63E-26  1.28E-26  3.25E-27  1.15E-27  4.07E-28  1.03E-28  3.64E-29
             1.29E-29  3.25E-30  1.15E-30  4.07E-31  1.03E-31  3.64E-32  1.29E-32  3.25E-33  1.15E-33
    41       6.89E-25  2.45E-25  6.22E-26  2.20E-26  7.79E-27  1.97E-27  6.97E-28  2.47E-28  6.24E-29  2.21E-29
             7.80E-30  1.97E-30  6.97E-31  2.47E-31  6.24E-32  2.21E-32  7.80E-33  1.97E-33  6.97E-34
    42       3.48E-25  1.23E-25  3.12E-26  1.10E-26  3.91E-27  9.88E-28  3.49E-28  1.24E-28  3.12E-29  1.10E-29
             3.91E-30  9.88E-31  3.49E-31  1.24E-31  3.12E-32  1.10E-32  3.91E-33  9.88E-34  3.49E-34


 -----------------------------------------
 PRTF= 3  TRMPRT= (1S)  SPNPRT= 1  NSYS= 1
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 2
   IREP
   ----
     2       2.20E-11  1.55E-11  9.82E-12  6.94E-12  4.90E-12  3.09E-12  2.17E-12  1.52E-12  9.31E-13  6.26E-13
             4.05E-13  2.09E-13  1.16E-13  5.96E-14  2.18E-14  9.41E-15  3.85E-15  1.11E-15  4.21E-16
     3       2.06E-11  1.45E-11  9.18E-12  6.48E-12  4.57E-12  2.86E-12  1.98E-12  1.36E-12  7.95E-13  5.10E-13
             3.14E-13  1.55E-13  8.71E-14  4.69E-14  1.94E-14  9.46E-15  4.41E-15  1.50E-15  6.33E-16
     4       1.70E-11  1.20E-11  7.59E-12  5.35E-12  3.76E-12  2.33E-12  1.60E-12  1.08E-12  6.08E-13  3.77E-13
             2.23E-13  1.04E-13  5.56E-14  2.84E-14  1.10E-14  5.07E-15  2.26E-15  7.31E-16  2.99E-16
     5       1.29E-11  9.12E-12  5.75E-12  4.04E-12  2.83E-12  1.73E-12  1.17E-12  7.65E-13  4.10E-13  2.43E-13
             1.37E-13  6.04E-14  3.11E-14  1.54E-14  5.78E-15  2.63E-15  1.16E-15  3.71E-16  1.51E-16
     6       1.05E-11  7.43E-12  4.67E-12  3.28E-12  2.28E-12  1.37E-12  9.10E-13  5.80E-13  2.97E-13  1.69E-13
             9.17E-14  3.86E-14  1.94E-14  9.40E-15  3.44E-15  1.55E-15  6.76E-16  2.15E-16  8.70E-17
     7       8.94E-12  6.30E-12  3.96E-12  2.76E-12  1.91E-12  1.13E-12  7.37E-13  4.57E-13  2.24E-13  1.23E-13
             6.50E-14  2.64E-14  1.30E-14  6.18E-15  2.23E-15  9.93E-16  4.30E-16  1.36E-16  5.48E-17
     8       7.79E-12  5.49E-12  3.44E-12  2.39E-12  1.64E-12  9.59E-13  6.11E-13  3.70E-13  1.75E-13  9.37E-14
             4.81E-14  1.90E-14  9.14E-15  4.30E-15  1.53E-15  6.76E-16  2.91E-16  9.13E-17  3.68E-17
     9       6.92E-12  4.87E-12  3.04E-12  2.11E-12  1.43E-12  8.24E-13  5.15E-13  3.05E-13  1.40E-13  7.31E-14
             3.67E-14  1.42E-14  6.71E-15  3.12E-15  1.10E-15  4.82E-16  2.06E-16  6.45E-17  2.59E-17
    10       6.23E-12  4.38E-12  2.72E-12  1.88E-12  1.27E-12  7.17E-13  4.41E-13  2.56E-13  1.14E-13  5.84E-14
             2.88E-14  1.09E-14  5.09E-15  2.34E-15  8.14E-16  3.56E-16  1.52E-16  4.73E-17  1.90E-17
    11       5.66E-12  3.98E-12  2.47E-12  1.69E-12  1.13E-12  6.30E-13  3.81E-13  2.17E-13  9.42E-14  4.74E-14
             2.30E-14  8.54E-15  3.96E-15  1.81E-15  6.23E-16  2.71E-16  1.15E-16  3.58E-17  1.43E-17
    12       5.19E-12  3.64E-12  2.25E-12  1.54E-12  1.02E-12  5.58E-13  3.32E-13  1.86E-13  7.90E-14  3.91E-14
             1.87E-14  6.85E-15  3.15E-15  1.43E-15  4.88E-16  2.11E-16  8.96E-17  2.77E-17  1.11E-17
    13       4.79E-12  3.36E-12  2.07E-12  1.40E-12  9.25E-13  4.97E-13  2.92E-13  1.61E-13  6.69E-14  3.27E-14
             1.55E-14  5.59E-15  2.54E-15  1.15E-15  3.89E-16  1.68E-16  7.11E-17  2.19E-17  8.76E-18
    14       4.45E-12  3.11E-12  1.91E-12  1.29E-12  8.42E-13  4.46E-13  2.58E-13  1.40E-13  5.73E-14  2.77E-14
             1.30E-14  4.62E-15  2.09E-15  9.35E-16  3.16E-16  1.36E-16  5.74E-17  1.76E-17  7.03E-18
    15       4.17E-12  2.91E-12  1.78E-12  1.19E-12  7.74E-13  4.04E-13  2.30E-13  1.23E-13  4.96E-14  2.37E-14
             1.10E-14  3.88E-15  1.74E-15  7.75E-16  2.60E-16  1.12E-16  4.70E-17  1.44E-17  5.72E-18
    16       3.92E-12  2.73E-12  1.66E-12  1.11E-12  7.12E-13  3.66E-13  2.06E-13  1.09E-13  4.31E-14  2.04E-14
             9.38E-15  3.28E-15  1.47E-15  6.49E-16  2.17E-16  9.30E-17  3.90E-17  1.19E-17  4.73E-18
    17       3.47E-12  2.41E-12  1.45E-12  9.58E-13  6.05E-13  3.02E-13  1.66E-13  8.60E-14  3.32E-14  1.54E-14
             7.01E-15  2.41E-15  1.07E-15  4.69E-16  1.56E-16  6.64E-17  2.78E-17  8.46E-18  3.33E-18
    18       3.12E-12  2.16E-12  1.29E-12  8.39E-13  5.22E-13  2.54E-13  1.37E-13  6.95E-14  2.63E-14  1.20E-14
             5.40E-15  1.83E-15  8.05E-16  3.51E-16  1.16E-16  4.92E-17  2.05E-17  6.22E-18  2.44E-18
    19       2.83E-12  1.95E-12  1.15E-12  7.42E-13  4.54E-13  2.16E-13  1.14E-13  5.70E-14  2.11E-14  9.58E-15
             4.25E-15  1.43E-15  6.23E-16  2.70E-16  8.86E-17  3.75E-17  1.56E-17  4.72E-18  1.86E-18
    20       2.47E-12  1.69E-12  9.84E-13  6.23E-13  3.73E-13  1.72E-13  8.88E-14  4.34E-14  1.57E-14  7.03E-15
             3.08E-15  1.02E-15  4.41E-16  1.90E-16  6.18E-17  2.60E-17  1.08E-17  3.25E-18  1.28E-18
    21       2.11E-12  1.43E-12  8.15E-13  5.04E-13  2.94E-13  1.31E-13  6.58E-14  3.14E-14  1.11E-14  4.88E-15
             2.11E-15  6.89E-16  2.95E-16  1.26E-16  4.06E-17  1.70E-17  7.03E-18  2.11E-18  8.30E-19
    22       1.72E-12  1.15E-12  6.33E-13  3.80E-13  2.14E-13  9.06E-14  4.42E-14  2.06E-14  7.06E-15  3.05E-15
             1.30E-15  4.18E-16  1.77E-16  7.49E-17  2.39E-17  9.95E-18  4.09E-18  1.22E-18  4.80E-19
    23       1.52E-12  1.00E-12  5.43E-13  3.19E-13  1.76E-13  7.28E-14  3.50E-14  1.60E-14  5.42E-15  2.32E-15
             9.82E-16  3.12E-16  1.32E-16  5.54E-17  1.76E-17  7.31E-18  2.99E-18  8.95E-19  3.50E-19
    24       1.29E-12  8.38E-13  4.40E-13  2.52E-13  1.35E-13  5.41E-14  2.55E-14  1.15E-14  3.81E-15  1.61E-15
             6.75E-16  2.13E-16  8.89E-17  3.72E-17  1.17E-17  4.86E-18  1.98E-18  5.91E-19  2.31E-19
    25       1.16E-12  7.49E-13  3.86E-13  2.18E-13  1.15E-13  4.52E-14  2.10E-14  9.37E-15  3.08E-15  1.30E-15
             5.40E-16  1.69E-16  7.03E-17  2.94E-17  9.22E-18  3.81E-18  1.55E-18  4.61E-19  1.80E-19
    26       1.01E-12  6.41E-13  3.22E-13  1.77E-13  9.17E-14  3.52E-14  1.61E-14  7.10E-15  2.30E-15  9.61E-16
             3.98E-16  1.24E-16  5.12E-17  2.13E-17  6.64E-18  2.73E-18  1.11E-18  3.30E-19  1.28E-19
    27       8.87E-13  5.54E-13  2.71E-13  1.47E-13  7.45E-14  2.80E-14  1.26E-14  5.51E-15  1.77E-15  7.34E-16
             3.02E-16  9.32E-17  3.85E-17  1.59E-17  4.95E-18  2.03E-18  8.25E-19  2.44E-19  9.48E-20
    28       7.41E-13  4.52E-13  2.14E-13  1.13E-13  5.60E-14  2.05E-14  9.12E-15  3.93E-15  1.24E-15  5.12E-16
             2.09E-16  6.40E-17  2.63E-17  1.08E-17  3.35E-18  1.37E-18  5.55E-19  1.63E-19  6.33E-20
    29       6.06E-13  3.61E-13  1.65E-13  8.46E-14  4.10E-14  1.46E-14  6.41E-15  2.73E-15  8.53E-16  3.48E-16
             1.41E-16  4.29E-17  1.75E-17  7.19E-18  2.21E-18  9.02E-19  3.64E-19  1.07E-19  4.16E-20
    30       4.46E-13  2.56E-13  1.11E-13  5.49E-14  2.58E-14  8.89E-15  3.82E-15  1.60E-15  4.92E-16  1.99E-16
             8.00E-17  2.41E-17  9.75E-18  3.97E-18  1.21E-18  4.93E-19  1.98E-19  5.82E-20  2.25E-20
