SEQ='AL'     NUCCHG=20                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 143750963.6   NPRNTI= 2   NPRNTF=14
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          3S2                 (1)0( 0.0)        0.0 
             1.89E-19  2.02E-19  1.66E-19  1.14E-19  5.41E-20  2.66E-20  1.19E-20  3.65E-21  1.41E-21
   393       1.10E-20  7.94E-21  5.34E-21  4.19E-21  3.63E-21  4.00E-21  5.66E-21  9.14E-21  1.57E-20  1.89E-20
             1.80E-20  1.20E-20  7.06E-21  3.57E-21  1.22E-21  4.93E-22  1.89E-22  5.05E-23  1.82E-23
   394       3.30E-49  2.39E-49  1.61E-49  1.26E-49  1.10E-49  1.22E-49  1.74E-49  2.83E-49  4.89E-49  5.91E-49
             5.64E-49  3.75E-49  2.21E-49  1.12E-49  3.84E-50  1.55E-50  5.95E-51  1.59E-51  5.75E-52
   395       1.62E-19  1.16E-19  7.65E-20  5.79E-20  4.65E-20  4.02E-20  4.07E-20  4.39E-20  4.77E-20  4.70E-20
             4.21E-20  3.06E-20  2.09E-20  1.26E-20  5.42E-21  2.55E-21  1.10E-21  3.31E-22  1.26E-22
   396       9.41E-20  6.75E-20  4.46E-20  3.37E-20  2.71E-20  2.34E-20  2.37E-20  2.56E-20  2.78E-20  2.74E-20
             2.45E-20  1.78E-20  1.22E-20  7.35E-21  3.16E-21  1.48E-21  6.43E-22  1.93E-22  7.37E-23
   397       5.86E-20  4.20E-20  2.78E-20  2.11E-20  1.70E-20  1.48E-20  1.50E-20  1.63E-20  1.78E-20  1.76E-20
             1.58E-20  1.15E-20  7.86E-21  4.75E-21  2.04E-21  9.60E-22  4.15E-22  1.25E-22  4.76E-23
   398       1.01E-21  7.36E-22  5.02E-22  4.04E-22  3.69E-22  4.77E-22  8.34E-22  1.78E-21  4.72E-21  8.18E-21
             1.13E-20  1.22E-20  1.01E-20  6.94E-21  3.31E-21  1.63E-21  7.28E-22  2.24E-22  8.63E-23
   399       1.78E-22  1.29E-22  8.85E-23  7.14E-23  6.58E-23  8.65E-23  1.54E-22  3.31E-22  8.87E-22  1.54E-21
             2.14E-21  2.32E-21  1.91E-21  1.31E-21  6.27E-22  3.09E-22  1.38E-22  4.24E-23  1.64E-23
   400       6.45E-20  4.68E-20  3.19E-20  2.56E-20  2.32E-20  2.85E-20  4.46E-20  7.79E-20  1.42E-19  1.76E-19
             1.70E-19  1.14E-19  6.77E-20  3.43E-20  1.18E-20  4.75E-21  1.82E-21  4.87E-22  1.76E-22
   401       3.86E-20  2.78E-20  1.85E-20  1.42E-20  1.16E-20  1.03E-20  1.04E-20  1.05E-20  9.54E-21  7.61E-21
             5.24E-21  2.57E-21  1.30E-21  5.92E-22  1.86E-22  7.23E-23  2.71E-23  7.14E-24  2.56E-24
   402       2.16E-20  1.55E-20  1.03E-20  7.93E-21  6.51E-21  5.81E-21  5.87E-21  5.99E-21  5.45E-21  4.36E-21
             3.00E-21  1.47E-21  7.45E-22  3.40E-22  1.07E-22  4.15E-23  1.56E-23  4.10E-24  1.47E-24
   403       6.26E-21  4.51E-21  3.00E-21  2.31E-21  1.90E-21  1.70E-21  1.73E-21  1.76E-21  1.61E-21  1.29E-21
             8.89E-22  4.37E-22  2.21E-22  1.01E-22  3.17E-23  1.23E-23  4.62E-24  1.22E-24  4.36E-25
   404       2.40E-47  1.74E-47  1.19E-47  9.58E-48  8.71E-48  1.04E-47  1.49E-47  2.19E-47  2.92E-47  2.75E-47
             2.01E-47  9.55E-48  4.51E-48  1.90E-48  5.46E-49  2.02E-49  7.34E-50  1.89E-50  6.71E-51
   405       1.84E-50  1.32E-50  8.96E-51  7.21E-51  6.61E-51  7.88E-51  1.12E-50  1.69E-50  2.31E-50  2.19E-50
             1.61E-50  7.67E-51  3.62E-51  1.53E-51  4.40E-52  1.63E-52  5.92E-53  1.52E-53  5.41E-54
   406       2.30E-22  1.67E-22  1.15E-22  9.40E-23  8.81E-23  1.17E-22  1.94E-22  3.55E-22  6.72E-22  8.42E-22
             8.21E-22  5.55E-22  3.29E-22  1.67E-22  5.73E-23  2.32E-23  8.89E-24  2.38E-24  8.59E-25
   407       2.26E-19  1.62E-19  1.08E-19  8.35E-20  6.87E-20  6.02E-20  5.77E-20  5.31E-20  3.92E-20  2.58E-20
             1.44E-20  5.39E-21  2.28E-21  8.96E-22  2.44E-22  8.89E-23  3.19E-23  8.15E-24  2.89E-24
   408       1.88E-19  1.35E-19  9.04E-20  6.97E-20  5.74E-20  5.06E-20  4.87E-20  4.50E-20  3.34E-20  2.19E-20
             1.23E-20  4.60E-21  1.94E-21  7.64E-22  2.09E-22  7.59E-23  2.72E-23  6.95E-24  2.47E-24
   409       6.89E-21  4.96E-21  3.32E-21  2.56E-21  2.12E-21  1.88E-21  1.82E-21  1.68E-21  1.25E-21  8.25E-22
             4.61E-22  1.73E-22  7.31E-23  2.88E-23  7.86E-24  2.86E-24  1.03E-24  2.62E-25  9.30E-26
   410       8.89E-21  6.48E-21  4.48E-21  3.69E-21  3.51E-21  4.82E-21  8.25E-21  1.54E-20  2.96E-20  3.73E-20
             3.65E-20  2.47E-20  1.47E-20  7.47E-21  2.56E-21  1.04E-21  3.97E-22  1.06E-22  3.84E-23
   411       1.87E-48  1.37E-48  9.46E-49  7.81E-49  7.47E-49  1.04E-48  1.80E-48  3.38E-48  6.49E-48  8.19E-48
             8.01E-48  5.43E-48  3.23E-48  1.65E-48  5.66E-49  2.29E-49  8.80E-50  2.36E-50  8.51E-51
   412       8.89E-20  6.48E-20  4.50E-20  3.71E-20  3.54E-20  4.68E-20  7.26E-20  1.14E-19  1.58E-19  1.52E-19
             1.12E-19  5.39E-20  2.55E-20  1.08E-20  3.11E-21  1.15E-21  4.19E-22  1.08E-22  3.83E-23
   413       7.54E-20  5.50E-20  3.82E-20  3.16E-20  3.02E-20  4.02E-20  6.25E-20  9.82E-20  1.37E-19  1.32E-19
             9.74E-20  4.68E-20  2.22E-20  9.39E-21  2.70E-21  1.00E-21  3.64E-22  9.36E-23  3.33E-23
   414       1.50E-49  1.08E-49  7.64E-50  6.42E-50  6.25E-50  8.59E-50  1.38E-49  2.27E-49  3.31E-49  3.19E-49
             2.35E-49  1.12E-49  5.26E-50  2.22E-50  6.37E-51  2.36E-51  8.57E-52  2.20E-52  7.84E-53
   415       5.67E-20  4.15E-20  2.91E-20  2.45E-20  2.42E-20  3.46E-20  5.66E-20  9.19E-20  1.32E-19  1.27E-19
             9.49E-20  4.58E-20  2.17E-20  9.21E-21  2.65E-21  9.85E-22  3.57E-22  9.19E-23  3.27E-23
   416       4.40E-20  3.23E-20  2.29E-20  1.96E-20  2.02E-20  3.27E-20  6.32E-20  1.28E-19  2.60E-19  3.35E-19
             3.32E-19  2.27E-19  1.35E-19  6.91E-20  2.37E-20  9.62E-21  3.69E-21  9.87E-22  3.56E-22
   417       4.41E-21  3.24E-21  2.31E-21  1.99E-21  2.08E-21  3.44E-21  6.75E-21  1.38E-20  2.82E-20  3.65E-20
             3.62E-20  2.48E-20  1.48E-20  7.55E-21  2.60E-21  1.05E-21  4.03E-22  1.08E-22  3.90E-23
   418       9.81E-21  7.22E-21  5.15E-21  4.47E-21  4.70E-21  7.94E-21  1.58E-20  3.25E-20  6.68E-20  8.64E-20
             8.58E-20  5.89E-20  3.51E-20  1.79E-20  6.17E-21  2.50E-21  9.58E-22  2.56E-22  9.26E-23
   419       3.50E-20  2.57E-20  1.84E-20  1.59E-20  1.65E-20  2.58E-20  4.49E-20  7.59E-20  1.12E-19  1.10E-19
             8.22E-20  3.99E-20  1.90E-20  8.05E-21  2.32E-21  8.62E-22  3.13E-22  8.05E-23  2.86E-23
   420       2.44E-20  1.80E-20  1.31E-20  1.18E-20  1.31E-20  2.46E-20  5.21E-20  1.12E-19  2.36E-19  3.09E-19
             3.09E-19  2.13E-19  1.27E-19  6.51E-20  2.24E-20  9.08E-21  3.48E-21  9.32E-22  3.37E-22
   421       2.50E-21  1.85E-21  1.34E-21  1.19E-21  1.30E-21  2.21E-21  4.07E-21  7.13E-21  1.08E-20  1.06E-20
             8.02E-21  3.90E-21  1.86E-21  7.91E-22  2.28E-22  8.47E-23  3.08E-23  7.91E-24  2.81E-24
   422       7.88E-50  5.88E-50  4.29E-50  3.86E-50  4.32E-50  7.82E-50  1.53E-49  2.85E-49  4.62E-49  4.81E-49
             3.81E-49  1.97E-49  9.74E-50  4.25E-50  1.25E-50  4.68E-51  1.71E-51  4.40E-52  1.56E-52
   423       1.91E-20  1.42E-20  1.04E-20  9.46E-21  1.08E-20  2.13E-20  4.64E-20  1.01E-19  2.16E-19  2.84E-19
             2.85E-19  1.97E-19  1.18E-19  6.01E-20  2.07E-20  8.39E-21  3.22E-21  8.62E-22  3.11E-22
   424       2.35E-21  1.74E-21  1.28E-21  1.17E-21  1.35E-21  2.67E-21  5.84E-21  1.28E-20  2.73E-20  3.59E-20
             3.60E-20  2.49E-20  1.49E-20  7.62E-21  2.62E-21  1.06E-21  4.08E-22  1.09E-22  3.94E-23
   425       6.25E-23  4.64E-23  3.41E-23  3.11E-23  3.59E-23  7.11E-23  1.56E-22  3.41E-22  7.29E-22  9.59E-22
             9.61E-22  6.64E-22  3.97E-22  2.03E-22  7.00E-23  2.84E-23  1.09E-23  2.91E-24  1.05E-24
   426       3.55E-21  2.63E-21  1.93E-21  1.75E-21  1.98E-21  3.59E-21  6.84E-21  1.23E-20  1.88E-20  1.87E-20
             1.41E-20  6.90E-21  3.29E-21  1.40E-21  4.04E-22  1.50E-22  5.45E-23  1.40E-23  4.98E-24
   427       2.94E-48  2.20E-48  1.64E-48  1.51E-48  1.79E-48  3.67E-48  8.18E-48  1.81E-47  3.91E-47  5.16E-47
             5.18E-47  3.59E-47  2.16E-47  1.11E-47  3.82E-48  1.55E-48  5.97E-49  1.60E-49  5.77E-50
   428       1.17E-20  8.74E-21  6.52E-21  6.06E-21  7.16E-21  1.40E-20  2.77E-20  5.08E-20  7.92E-20  7.93E-20
             6.02E-20  2.95E-20  1.41E-20  5.99E-21  1.73E-21  6.42E-22  2.33E-22  6.00E-23  2.13E-23
   429       5.32E-21  3.97E-21  2.96E-21  2.77E-21  3.28E-21  6.45E-21  1.28E-20  2.36E-20  3.68E-20  3.69E-20
             2.80E-20  1.37E-20  6.55E-21  2.79E-21  8.05E-22  2.99E-22  1.09E-22  2.80E-23  9.94E-24
   430       3.59E-22  2.68E-22  2.00E-22  1.87E-22  2.22E-22  4.37E-22  8.71E-22  1.60E-21  2.50E-21  2.50E-21
             1.90E-21  9.31E-22  4.45E-22  1.89E-22  5.46E-23  2.03E-23  7.37E-24  1.90E-24  6.75E-25
   431       1.05E-47  7.91E-48  5.98E-48  5.70E-48  7.01E-48  1.46E-47  2.98E-47  5.55E-47  8.75E-47  8.79E-47
             6.68E-47  3.27E-47  1.56E-47  6.64E-48  1.92E-48  7.12E-49  2.58E-49  6.65E-50  2.36E-50
   432       1.30E-49  9.78E-50  7.47E-50  7.25E-50  9.20E-50  2.03E-49  4.40E-49  8.70E-49  1.48E-48  1.57E-48
             1.25E-48  6.53E-49  3.24E-49  1.42E-49  4.18E-50  1.56E-50  5.70E-51  1.47E-51  5.23E-52
   433       3.91E-50  2.97E-50  2.31E-50  2.32E-50  3.10E-50  7.36E-50  1.65E-49  3.33E-49  5.73E-49  6.11E-49
             4.91E-49  2.56E-49  1.27E-49  5.56E-50  1.64E-50  6.14E-51  2.24E-51  5.77E-52  2.05E-52
   434       8.79E-23  6.66E-23  5.23E-23  5.31E-23  7.32E-23  1.90E-22  4.78E-22  1.13E-21  2.55E-21  3.41E-21
             3.46E-21  2.41E-21  1.45E-21  7.43E-22  2.56E-22  1.04E-22  3.99E-23  1.07E-23  3.86E-24
   435       3.57E-22  2.74E-22  2.25E-22  2.44E-22  3.73E-22  1.10E-21  2.93E-21  7.16E-21  1.65E-20  2.23E-20
             2.27E-20  1.59E-20  9.54E-21  4.89E-21  1.69E-21  6.86E-22  2.63E-22  7.05E-23  2.55E-23
   436       1.50E-51  1.22E-51  1.18E-51  1.63E-51  3.32E-51  1.23E-50  3.33E-50  7.42E-50  1.36E-49  1.49E-49
             1.21E-49  6.40E-50  3.20E-50  1.40E-50  4.14E-51  1.55E-51  5.66E-52  1.46E-52  5.19E-53
   437       6.73E-53  5.50E-53  5.44E-53  7.74E-53  1.60E-52  5.96E-52  1.57E-51  3.36E-51  5.79E-51  6.03E-51
             4.68E-51  2.32E-51  1.11E-51  4.75E-52  1.37E-52  5.11E-53  1.86E-53  4.78E-54  1.70E-54
   438       3.39E-55  3.46E-55  6.12E-55  1.55E-54  5.13E-54  2.71E-53  8.28E-53  1.97E-52  3.78E-52  4.21E-52
             3.46E-52  1.84E-52  9.22E-53  4.05E-53  1.20E-53  4.49E-54  1.64E-54  4.22E-55  1.50E-55
   439       9.45E-26  1.41E-25  4.79E-25  1.73E-24  6.98E-24  4.05E-23  1.24E-22  2.89E-22  5.27E-22  5.61E-22
             4.41E-22  2.22E-22  1.07E-22  4.59E-23  1.33E-23  4.96E-24  1.80E-24  4.64E-25  1.65E-25
   440       4.97E-54  8.59E-54  3.49E-53  1.37E-52  5.73E-52  3.39E-51  1.04E-50  2.43E-50  4.45E-50  4.72E-50
             3.70E-50  1.85E-50  8.92E-51  3.81E-51  1.10E-51  4.11E-52  1.49E-52  3.85E-53  1.37E-53
   441       2.70E-24  5.97E-24  3.08E-23  1.31E-22  5.73E-22  3.50E-21  1.09E-20  2.56E-20  4.69E-20  5.00E-20
             3.94E-20  1.98E-20  9.58E-21  4.10E-21  1.19E-21  4.43E-22  1.61E-22  4.15E-23  1.48E-23


 -----------------------------------------
 PRTF= 2  TRMPRT= (3P)  SPNPRT= 3  NSYS= 2
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 2
   IREP
   ----
     3       1.04E-11  7.36E-12  4.65E-12  3.29E-12  2.32E-12  1.46E-12  1.03E-12  7.18E-13  4.42E-13  3.01E-13
             2.00E-13  1.12E-13  6.83E-14  3.97E-14  1.78E-14  9.11E-15  4.42E-15  1.57E-15  6.82E-16
     4       5.04E-12  3.56E-12  2.25E-12  1.59E-12  1.12E-12  6.96E-13  4.82E-13  3.28E-13  1.90E-13  1.21E-13
             7.52E-14  3.78E-14  2.16E-14  1.18E-14  4.96E-15  2.43E-15  1.14E-15  3.91E-16  1.66E-16
     5       3.60E-12  2.54E-12  1.60E-12  1.13E-12  7.89E-13  4.86E-13  3.31E-13  2.19E-13  1.21E-13  7.40E-14
             4.36E-14  2.07E-14  1.14E-14  6.05E-15  2.47E-15  1.19E-15  5.51E-16  1.87E-16  7.89E-17
     6       2.84E-12  2.00E-12  1.26E-12  8.85E-13  6.16E-13  3.74E-13  2.49E-13  1.61E-13  8.47E-14  4.97E-14
             2.82E-14  1.28E-14  6.81E-15  3.54E-15  1.41E-15  6.73E-16  3.08E-16  1.04E-16  4.36E-17
     7       2.38E-12  1.67E-12  1.05E-12  7.35E-13  5.09E-13  3.04E-13  1.98E-13  1.25E-13  6.27E-14  3.56E-14
             1.95E-14  8.49E-15  4.43E-15  2.26E-15  8.85E-16  4.18E-16  1.91E-16  6.37E-17  2.67E-17
     8       2.06E-12  1.45E-12  9.07E-13  6.31E-13  4.34E-13  2.54E-13  1.63E-13  9.97E-14  4.83E-14  2.66E-14
             1.42E-14  5.98E-15  3.06E-15  1.54E-15  5.94E-16  2.79E-16  1.26E-16  4.19E-17  1.75E-17
     9       1.82E-12  1.28E-12  8.00E-13  5.54E-13  3.78E-13  2.18E-13  1.37E-13  8.18E-14  3.83E-14  2.05E-14
             1.07E-14  4.39E-15  2.21E-15  1.10E-15  4.19E-16  1.95E-16  8.79E-17  2.91E-17  1.21E-17
    10       1.63E-12  1.15E-12  7.16E-13  4.94E-13  3.34E-13  1.89E-13  1.17E-13  6.82E-14  3.10E-14  1.62E-14
             8.29E-15  3.33E-15  1.65E-15  8.12E-16  3.07E-16  1.42E-16  6.38E-17  2.10E-17  8.75E-18
    11       1.49E-12  1.04E-12  6.48E-13  4.44E-13  2.98E-13  1.66E-13  1.01E-13  5.77E-14  2.55E-14  1.31E-14
             6.58E-15  2.59E-15  1.27E-15  6.19E-16  2.32E-16  1.07E-16  4.78E-17  1.57E-17  6.52E-18
    12       1.36E-12  9.56E-13  5.91E-13  4.04E-13  2.68E-13  1.47E-13  8.76E-14  4.93E-14  2.13E-14  1.08E-14
             5.32E-15  2.06E-15  1.00E-15  4.83E-16  1.80E-16  8.26E-17  3.68E-17  1.21E-17  5.00E-18
    13       1.26E-12  8.82E-13  5.43E-13  3.69E-13  2.43E-13  1.31E-13  7.69E-14  4.26E-14  1.80E-14  8.98E-15
             4.38E-15  1.67E-15  8.05E-16  3.85E-16  1.42E-16  6.50E-17  2.89E-17  9.45E-18  3.91E-18
    14       1.17E-12  8.18E-13  5.02E-13  3.39E-13  2.21E-13  1.17E-13  6.80E-14  3.71E-14  1.54E-14  7.57E-15
             3.65E-15  1.38E-15  6.57E-16  3.12E-16  1.15E-16  5.22E-17  2.32E-17  7.55E-18  3.12E-18
    15       1.10E-12  7.66E-13  4.68E-13  3.14E-13  2.03E-13  1.06E-13  6.07E-14  3.26E-14  1.33E-14  6.47E-15
             3.09E-15  1.15E-15  5.45E-16  2.57E-16  9.38E-17  4.26E-17  1.89E-17  6.15E-18  2.54E-18
    16       1.03E-12  7.19E-13  4.38E-13  2.92E-13  1.88E-13  9.65E-14  5.44E-14  2.89E-14  1.16E-14  5.57E-15
             2.63E-15  9.69E-16  4.56E-16  2.14E-16  7.78E-17  3.53E-17  1.56E-17  5.07E-18  2.09E-18
    17       9.17E-13  6.37E-13  3.83E-13  2.53E-13  1.60E-13  7.98E-14  4.39E-14  2.28E-14  8.89E-15  4.20E-15
             1.95E-15  7.08E-16  3.30E-16  1.54E-16  5.52E-17  2.49E-17  1.10E-17  3.55E-18  1.45E-18
    18       8.24E-13  5.70E-13  3.40E-13  2.22E-13  1.38E-13  6.71E-14  3.62E-14  1.84E-14  7.02E-15  3.27E-15
             1.50E-15  5.35E-16  2.47E-16  1.14E-16  4.07E-17  1.83E-17  8.03E-18  2.59E-18  1.05E-18
    19       7.48E-13  5.15E-13  3.04E-13  1.96E-13  1.20E-13  5.70E-14  3.02E-14  1.51E-14  5.64E-15  2.59E-15
             1.18E-15  4.15E-16  1.90E-16  8.72E-17  3.09E-17  1.38E-17  6.06E-18  1.95E-18  8.03E-19
    20       6.53E-13  4.47E-13  2.60E-13  1.65E-13  9.86E-14  4.54E-14  2.35E-14  1.15E-14  4.20E-15  1.90E-15
             8.50E-16  2.95E-16  1.34E-16  6.08E-17  2.14E-17  9.52E-18  4.15E-18  1.33E-18  5.47E-19
    21       5.59E-13  3.79E-13  2.16E-13  1.33E-13  7.78E-14  3.45E-14  1.74E-14  8.32E-15  2.96E-15  1.32E-15
             5.80E-16  1.98E-16  8.86E-17  4.00E-17  1.39E-17  6.17E-18  2.68E-18  8.58E-19  3.51E-19
    22       4.56E-13  3.04E-13  1.68E-13  1.01E-13  5.66E-14  2.40E-14  1.17E-14  5.45E-15  1.88E-15  8.21E-16
             3.56E-16  1.19E-16  5.27E-17  2.35E-17  8.10E-18  3.57E-18  1.54E-18  4.91E-19  2.00E-19
    23       4.04E-13  2.67E-13  1.44E-13  8.47E-14  4.67E-14  1.93E-14  9.25E-15  4.25E-15  1.44E-15  6.24E-16
             2.68E-16  8.88E-17  3.90E-17  1.73E-17  5.93E-18  2.60E-18  1.12E-18  3.56E-19  1.45E-19
    24       3.42E-13  2.23E-13  1.17E-13  6.69E-14  3.59E-14  1.43E-14  6.74E-15  3.04E-15  1.01E-15  4.33E-16
             1.84E-16  6.02E-17  2.63E-17  1.16E-17  3.93E-18  1.72E-18  7.38E-19  2.33E-19  9.45E-20
    25       3.09E-13  1.99E-13  1.03E-13  5.78E-14  3.05E-14  1.20E-14  5.56E-15  2.48E-15  8.19E-16  3.48E-16
             1.47E-16  4.78E-17  2.07E-17  9.09E-18  3.07E-18  1.34E-18  5.75E-19  1.81E-19  7.33E-20
    26       2.69E-13  1.70E-13  8.55E-14  4.71E-14  2.43E-14  9.32E-15  4.26E-15  1.88E-15  6.12E-16  2.58E-16
             1.08E-16  3.48E-17  1.50E-17  6.56E-18  2.20E-18  9.58E-19  4.10E-19  1.29E-19  5.19E-20
    27       2.36E-13  1.47E-13  7.20E-14  3.89E-14  1.98E-14  7.41E-15  3.35E-15  1.46E-15  4.71E-16  1.97E-16
             8.21E-17  2.62E-17  1.13E-17  4.89E-18  1.64E-18  7.09E-19  3.03E-19  9.47E-20  3.80E-20
    28       1.97E-13  1.20E-13  5.69E-14  3.00E-14  1.49E-14  5.44E-15  2.42E-15  1.04E-15  3.31E-16  1.37E-16
             5.68E-17  1.80E-17  7.67E-18  3.31E-18  1.10E-18  4.75E-19  2.02E-19  6.30E-20  2.52E-20
    29       1.61E-13  9.60E-14  4.38E-14  2.25E-14  1.09E-14  3.88E-15  1.70E-15  7.23E-16  2.27E-16  9.32E-17
             3.83E-17  1.20E-17  5.10E-18  2.19E-18  7.23E-19  3.11E-19  1.32E-19  4.13E-20  1.67E-20
    30       1.19E-13  6.80E-14  2.95E-14  1.46E-14  6.85E-15  2.36E-15  1.01E-15  4.24E-16  1.31E-16  5.32E-17
             2.17E-17  6.72E-18  2.82E-18  1.20E-18  3.94E-19  1.69E-19  7.13E-20  2.22E-20  8.90E-21
    31       9.56E-14  5.33E-14  2.24E-14  1.08E-14  4.98E-15  1.68E-15  7.15E-16  2.97E-16  9.05E-17  3.66E-17
             1.48E-17  4.56E-18  1.91E-18  8.09E-19  2.63E-19  1.12E-19  4.74E-20  1.47E-20  5.87E-21
    32       6.92E-14  3.72E-14  1.49E-14  7.01E-15  3.15E-15  1.04E-15  4.34E-16  1.78E-16  5.37E-17  2.15E-17
             8.66E-18  2.64E-18  1.10E-18  4.62E-19  1.49E-19  6.35E-20  2.67E-20  8.21E-21  3.26E-21
    33       5.38E-14  2.81E-14  1.09E-14  5.03E-15  2.23E-15  7.21E-16  2.99E-16  1.22E-16  3.63E-17  1.45E-17
             5.80E-18  1.76E-18  7.26E-19  3.05E-19  9.81E-20  4.15E-20  1.74E-20  5.32E-21  2.11E-21
    34       3.65E-14  1.84E-14  6.85E-15  3.08E-15  1.33E-15  4.23E-16  1.73E-16  6.97E-17  2.06E-17  8.16E-18
             3.24E-18  9.75E-19  4.00E-19  1.67E-19  5.34E-20  2.25E-20  9.41E-21  2.89E-21  1.15E-21
    35       2.68E-14  1.31E-14  4.75E-15  2.09E-15  8.95E-16  2.80E-16  1.13E-16  4.54E-17  1.33E-17  5.25E-18
             2.08E-18  6.20E-19  2.54E-19  1.05E-19  3.35E-20  1.41E-20  5.87E-21  1.80E-21  7.14E-22
    36       1.63E-14  7.71E-15  2.68E-15  1.15E-15  4.84E-16  1.48E-16  5.95E-17  2.36E-17  6.85E-18  2.68E-18
             1.05E-18  3.12E-19  1.27E-19  5.24E-20  1.65E-20  6.92E-21  2.87E-21  8.73E-22  3.45E-22
    37       1.15E-14  5.34E-15  1.81E-15  7.69E-16  3.19E-16  9.67E-17  3.85E-17  1.52E-17  4.39E-18  1.71E-18
             6.70E-19  1.97E-19  7.99E-20  3.29E-20  1.03E-20  4.31E-21  1.78E-21  5.39E-22  2.12E-22
    38       6.75E-15  3.03E-15  9.96E-16  4.16E-16  1.70E-16  5.08E-17  2.01E-17  7.85E-18  2.25E-18  8.72E-19
             3.40E-19  9.94E-20  4.00E-20  1.64E-20  5.12E-21  2.13E-21  8.79E-22  2.67E-22  1.06E-22
    39       4.54E-15  2.00E-15  6.45E-16  2.66E-16  1.08E-16  3.20E-17  1.26E-17  4.89E-18  1.39E-18  5.38E-19
             2.09E-19  6.09E-20  2.44E-20  9.97E-21  3.10E-21  1.29E-21  5.29E-22  1.60E-22  6.30E-23
    40       2.39E-15  1.03E-15  3.24E-16  1.32E-16  5.28E-17  1.54E-17  6.02E-18  2.33E-18  6.59E-19  2.53E-19
             9.79E-20  2.84E-20  1.13E-20  4.59E-21  1.42E-21  5.87E-22  2.41E-22  7.21E-23  2.82E-23
    41       1.66E-15  7.07E-16  2.20E-16  8.89E-17  3.54E-17  1.03E-17  4.00E-18  1.54E-18  4.36E-19  1.67E-19
             6.45E-20  1.86E-20  7.41E-21  3.00E-21  9.25E-22  3.81E-22  1.56E-22  4.65E-23  1.81E-23
    42       9.73E-16  4.09E-16  1.26E-16  5.04E-17  2.00E-17  5.77E-18  2.23E-18  8.59E-19  2.41E-19  9.23E-20
             3.55E-20  1.02E-20  4.06E-21  1.64E-21  5.03E-22  2.07E-22  8.47E-23  2.54E-23  1.00E-23

                                                                                              -----------------
                                                                                              SYS= 2  SPNSYS= 4
   IREP
   ----
     3       1.82E-11  1.28E-11  8.11E-12  5.73E-12  4.04E-12  2.53E-12  1.76E-12  1.21E-12  7.14E-13  4.61E-13
             2.86E-13  1.40E-13  7.67E-14  3.93E-14  1.47E-14  6.44E-15  2.66E-15  7.73E-16  2.91E-16
     4       1.06E-11  7.52E-12  4.75E-12  3.35E-12  2.35E-12  1.47E-12  1.01E-12  6.88E-13  3.97E-13  2.53E-13
             1.56E-13  7.80E-14  4.44E-14  2.42E-14  1.01E-14  4.96E-15  2.32E-15  7.93E-16  3.37E-16
     5       7.41E-12  5.23E-12  3.30E-12  2.32E-12  1.62E-12  1.00E-12  6.79E-13  4.50E-13  2.47E-13  1.51E-13
             8.87E-14  4.20E-14  2.30E-14  1.22E-14  4.96E-15  2.39E-15  1.11E-15  3.75E-16  1.58E-16
     6       5.79E-12  4.08E-12  2.57E-12  1.80E-12  1.25E-12  7.61E-13  5.07E-13  3.27E-13  1.72E-13  1.01E-13
             5.69E-14  2.57E-14  1.37E-14  7.10E-15  2.83E-15  1.35E-15  6.18E-16  2.08E-16  8.73E-17
     7       4.81E-12  3.39E-12  2.13E-12  1.49E-12  1.03E-12  6.14E-13  4.01E-13  2.52E-13  1.27E-13  7.17E-14
             3.92E-14  1.71E-14  8.89E-15  4.53E-15  1.77E-15  8.38E-16  3.82E-16  1.27E-16  5.34E-17
     8       4.15E-12  2.92E-12  1.83E-12  1.27E-12  8.75E-13  5.13E-13  3.29E-13  2.01E-13  9.73E-14  5.34E-14
             2.85E-14  1.20E-14  6.14E-15  3.08E-15  1.19E-15  5.58E-16  2.53E-16  8.39E-17  3.50E-17
     9       3.66E-12  2.58E-12  1.61E-12  1.12E-12  7.60E-13  4.38E-13  2.75E-13  1.64E-13  7.69E-14  4.12E-14
             2.14E-14  8.81E-15  4.43E-15  2.20E-15  8.38E-16  3.90E-16  1.76E-16  5.82E-17  2.43E-17
    10       3.28E-12  2.31E-12  1.44E-12  9.92E-13  6.70E-13  3.80E-13  2.34E-13  1.37E-13  6.22E-14  3.26E-14
             1.66E-14  6.68E-15  3.31E-15  1.62E-15  6.14E-16  2.84E-16  1.28E-16  4.21E-17  1.75E-17
    11       2.98E-12  2.10E-12  1.30E-12  8.92E-13  5.98E-13  3.33E-13  2.02E-13  1.16E-13  5.11E-14  2.63E-14
             1.32E-14  5.20E-15  2.55E-15  1.24E-15  4.64E-16  2.14E-16  9.57E-17  3.14E-17  1.31E-17
    12       2.73E-12  1.92E-12  1.19E-12  8.09E-13  5.38E-13  2.95E-13  1.76E-13  9.89E-14  4.27E-14  2.16E-14
             1.07E-14  4.13E-15  2.01E-15  9.68E-16  3.60E-16  1.65E-16  7.37E-17  2.42E-17  1.00E-17
    13       2.52E-12  1.77E-12  1.09E-12  7.39E-13  4.87E-13  2.62E-13  1.54E-13  8.54E-14  3.61E-14  1.80E-14
