SEQ='B '     NUCCHG=20                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 103074250.9   NPRNTI= 2   NPRNTF= 6
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2                 (1)0( 0.0)        0.0 
     2          2S1 2P1             (3)1( 4.0)   258088.9 
     3          2S1 2P1             (1)1( 1.0)   499628.0*
     4          2P2                 (3)1( 4.0)   663245.8*
     5          2P2                 (1)2( 2.0)   744850.6*
     6          2P2                 (1)0( 0.0)   917710.9*

   LS RESOLVED TERM INDEXING            BWNR= 110872714.2   NTRM= 278
   -------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             1.09E-16  2.86E-17  1.02E-17  3.64E-18  9.23E-19  3.27E-19  1.16E-19  2.93E-20  1.03E-20
   260       5.19E-14  3.63E-14  2.22E-14  1.48E-14  9.49E-15  4.70E-15  2.47E-15  1.17E-15  3.74E-16  1.46E-16
             5.45E-17  1.43E-17  5.11E-18  1.82E-18  4.62E-19  1.63E-19  5.78E-20  1.46E-20  5.17E-21
   261       3.54E-13  2.50E-13  1.57E-13  1.10E-13  7.66E-14  4.61E-14  3.03E-14  1.88E-14  8.92E-15  4.54E-15
             2.10E-15  6.67E-16  2.61E-16  9.77E-17  2.57E-17  9.21E-18  3.28E-18  8.34E-19  2.95E-19
   262       1.96E-13  1.39E-13  8.72E-14  6.11E-14  4.25E-14  2.56E-14  1.68E-14  1.04E-14  4.95E-15  2.52E-15
             1.17E-15  3.71E-16  1.45E-16  5.42E-17  1.43E-17  5.12E-18  1.82E-18  4.63E-19  1.64E-19
   263       2.12E-19  1.51E-19  9.70E-20  7.05E-20  5.24E-20  3.76E-20  3.10E-20  2.66E-20  2.17E-20  1.80E-20
             1.40E-20  9.07E-21  6.01E-21  3.69E-21  1.71E-21  8.79E-22  4.21E-22  1.45E-22  6.10E-23
   264       1.47E-18  1.04E-18  6.71E-19  4.88E-19  3.63E-19  2.60E-19  2.13E-19  1.79E-19  1.39E-19  1.07E-19
             7.45E-20  3.91E-20  2.11E-20  1.03E-20  3.51E-21  1.44E-21  5.61E-22  1.53E-22  5.59E-23
   265       1.54E-18  1.09E-18  7.04E-19  5.11E-19  3.80E-19  2.72E-19  2.23E-19  1.88E-19  1.46E-19  1.12E-19
             7.83E-20  4.10E-20  2.22E-20  1.08E-20  3.69E-21  1.51E-21  5.89E-22  1.61E-22  5.87E-23
   266       7.36E-19  5.24E-19  3.37E-19  2.45E-19  1.82E-19  1.31E-19  1.07E-19  9.05E-20  7.06E-20  5.42E-20
             3.78E-20  1.98E-20  1.07E-20  5.24E-21  1.78E-21  7.31E-22  2.85E-22  7.78E-23  2.84E-23
   267       3.13E-18  2.23E-18  1.43E-18  1.04E-18  7.69E-19  5.43E-19  4.33E-19  3.46E-19  2.39E-19  1.61E-19
             9.51E-20  3.93E-20  1.78E-20  7.38E-21  2.11E-21  7.85E-22  2.85E-22  7.35E-23  2.61E-23
   268       2.42E-18  1.72E-18  1.10E-18  8.00E-19  5.93E-19  4.19E-19  3.34E-19  2.67E-19  1.84E-19  1.24E-19
             7.34E-20  3.03E-20  1.37E-20  5.69E-21  1.63E-21  6.06E-22  2.20E-22  5.67E-23  2.02E-23
   269       5.38E-20  3.83E-20  2.46E-20  1.78E-20  1.32E-20  9.35E-21  7.47E-21  5.99E-21  4.14E-21  2.79E-21
             1.65E-21  6.83E-22  3.09E-22  1.28E-22  3.67E-23  1.37E-23  4.96E-24  1.28E-24  4.55E-25
   270       1.90E-19  1.35E-19  8.66E-20  6.25E-20  4.58E-20  3.14E-20  2.39E-20  1.77E-20  1.04E-20  6.05E-21
             3.09E-21  1.06E-21  4.30E-22  1.65E-22  4.39E-23  1.58E-23  5.66E-24  1.44E-24  5.10E-25
   271       3.08E-20  2.20E-20  1.45E-20  1.08E-20  8.53E-21  6.93E-21  6.45E-21  6.19E-21  5.62E-21  4.85E-21
             3.86E-21  2.53E-21  1.68E-21  1.03E-21  4.81E-22  2.47E-22  1.18E-22  4.07E-23  1.71E-23
   272       2.11E-19  1.51E-19  9.92E-20  7.45E-20  5.87E-20  4.78E-20  4.43E-20  4.18E-20  3.61E-20  2.89E-20
             2.06E-20  1.10E-20  5.95E-21  2.91E-21  9.94E-22  4.07E-22  1.59E-22  4.34E-23  1.58E-23
   273       2.24E-19  1.60E-19  1.05E-19  7.91E-20  6.24E-20  5.09E-20  4.71E-20  4.45E-20  3.84E-20  3.08E-20
             2.19E-20  1.17E-20  6.34E-21  3.10E-21  1.06E-21  4.34E-22  1.69E-22  4.62E-23  1.69E-23
   274       1.06E-19  7.60E-20  4.99E-20  3.75E-20  2.96E-20  2.42E-20  2.24E-20  2.12E-20  1.84E-20  1.47E-20
             1.05E-20  5.59E-21  3.04E-21  1.49E-21  5.08E-22  2.08E-22  8.11E-23  2.22E-23  8.09E-24
   275       4.57E-19  3.27E-19  2.15E-19  1.61E-19  1.27E-19  1.02E-19  9.18E-20  8.22E-20  6.28E-20  4.41E-20
             2.68E-20  1.12E-20  5.11E-21  2.13E-21  6.12E-22  2.27E-22  8.27E-23  2.13E-23  7.59E-24
   276       3.53E-19  2.53E-19  1.66E-19  1.25E-19  9.80E-20  7.89E-20  7.11E-20  6.36E-20  4.86E-20  3.41E-20
             2.07E-20  8.70E-21  3.96E-21  1.65E-21  4.74E-22  1.76E-22  6.41E-23  1.65E-23  5.87E-24
   277       8.24E-21  5.90E-21  3.88E-21  2.91E-21  2.29E-21  1.85E-21  1.67E-21  1.50E-21  1.15E-21  8.06E-22
             4.90E-22  2.06E-22  9.36E-23  3.90E-23  1.12E-23  4.17E-24  1.52E-24  3.91E-25  1.39E-25
   278       3.14E-20  2.25E-20  1.47E-20  1.10E-20  8.57E-21  6.67E-21  5.70E-21  4.68E-21  3.05E-21  1.85E-21
             9.67E-22  3.39E-22  1.38E-22  5.31E-23  1.42E-23  5.12E-24  1.83E-24  4.66E-25  1.65E-25


 -----------------------------------------
 PRTF= 2  TRMPRT= (3P)  SPNPRT= 3  NSYS= 2
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 2
   IREP
   ----
     2       2.46E-11  1.74E-11  1.10E-11  7.77E-12  5.48E-12  3.45E-12  2.42E-12  1.69E-12  1.03E-12  6.89E-13
             4.45E-13  2.31E-13  1.32E-13  7.10E-14  2.85E-14  1.34E-14  6.03E-15  1.95E-15  7.94E-16
     3       1.13E-11  8.01E-12  5.06E-12  3.57E-12  2.51E-12  1.57E-12  1.09E-12  7.45E-13  4.32E-13  2.73E-13
             1.63E-13  7.60E-14  3.98E-14  1.98E-14  7.27E-15  3.25E-15  1.40E-15  4.34E-16  1.73E-16
     4       8.38E-12  5.92E-12  3.74E-12  2.63E-12  1.85E-12  1.14E-12  7.81E-13  5.21E-13  2.87E-13  1.72E-13
             9.76E-14  4.22E-14  2.10E-14  1.00E-14  3.52E-15  1.53E-15  6.46E-16  1.97E-16  7.77E-17
     5       6.66E-12  4.70E-12  2.96E-12  2.08E-12  1.45E-12  8.88E-13  5.97E-13  3.87E-13  2.03E-13  1.17E-13
             6.34E-14  2.59E-14  1.25E-14  5.77E-15  1.97E-15  8.46E-16  3.52E-16  1.06E-16  4.16E-17
     6       5.54E-12  3.91E-12  2.46E-12  1.72E-12  1.20E-12  7.20E-13  4.75E-13  3.00E-13  1.51E-13  8.37E-14
             4.38E-14  1.72E-14  8.07E-15  3.66E-15  1.22E-15  5.19E-16  2.14E-16  6.39E-17  2.49E-17
     7       4.75E-12  3.35E-12  2.10E-12  1.47E-12  1.01E-12  6.00E-13  3.89E-13  2.40E-13  1.16E-13  6.23E-14
             3.17E-14  1.21E-14  5.55E-15  2.47E-15  8.15E-16  3.42E-16  1.40E-16  4.16E-17  1.62E-17
     8       4.16E-12  2.93E-12  1.83E-12  1.28E-12  8.74E-13  5.10E-13  3.24E-13  1.95E-13  9.12E-14  4.78E-14
             2.38E-14  8.81E-15  3.99E-15  1.76E-15  5.72E-16  2.38E-16  9.70E-17  2.86E-17  1.11E-17
     9       3.70E-12  2.60E-12  1.63E-12  1.13E-12  7.66E-13  4.40E-13  2.74E-13  1.62E-13  7.33E-14  3.76E-14
             1.83E-14  6.65E-15  2.98E-15  1.30E-15  4.18E-16  1.73E-16  7.01E-17  2.06E-17  7.96E-18
    10       3.33E-12  2.34E-12  1.46E-12  1.01E-12  6.79E-13  3.83E-13  2.35E-13  1.36E-13  5.99E-14  3.02E-14
             1.45E-14  5.16E-15  2.28E-15  9.86E-16  3.15E-16  1.30E-16  5.24E-17  1.53E-17  5.91E-18
    11       3.03E-12  2.13E-12  1.32E-12  9.06E-13  6.07E-13  3.37E-13  2.03E-13  1.15E-13  4.97E-14  2.46E-14
             1.16E-14  4.09E-15  1.79E-15  7.69E-16  2.44E-16  1.00E-16  4.02E-17  1.17E-17  4.52E-18
    12       2.78E-12  1.95E-12  1.21E-12  8.23E-13  5.47E-13  2.99E-13  1.77E-13  9.91E-14  4.17E-14  2.04E-14
             9.51E-15  3.30E-15  1.44E-15  6.12E-16  1.93E-16  7.88E-17  3.16E-17  9.20E-18  3.54E-18
    13       2.57E-12  1.80E-12  1.11E-12  7.52E-13  4.95E-13  2.66E-13  1.56E-13  8.57E-14  3.54E-14  1.71E-14
             7.89E-15  2.70E-15  1.17E-15  4.96E-16  1.55E-16  6.32E-17  2.53E-17  7.34E-18  2.82E-18
    14       2.38E-12  1.67E-12  1.02E-12  6.91E-13  4.51E-13  2.39E-13  1.38E-13  7.47E-14  3.03E-14  1.45E-14
             6.62E-15  2.25E-15  9.66E-16  4.08E-16  1.27E-16  5.16E-17  2.06E-17  5.96E-18  2.29E-18
    15       2.23E-12  1.56E-12  9.53E-13  6.40E-13  4.14E-13  2.16E-13  1.23E-13  6.58E-14  2.63E-14  1.24E-14
             5.62E-15  1.89E-15  8.08E-16  3.39E-16  1.05E-16  4.26E-17  1.70E-17  4.91E-18  1.89E-18
    16       2.09E-12  1.46E-12  8.89E-13  5.93E-13  3.81E-13  1.96E-13  1.10E-13  5.81E-14  2.28E-14  1.07E-14
             4.81E-15  1.60E-15  6.82E-16  2.86E-16  8.82E-17  3.57E-17  1.42E-17  4.10E-18  1.57E-18
    17       1.86E-12  1.29E-12  7.77E-13  5.13E-13  3.24E-13  1.62E-13  8.89E-14  4.59E-14  1.76E-14  8.10E-15
             3.60E-15  1.19E-15  5.01E-16  2.08E-16  6.39E-17  2.57E-17  1.02E-17  2.94E-18  1.12E-18
    18       1.67E-12  1.15E-12  6.89E-13  4.49E-13  2.79E-13  1.36E-13  7.33E-14  3.71E-14  1.39E-14  6.33E-15
             2.78E-15  9.06E-16  3.80E-16  1.57E-16  4.79E-17  1.92E-17  7.61E-18  2.18E-18  8.30E-19
    19       1.51E-12  1.04E-12  6.16E-13  3.97E-13  2.43E-13  1.15E-13  6.11E-14  3.05E-14  1.12E-14  5.05E-15
             2.20E-15  7.09E-16  2.96E-16  1.22E-16  3.69E-17  1.48E-17  5.83E-18  1.67E-18  6.36E-19
    20       1.32E-12  9.04E-13  5.26E-13  3.33E-13  2.00E-13  9.19E-14  4.75E-14  2.32E-14  8.37E-15  3.71E-15
             1.60E-15  5.09E-16  2.11E-16  8.61E-17  2.60E-17  1.04E-17  4.07E-18  1.16E-18  4.43E-19
    21       1.13E-12  7.64E-13  4.36E-13  2.70E-13  1.57E-13  6.98E-14  3.52E-14  1.68E-14  5.91E-15  2.58E-15
             1.10E-15  3.45E-16  1.42E-16  5.76E-17  1.73E-17  6.85E-18  2.69E-18  7.64E-19  2.90E-19
    22       9.17E-13  6.13E-13  3.39E-13  2.03E-13  1.14E-13  4.85E-14  2.37E-14  1.10E-14  3.76E-15  1.62E-15
             6.78E-16  2.10E-16  8.56E-17  3.45E-17  1.03E-17  4.05E-18  1.58E-18  4.48E-19  1.70E-19
    23       8.11E-13  5.36E-13  2.90E-13  1.71E-13  9.41E-14  3.89E-14  1.87E-14  8.58E-15  2.89E-15  1.23E-15
             5.13E-16  1.58E-16  6.39E-17  2.57E-17  7.60E-18  2.99E-18  1.17E-18  3.30E-19  1.25E-19
    24       6.88E-13  4.48E-13  2.35E-13  1.35E-13  7.23E-14  2.90E-14  1.36E-14  6.14E-15  2.03E-15  8.55E-16
             3.53E-16  1.08E-16  4.34E-17  1.73E-17  5.10E-18  2.00E-18  7.79E-19  2.19E-19  8.29E-20
    25       6.22E-13  4.00E-13  2.06E-13  1.16E-13  6.15E-14  2.42E-14  1.12E-14  5.01E-15  1.64E-15  6.87E-16
             2.82E-16  8.57E-17  3.44E-17  1.37E-17  4.02E-18  1.58E-18  6.12E-19  1.72E-19  6.50E-20
    26       5.40E-13  3.42E-13  1.72E-13  9.47E-14  4.90E-14  1.88E-14  8.61E-15  3.79E-15  1.23E-15  5.10E-16
             2.08E-16  6.28E-17  2.51E-17  9.97E-18  2.92E-18  1.14E-18  4.42E-19  1.24E-19  4.66E-20
    27       4.74E-13  2.96E-13  1.45E-13  7.83E-14  3.98E-14  1.49E-14  6.76E-15  2.95E-15  9.44E-16  3.89E-16
             1.58E-16  4.74E-17  1.89E-17  7.49E-18  2.18E-18  8.52E-19  3.29E-19  9.22E-20  3.46E-20
    28       3.95E-13  2.41E-13  1.14E-13  6.03E-14  2.99E-14  1.10E-14  4.88E-15  2.10E-15  6.64E-16  2.72E-16
             1.10E-16  3.27E-17  1.30E-17  5.11E-18  1.48E-18  5.78E-19  2.23E-19  6.22E-20  2.33E-20
    29       3.24E-13  1.93E-13  8.80E-14  4.52E-14  2.19E-14  7.81E-15  3.43E-15  1.46E-15  4.55E-16  1.85E-16
             7.42E-17  2.19E-17  8.67E-18  3.41E-18  9.85E-19  3.82E-19  1.47E-19  4.11E-20  1.54E-20
    30       2.38E-13  1.36E-13  5.91E-14  2.93E-14  1.38E-14  4.75E-15  2.04E-15  8.55E-16  2.63E-16  1.06E-16
             4.21E-17  1.23E-17  4.84E-18  1.90E-18  5.45E-19  2.11E-19  8.09E-20  2.25E-20  8.43E-21
    31       1.92E-13  1.07E-13  4.48E-14  2.17E-14  1.00E-14  3.39E-15  1.44E-15  5.97E-16  1.82E-16  7.27E-17
             2.88E-17  8.39E-18  3.29E-18  1.28E-18  3.67E-19  1.42E-19  5.43E-20  1.51E-20  5.64E-21
    32       1.39E-13  7.46E-14  2.99E-14  1.41E-14  6.33E-15  2.09E-15  8.75E-16  3.59E-16  1.08E-16  4.28E-17
             1.69E-17  4.88E-18  1.90E-18  7.39E-19  2.11E-19  8.11E-20  3.10E-20  8.57E-21  3.20E-21
    33       1.08E-13  5.64E-14  2.19E-14  1.01E-14  4.47E-15  1.45E-15  6.02E-16  2.45E-16  7.29E-17  2.88E-17
             1.13E-17  3.26E-18  1.27E-18  4.90E-19  1.39E-19  5.35E-20  2.04E-20  5.63E-21  2.10E-21
    34       7.32E-14  3.69E-14  1.37E-14  6.17E-15  2.68E-15  8.50E-16  3.48E-16  1.40E-16  4.14E-17  1.62E-17
             6.33E-18  1.81E-18  7.02E-19  2.71E-19  7.67E-20  2.94E-20  1.12E-20  3.08E-21  1.15E-21
    35       5.36E-14  2.63E-14  9.51E-15  4.20E-15  1.80E-15  5.62E-16  2.28E-16  9.13E-17  2.67E-17  1.04E-17
             4.06E-18  1.16E-18  4.46E-19  1.72E-19  4.85E-20  1.85E-20  7.05E-21  1.94E-21  7.21E-22
    36       3.26E-14  1.54E-14  5.36E-15  2.31E-15  9.70E-16  2.98E-16  1.20E-16  4.74E-17  1.37E-17  5.34E-18
             2.06E-18  5.84E-19  2.24E-19  8.61E-20  2.42E-20  9.23E-21  3.50E-21  9.58E-22  3.56E-22
    37       2.31E-14  1.07E-14  3.62E-15  1.54E-15  6.40E-16  1.94E-16  7.75E-17  3.05E-17  8.80E-18  3.40E-18
             1.31E-18  3.70E-19  1.42E-19  5.43E-20  1.52E-20  5.79E-21  2.19E-21  5.99E-22  2.22E-22
    38       1.35E-14  6.06E-15  1.99E-15  8.33E-16  3.41E-16  1.02E-16  4.03E-17  1.58E-17  4.51E-18  1.74E-18
             6.66E-19  1.87E-19  7.14E-20  2.73E-20  7.61E-21  2.89E-21  1.09E-21  2.98E-22  1.11E-22
    39       9.08E-15  4.00E-15  1.29E-15  5.34E-16  2.16E-16  6.41E-17  2.52E-17  9.82E-18  2.79E-18  1.07E-18
             4.10E-19  1.15E-19  4.37E-20  1.67E-20  4.64E-21  1.76E-21  6.63E-22  1.81E-22  6.69E-23
    40       4.79E-15  2.06E-15  6.48E-16  2.64E-16  1.06E-16  3.10E-17  1.21E-17  4.68E-18  1.32E-18  5.05E-19
             1.92E-19  5.36E-20  2.04E-20  7.73E-21  2.14E-21  8.11E-22  3.05E-22  8.29E-23  3.06E-23
    41       3.32E-15  1.41E-15  4.40E-16  1.78E-16  7.10E-17  2.07E-17  8.04E-18  3.10E-18  8.74E-19  3.33E-19
             1.27E-19  3.52E-20  1.34E-20  5.06E-21  1.40E-21  5.30E-22  1.99E-22  5.40E-23  1.99E-23
    42       1.95E-15  8.18E-16  2.52E-16  1.01E-16  4.00E-17  1.16E-17  4.48E-18  1.72E-18  4.84E-19  1.84E-19
             6.98E-20  1.94E-20  7.33E-21  2.77E-21  7.67E-22  2.89E-22  1.09E-22  2.95E-23  1.09E-23

                                                                                              -----------------
                                                                                              SYS= 2  SPNSYS= 4
   IREP
   ----
     2       2.19E-11  1.55E-11  9.77E-12  6.90E-12  4.87E-12  3.06E-12  2.14E-12  1.48E-12  8.82E-13  5.73E-13
             3.52E-13  1.66E-13  8.54E-14  4.04E-14  1.34E-14  5.45E-15  2.11E-15  5.73E-16  2.09E-16
     3       2.41E-11  1.71E-11  1.08E-11  7.60E-12  5.35E-12  3.34E-12  2.32E-12  1.58E-12  9.13E-13  5.74E-13
             3.42E-13  1.58E-13  8.24E-14  4.07E-14  1.49E-14  6.65E-15  2.85E-15  8.83E-16  3.51E-16
     4       1.72E-11  1.21E-11  7.66E-12  5.40E-12  3.79E-12  2.34E-12  1.60E-12  1.07E-12  5.86E-13  3.51E-13
             1.98E-13  8.54E-14  4.25E-14  2.02E-14  7.09E-15  3.09E-15  1.30E-15  3.96E-16  1.56E-16
     5       1.35E-11  9.53E-12  6.00E-12  4.22E-12  2.95E-12  1.80E-12  1.21E-12  7.84E-13  4.11E-13  2.36E-13
             1.28E-13  5.22E-14  2.51E-14  1.16E-14  3.97E-15  1.70E-15  7.06E-16  2.13E-16  8.33E-17
     6       1.12E-11  7.88E-12  4.96E-12  3.47E-12  2.41E-12  1.45E-12  9.58E-13  6.05E-13  3.04E-13  1.68E-13
             8.80E-14  3.45E-14  1.62E-14  7.34E-15  2.46E-15  1.04E-15  4.29E-16  1.28E-16  4.99E-17
     7       9.55E-12  6.73E-12  4.23E-12  2.95E-12  2.04E-12  1.21E-12  7.82E-13  4.82E-13  2.33E-13  1.25E-13
             6.36E-14  2.42E-14  1.11E-14  4.96E-15  1.63E-15  6.85E-16  2.81E-16  8.32E-17  3.23E-17
     8       8.35E-12  5.88E-12  3.68E-12  2.56E-12  1.76E-12  1.02E-12  6.51E-13  3.92E-13  1.83E-13  9.59E-14
             4.76E-14  1.77E-14  8.00E-15  3.52E-15  1.15E-15  4.77E-16  1.94E-16  5.73E-17  2.22E-17
     9       7.42E-12  5.23E-12  3.26E-12  2.26E-12  1.54E-12  8.82E-13  5.51E-13  3.25E-13  1.47E-13  7.53E-14
             3.67E-14  1.33E-14  5.96E-15  2.60E-15  8.36E-16  3.46E-16  1.40E-16  4.12E-17  1.59E-17
    10       6.68E-12  4.70E-12  2.92E-12  2.02E-12  1.36E-12  7.69E-13  4.71E-13  2.72E-13  1.20E-13  6.04E-14
             2.90E-14  1.03E-14  4.57E-15  1.97E-15  6.30E-16  2.60E-16  1.05E-16  3.07E-17  1.18E-17
    11       6.08E-12  4.27E-12  2.65E-12  1.82E-12  1.22E-12  6.76E-13  4.08E-13  2.31E-13  9.95E-14  4.93E-14
             2.33E-14  8.18E-15  3.59E-15  1.54E-15  4.88E-16  2.00E-16  8.05E-17  2.35E-17  9.04E-18
    12       5.57E-12  3.91E-12  2.42E-12  1.65E-12  1.10E-12  5.98E-13  3.55E-13  1.98E-13  8.35E-14  4.08E-14
             1.90E-14  6.60E-15  2.87E-15  1.23E-15  3.86E-16  1.58E-16  6.33E-17  1.84E-17  7.08E-18
    13       5.14E-12  3.60E-12  2.22E-12  1.51E-12  9.92E-13  5.34E-13  3.12E-13  1.72E-13  7.09E-14  3.42E-14
             1.58E-14  5.41E-15  2.34E-15  9.92E-16  3.11E-16  1.26E-16  5.06E-17  1.47E-17  5.64E-18
    14       4.77E-12  3.34E-12  2.05E-12  1.38E-12  9.03E-13  4.78E-13  2.76E-13  1.50E-13  6.07E-14  2.89E-14
             1.32E-14  4.50E-15  1.93E-15  8.15E-16  2.54E-16  1.03E-16  4.12E-17  1.19E-17  4.57E-18
    15       4.47E-12  3.12E-12  1.91E-12  1.28E-12  8.29E-13  4.32E-13  2.46E-13  1.32E-13  5.26E-14  2.48E-14
             1.12E-14  3.78E-15  1.62E-15  6.79E-16  2.11E-16  8.53E-17  3.40E-17  9.83E-18  3.77E-18
    16       4.19E-12  2.92E-12  1.78E-12  1.19E-12  7.63E-13  3.92E-13  2.20E-13  1.16E-13  4.57E-14  2.14E-14
             9.62E-15  3.21E-15  1.37E-15  5.71E-16  1.77E-16  7.13E-17  2.84E-17  8.19E-18  3.14E-18
    17       3.72E-12  2.58E-12  1.56E-12  1.03E-12  6.48E-13  3.24E-13  1.78E-13  9.18E-14  3.52E-14  1.62E-14
             7.21E-15  2.37E-15  1.00E-15  4.17E-16  1.28E-16  5.15E-17  2.04E-17  5.87E-18  2.24E-18
    18       3.34E-12  2.31E-12  1.38E-12  8.98E-13  5.58E-13  2.72E-13  1.47E-13  7.43E-14  2.79E-14  1.27E-14
             5.57E-15  1.81E-15  7.60E-16  3.14E-16  9.59E-17  3.85E-17  1.52E-17  4.36E-18  1.66E-18
    19       3.03E-12  2.09E-12  1.23E-12  7.94E-13  4.86E-13  2.31E-13  1.22E-13  6.09E-14  2.25E-14  1.01E-14
             4.40E-15  1.42E-15  5.91E-16  2.43E-16  7.38E-17  2.95E-17  1.17E-17  3.34E-18  1.27E-18
    20       2.64E-12  1.81E-12  1.05E-12  6.67E-13  3.99E-13  1.84E-13  9.51E-14  4.64E-14  1.67E-14  7.42E-15
             3.20E-15  1.02E-15  4.21E-16  1.72E-16  5.20E-17  2.07E-17  8.15E-18  2.33E-18  8.86E-19
    21       2.25E-12  1.53E-12  8.71E-13  5.39E-13  3.14E-13  1.40E-13  7.04E-14  3.36E-14  1.18E-14  5.16E-15
             2.20E-15  6.91E-16  2.84E-16  1.15E-16  3.45E-17  1.37E-17  5.37E-18  1.53E-18  5.81E-19
    22       1.83E-12  1.23E-12  6.77E-13  4.06E-13  2.29E-13  9.69E-14  4.73E-14  2.20E-14  7.53E-15  3.23E-15
             1.36E-15  4.20E-16  1.71E-16  6.90E-17  2.05E-17  8.10E-18  3.16E-18  8.96E-19  3.40E-19
    23       1.62E-12  1.07E-12  5.80E-13  3.41E-13  1.88E-13  7.79E-14  3.74E-14  1.72E-14  5.78E-15  2.46E-15
             1.03E-15  3.15E-16  1.28E-16  5.13E-17  1.52E-17  5.99E-18  2.33E-18  6.59E-19  2.50E-19
    24       1.38E-12  8.95E-13  4.70E-13  2.69E-13  1.45E-13  5.79E-14  2.72E-14  1.23E-14  4.06E-15  1.71E-15
             7.06E-16  2.15E-16  8.67E-17  3.47E-17  1.02E-17  4.01E-18  1.56E-18  4.39E-19  1.66E-19
    25       1.24E-12  8.01E-13  4.13E-13  2.33E-13  1.23E-13  4.83E-14  2.25E-14  1.00E-14  3.28E-15  1.37E-15
             5.65E-16  1.71E-16  6.88E-17  2.74E-17  8.05E-18  3.15E-18  1.22E-18  3.44E-19  1.30E-19
    26       1.08E-12  6.84E-13  3.44E-13  1.89E-13  9.80E-14  3.76E-14  1.72E-14  7.59E-15  2.46E-15  1.02E-15
             4.17E-16  1.26E-16  5.02E-17  1.99E-17  5.83E-18  2.28E-18  8.83E-19  2.48E-19  9.33E-20
    27       9.48E-13  5.91E-13  2.90E-13  1.57E-13  7.96E-14  2.99E-14  1.35E-14  5.90E-15  1.89E-15  7.79E-16
             3.17E-16  9.49E-17  3.78E-17  1.50E-17  4.36E-18  1.70E-18  6.59E-19  1.84E-19  6.93E-20
    28       7.91E-13  4.83E-13  2.29E-13  1.21E-13  5.99E-14  2.19E-14  9.75E-15  4.20E-15  1.33E-15  5.43E-16
             2.20E-16  6.53E-17  2.59E-17  1.02E-17  2.97E-18  1.16E-18  4.46E-19  1.24E-19  4.67E-20
    29       6.47E-13  3.85E-13  1.76E-13  9.04E-14  4.38E-14  1.56E-14  6.85E-15  2.92E-15  9.10E-16  3.70E-16
             1.48E-16  4.39E-17  1.73E-17  6.82E-18  1.97E-18  7.65E-19  2.95E-19  8.22E-20  3.09E-20
    30       4.76E-13  2.73E-13  1.18E-13  5.86E-14  2.75E-14  9.50E-15  4.08E-15  1.71E-15  5.25E-16  2.11E-16
             8.42E-17  2.47E-17  9.69E-18  3.79E-18  1.09E-18  4.21E-19  1.62E-19  4.50E-20  1.69E-20
    31       3.83E-13  2.14E-13  8.97E-14  4.34E-14  2.00E-14  6.78E-15  2.88E-15  1.19E-15  3.63E-16  1.45E-16
             5.76E-17  1.68E-17  6.57E-18  2.56E-18  7.34E-19  2.84E-19  1.09E-19  3.01E-20  1.13E-20
    32       2.77E-13  1.49E-13  5.98E-14  2.81E-14  1.27E-14  4.18E-15  1.75E-15  7.17E-16  2.16E-16  8.56E-17
             3.37E-17  9.76E-18  3.80E-18  1.48E-18  4.21E-19  1.62E-19  6.20E-20  1.71E-20  6.39E-21
    33       2.15E-13  1.13E-13  4.38E-14  2.02E-14  8.94E-15  2.90E-15  1.20E-15  4.90E-16  1.46E-16  5.76E-17
             2.26E-17  6.51E-18  2.53E-18  9.81E-19  2.79E-19  1.07E-19  4.08E-20  1.13E-20  4.19E-21
    34       1.46E-13  7.38E-14  2.75E-14  1.23E-14  5.35E-15  1.70E-15  6.97E-16  2.81E-16  8.27E-17  3.25E-17
             1.27E-17  3.63E-18  1.40E-18  5.42E-19  1.53E-19  5.87E-20  2.24E-20  6.16E-21  2.30E-21
    35       1.07E-13  5.26E-14  1.90E-14  8.40E-15  3.59E-15  1.12E-15  4.56E-16  1.83E-16  5.34E-17  2.09E-17
             8.12E-18  2.31E-18  8.92E-19  3.44E-19  9.70E-20  3.71E-20  1.41E-20  3.88E-21  1.44E-21
    36       6.53E-14  3.09E-14  1.07E-14  4.62E-15  1.94E-15  5.96E-16  2.39E-16  9.48E-17  2.75E-17  1.07E-17
             4.13E-18  1.17E-18  4.49E-19  1.72E-19  4.84E-20  1.85E-20  7.00E-21  1.92E-21  7.11E-22
    37       4.62E-14  2.14E-14  7.25E-15  3.08E-15  1.28E-15  3.88E-16  1.55E-16  6.11E-17  1.76E-17  6.81E-18
             2.62E-18  7.40E-19  2.84E-19  1.09E-19  3.04E-20  1.16E-20  4.38E-21  1.20E-21  4.44E-22
    38       2.70E-14  1.21E-14  3.99E-15  1.67E-15  6.82E-16  2.04E-16  8.06E-17  3.15E-17  9.02E-18  3.47E-18
             1.33E-18  3.74E-19  1.43E-19  5.45E-20  1.52E-20  5.78E-21  2.18E-21  5.96E-22  2.21E-22
    39       1.82E-14  8.01E-15  2.58E-15  1.07E-15  4.33E-16  1.28E-16  5.04E-17  1.96E-17  5.59E-18  2.14E-18
             8.20E-19  2.30E-19  8.75E-20  3.33E-20  9.28E-21  3.52E-21  1.33E-21  3.62E-22  1.34E-22
