SEQ='C '     NUCCHG=20                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 110872714.2   NPRNTI= 2   NPRNTF= 8
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P1             (2)1( 2.5)        0.0 
     2          2S1 2P2             (4)1( 5.5)   233022.6 
     3          2S1 2P2             (2)2( 4.5)   431713.7*
     4          2S1 2P2             (2)0( 0.5)   550933.6*
     5          2S1 2P2             (2)1( 2.5)   590656.1*
     6          2P3                 (4)0( 1.5)   749903.8*
     7          2P3                 (2)2( 4.5)   869123.7*
     8          2P3                 (2)1( 2.5)   978566.2*

   LS RESOLVED TERM INDEXING            BWNR= 118056189.4   NTRM= 493
   -------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             1.23E-15  3.38E-16  1.23E-16  4.42E-17  1.13E-17  4.01E-18  1.42E-18  3.59E-19  1.27E-19
   400       3.18E-13  2.24E-13  1.39E-13  9.59E-14  6.46E-14  3.59E-14  2.12E-14  1.15E-14  4.32E-15  1.85E-15
             7.37E-16  2.03E-16  7.38E-17  2.65E-17  6.78E-18  2.40E-18  8.51E-19  2.16E-19  7.62E-20
   401       1.35E-13  9.48E-14  5.85E-14  3.98E-14  2.62E-14  1.38E-14  7.68E-15  3.86E-15  1.33E-15  5.39E-16
             2.06E-16  5.51E-17  1.98E-17  7.08E-18  1.80E-18  6.38E-19  2.26E-19  5.72E-20  2.02E-20
   402       8.11E-14  5.69E-14  3.51E-14  2.39E-14  1.57E-14  8.27E-15  4.61E-15  2.32E-15  7.98E-16  3.24E-16
             1.24E-16  3.30E-17  1.19E-17  4.25E-18  1.08E-18  3.83E-19  1.36E-19  3.43E-20  1.21E-20
   403       1.60E-13  1.12E-13  6.91E-14  4.70E-14  3.09E-14  1.63E-14  9.08E-15  4.56E-15  1.57E-15  6.37E-16
             2.44E-16  6.51E-17  2.34E-17  8.37E-18  2.13E-18  7.54E-19  2.67E-19  6.76E-20  2.39E-20
   404       9.59E-14  6.72E-14  4.15E-14  2.82E-14  1.86E-14  9.77E-15  5.45E-15  2.74E-15  9.43E-16  3.82E-16
             1.46E-16  3.90E-17  1.41E-17  5.02E-18  1.28E-18  4.53E-19  1.60E-19  4.05E-20  1.43E-20
   405       1.84E-13  1.29E-13  7.98E-14  5.43E-14  3.57E-14  1.88E-14  1.05E-14  5.27E-15  1.81E-15  7.35E-16
             2.82E-16  7.51E-17  2.71E-17  9.66E-18  2.46E-18  8.70E-19  3.08E-19  7.80E-20  2.76E-20
   406       1.11E-13  7.75E-14  4.79E-14  3.26E-14  2.14E-14  1.13E-14  6.28E-15  3.16E-15  1.09E-15  4.41E-16
             1.69E-16  4.51E-17  1.62E-17  5.79E-18  1.47E-18  5.22E-19  1.85E-19  4.68E-20  1.65E-20
   407       3.91E-13  2.76E-13  1.74E-13  1.22E-13  8.48E-14  5.11E-14  3.36E-14  2.10E-14  9.97E-15  5.10E-15
             2.36E-15  7.54E-16  2.95E-16  1.11E-16  2.92E-17  1.05E-17  3.73E-18  9.47E-19  3.35E-19
   408       1.11E-16  7.84E-17  4.99E-17  3.56E-17  2.55E-17  1.68E-17  1.23E-17  9.06E-18  5.68E-18  3.64E-18
             2.10E-18  8.53E-19  3.84E-19  1.60E-19  4.58E-20  1.70E-20  6.20E-21  1.60E-21  5.69E-22
   409       3.10E-18  2.20E-18  1.40E-18  9.96E-19  7.15E-19  4.70E-19  3.46E-19  2.54E-19  1.60E-19  1.02E-19
             5.91E-20  2.41E-20  1.08E-20  4.51E-21  1.29E-21  4.81E-22  1.75E-22  4.51E-23  1.61E-23
   410       1.67E-17  1.18E-17  7.51E-18  5.36E-18  3.85E-18  2.53E-18  1.87E-18  1.37E-18  8.64E-19  5.55E-19
             3.21E-19  1.31E-19  5.89E-20  2.45E-20  7.02E-21  2.61E-21  9.50E-22  2.45E-22  8.72E-23
   411       2.63E-18  1.86E-18  1.18E-18  8.38E-19  5.97E-19  3.81E-19  2.68E-19  1.83E-19  9.87E-20  5.48E-20
             2.71E-20  9.14E-21  3.67E-21  1.40E-21  3.72E-22  1.34E-22  4.78E-23  1.22E-23  4.31E-24
   412       5.20E-19  3.68E-19  2.33E-19  1.66E-19  1.18E-19  7.54E-20  5.32E-20  3.63E-20  1.96E-20  1.09E-20
             5.39E-21  1.82E-21  7.31E-22  2.79E-22  7.42E-23  2.67E-23  9.53E-24  2.43E-24  8.59E-25
   413       1.65E-13  1.17E-13  7.38E-14  5.22E-14  3.68E-14  2.32E-14  1.63E-14  1.14E-14  6.96E-15  4.75E-15
             3.19E-15  1.82E-15  1.14E-15  6.79E-16  3.11E-16  1.60E-16  7.66E-17  2.65E-17  1.12E-17
   414       9.76E-14  6.90E-14  4.36E-14  3.08E-14  2.18E-14  1.37E-14  9.64E-15  6.74E-15  4.14E-15  2.83E-15
             1.90E-15  1.09E-15  6.82E-16  4.07E-16  1.87E-16  9.57E-17  4.59E-17  1.59E-17  6.71E-18
   415       4.03E-14  2.85E-14  1.80E-14  1.27E-14  8.96E-15  5.61E-15  3.91E-15  2.69E-15  1.59E-15  1.03E-15
             6.27E-16  2.95E-16  1.52E-16  7.22E-17  2.42E-17  9.85E-18  3.83E-18  1.04E-18  3.81E-19
   416       3.36E-13  2.37E-13  1.50E-13  1.06E-13  7.47E-14  4.68E-14  3.26E-14  2.24E-14  1.33E-14  8.55E-15
             5.23E-15  2.46E-15  1.27E-15  6.02E-16  2.02E-16  8.21E-17  3.19E-17  8.70E-18  3.17E-18
   417       2.01E-13  1.42E-13  8.97E-14  6.33E-14  4.46E-14  2.80E-14  1.95E-14  1.34E-14  7.94E-15  5.12E-15
             3.13E-15  1.47E-15  7.59E-16  3.61E-16  1.21E-16  4.92E-17  1.91E-17  5.22E-18  1.90E-18
   418       6.62E-14  4.68E-14  2.96E-14  2.09E-14  1.47E-14  9.24E-15  6.45E-15  4.45E-15  2.63E-15  1.70E-15
             1.04E-15  4.90E-16  2.53E-16  1.20E-16  4.03E-17  1.64E-17  6.37E-18  1.74E-18  6.34E-19
   419       1.98E-13  1.40E-13  8.85E-14  6.25E-14  4.41E-14  2.77E-14  1.93E-14  1.33E-14  7.89E-15  5.09E-15
             3.12E-15  1.47E-15  7.57E-16  3.60E-16  1.21E-16  4.92E-17  1.91E-17  5.21E-18  1.90E-18
   420       1.18E-13  8.34E-14  5.27E-14  3.72E-14  2.63E-14  1.65E-14  1.15E-14  7.95E-15  4.72E-15  3.05E-15
             1.87E-15  8.80E-16  4.54E-16  2.16E-16  7.24E-17  2.95E-17  1.15E-17  3.13E-18  1.14E-18
   421       1.83E-18  1.30E-18  8.36E-19  6.05E-19  4.48E-19  3.18E-19  2.61E-19  2.24E-19  1.84E-19  1.48E-19
             1.09E-19  6.05E-20  3.39E-20  1.70E-20  5.96E-21  2.48E-21  9.75E-22  2.69E-22  9.84E-23
   422       5.24E-13  3.70E-13  2.33E-13  1.64E-13  1.15E-13  7.10E-14  4.83E-14  3.19E-14  1.70E-14  9.78E-15
             5.15E-15  1.92E-15  8.32E-16  3.37E-16  9.45E-17  3.49E-17  1.26E-17  3.25E-18  1.15E-18
   423       3.72E-13  2.63E-13  1.66E-13  1.17E-13  8.19E-14  5.05E-14  3.44E-14  2.27E-14  1.21E-14  6.97E-15
             3.67E-15  1.37E-15  5.93E-16  2.40E-16  6.75E-17  2.49E-17  9.01E-18  2.32E-18  8.23E-19
   424       2.22E-13  1.57E-13  9.88E-14  6.96E-14  4.88E-14  3.01E-14  2.05E-14  1.36E-14  7.26E-15  4.17E-15
             2.20E-15  8.22E-16  3.55E-16  1.44E-16  4.04E-17  1.49E-17  5.40E-18  1.39E-18  4.93E-19
   425       1.33E-13  9.37E-14  5.91E-14  4.16E-14  2.92E-14  1.80E-14  1.23E-14  8.12E-15  4.35E-15  2.50E-15
             1.32E-15  4.93E-16  2.13E-16  8.63E-17  2.42E-17  8.94E-18  3.24E-18  8.32E-19  2.96E-19
   426       3.06E-13  2.17E-13  1.37E-13  9.62E-14  6.75E-14  4.17E-14  2.84E-14  1.88E-14  1.01E-14  5.81E-15
             3.06E-15  1.15E-15  4.96E-16  2.01E-16  5.64E-17  2.08E-17  7.54E-18  1.94E-18  6.89E-19
   427       6.31E-13  4.45E-13  2.80E-13  1.96E-13  1.36E-13  8.21E-14  5.39E-14  3.35E-14  1.59E-14  8.08E-15
             3.74E-15  1.19E-15  4.65E-16  1.74E-16  4.59E-17  1.65E-17  5.87E-18  1.49E-18  5.28E-19
   428       3.50E-13  2.47E-13  1.56E-13  1.09E-13  7.58E-14  4.56E-14  2.99E-14  1.86E-14  8.81E-15  4.49E-15
             2.08E-15  6.61E-16  2.58E-16  9.69E-17  2.55E-17  9.15E-18  3.26E-18  8.29E-19  2.93E-19
   429       2.17E-13  1.53E-13  9.66E-14  6.81E-14  4.78E-14  2.95E-14  2.02E-14  1.33E-14  7.17E-15  4.13E-15
             2.18E-15  8.17E-16  3.54E-16  1.43E-16  4.02E-17  1.48E-17  5.38E-18  1.38E-18  4.91E-19
   430       2.10E-13  1.48E-13  9.31E-14  6.53E-14  4.54E-14  2.73E-14  1.79E-14  1.11E-14  5.28E-15  2.69E-15
             1.25E-15  3.96E-16  1.55E-16  5.81E-17  1.53E-17  5.49E-18  1.95E-18  4.97E-19  1.76E-19
   431       4.88E-13  3.45E-13  2.17E-13  1.52E-13  1.06E-13  6.36E-14  4.17E-14  2.60E-14  1.23E-14  6.27E-15
             2.90E-15  9.24E-16  3.61E-16  1.35E-16  3.57E-17  1.28E-17  4.56E-18  1.16E-18  4.10E-19
   432       3.77E-13  2.66E-13  1.67E-13  1.17E-13  8.15E-14  4.90E-14  3.22E-14  2.00E-14  9.49E-15  4.84E-15
             2.24E-15  7.13E-16  2.79E-16  1.04E-16  2.75E-17  9.87E-18  3.52E-18  8.93E-19  3.16E-19
   433       4.15E-13  2.92E-13  1.83E-13  1.27E-13  8.74E-14  5.08E-14  3.18E-14  1.84E-14  7.74E-15  3.57E-15
             1.51E-15  4.37E-16  1.63E-16  5.93E-17  1.53E-17  5.43E-18  1.93E-18  4.89E-19  1.73E-19
   434       2.49E-13  1.75E-13  1.10E-13  7.65E-14  5.24E-14  3.05E-14  1.91E-14  1.11E-14  4.65E-15  2.14E-15
             9.06E-16  2.62E-16  9.78E-17  3.56E-17  9.17E-18  3.26E-18  1.16E-18  2.93E-19  1.04E-19
   435       5.33E-13  3.76E-13  2.35E-13  1.64E-13  1.12E-13  6.53E-14  4.09E-14  2.37E-14  9.95E-15  4.60E-15
             1.94E-15  5.62E-16  2.10E-16  7.62E-17  1.96E-17  6.99E-18  2.48E-18  6.28E-19  2.22E-19
   436       3.20E-13  2.26E-13  1.41E-13  9.83E-14  6.74E-14  3.92E-14  2.45E-14  1.42E-14  5.97E-15  2.76E-15
             1.17E-15  3.37E-16  1.26E-16  4.57E-17  1.18E-17  4.19E-18  1.49E-18  3.77E-19  1.33E-19
   437       6.52E-13  4.59E-13  2.88E-13  2.00E-13  1.37E-13  7.98E-14  4.99E-14  2.90E-14  1.22E-14  5.62E-15
             2.37E-15  6.87E-16  2.56E-16  9.32E-17  2.40E-17  8.54E-18  3.03E-18  7.68E-19  2.72E-19
   438       3.91E-13  2.76E-13  1.73E-13  1.20E-13  8.24E-14  4.79E-14  3.00E-14  1.74E-14  7.30E-15  3.37E-15
             1.42E-15  4.12E-16  1.54E-16  5.59E-17  1.44E-17  5.12E-18  1.82E-18  4.61E-19  1.63E-19
   439       3.72E-13  2.62E-13  1.63E-13  1.12E-13  7.56E-14  4.20E-14  2.48E-14  1.34E-14  5.05E-15  2.16E-15
             8.60E-16  2.37E-16  8.62E-17  3.10E-17  7.91E-18  2.81E-18  9.94E-19  2.52E-19  8.90E-20
   440       2.23E-13  1.57E-13  9.77E-14  6.73E-14  4.53E-14  2.52E-14  1.49E-14  8.03E-15  3.03E-15  1.30E-15
             5.16E-16  1.42E-16  5.17E-17  1.86E-17  4.75E-18  1.68E-18  5.96E-19  1.51E-19  5.34E-20
   441       4.55E-13  3.20E-13  1.99E-13  1.37E-13  9.24E-14  5.13E-14  3.03E-14  1.64E-14  6.17E-15  2.64E-15
             1.05E-15  2.89E-16  1.05E-16  3.78E-17  9.67E-18  3.43E-18  1.21E-18  3.08E-19  1.09E-19
   442       2.73E-13  1.92E-13  1.19E-13  8.23E-14  5.54E-14  3.08E-14  1.82E-14  9.82E-15  3.70E-15  1.59E-15
             6.31E-16  1.73E-16  6.32E-17  2.27E-17  5.80E-18  2.06E-18  7.29E-19  1.85E-19  6.53E-20
   443       5.37E-13  3.78E-13  2.35E-13  1.62E-13  1.09E-13  6.06E-14  3.59E-14  1.93E-14  7.29E-15  3.12E-15
             1.24E-15  3.42E-16  1.25E-16  4.47E-17  1.14E-17  4.05E-18  1.44E-18  3.64E-19  1.29E-19
   444       3.22E-13  2.27E-13  1.41E-13  9.72E-14  6.55E-14  3.64E-14  2.15E-14  1.16E-14  4.37E-15  1.87E-15
             7.46E-16  2.05E-16  7.47E-17  2.68E-17  6.86E-18  2.43E-18  8.61E-19  2.18E-19  7.71E-20
   445       2.25E-13  1.58E-13  9.75E-14  6.63E-14  4.36E-14  2.29E-14  1.28E-14  6.43E-15  2.21E-15  8.98E-16
             3.44E-16  9.17E-17  3.30E-17  1.18E-17  3.00E-18  1.06E-18  3.76E-19  9.52E-20  3.37E-20
   446       1.35E-13  9.47E-14  5.85E-14  3.98E-14  2.62E-14  1.38E-14  7.68E-15  3.86E-15  1.33E-15  5.39E-16
             2.06E-16  5.50E-17  1.98E-17  7.08E-18  1.80E-18  6.38E-19  2.26E-19  5.71E-20  2.02E-20
   447       2.66E-13  1.87E-13  1.15E-13  7.84E-14  5.15E-14  2.71E-14  1.51E-14  7.60E-15  2.62E-15  1.06E-15
             4.06E-16  1.08E-16  3.90E-17  1.39E-17  3.55E-18  1.26E-18  4.45E-19  1.13E-19  3.98E-20
   448       1.60E-13  1.12E-13  6.91E-14  4.70E-14  3.09E-14  1.63E-14  9.07E-15  4.56E-15  1.57E-15  6.37E-16
             2.44E-16  6.50E-17  2.34E-17  8.36E-18  2.13E-18  7.54E-19  2.67E-19  6.75E-20  2.39E-20
   449       3.07E-13  2.15E-13  1.33E-13  9.04E-14  5.95E-14  3.13E-14  1.74E-14  8.77E-15  3.02E-15  1.22E-15
             4.69E-16  1.25E-16  4.50E-17  1.61E-17  4.09E-18  1.45E-18  5.13E-19  1.30E-19  4.59E-20
   450       1.84E-13  1.29E-13  7.98E-14  5.42E-14  3.57E-14  1.88E-14  1.05E-14  5.26E-15  1.81E-15  7.35E-16
             2.81E-16  7.50E-17  2.70E-17  9.65E-18  2.46E-18  8.70E-19  3.08E-19  7.79E-20  2.76E-20
   451       6.98E-14  4.88E-14  2.98E-14  1.99E-14  1.28E-14  6.32E-15  3.32E-15  1.57E-15  5.03E-16  1.96E-16
             7.32E-17  1.92E-17  6.87E-18  2.44E-18  6.21E-19  2.20E-19  7.77E-20  1.97E-20  6.95E-21
   452       4.19E-14  2.93E-14  1.79E-14  1.20E-14  7.65E-15  3.79E-15  1.99E-15  9.41E-16  3.02E-16  1.18E-16
             4.39E-17  1.15E-17  4.12E-18  1.47E-18  3.72E-19  1.32E-19  4.66E-20  1.18E-20  4.17E-21
   453       8.06E-14  5.63E-14  3.44E-14  2.30E-14  1.47E-14  7.30E-15  3.83E-15  1.81E-15  5.80E-16  2.26E-16
             8.45E-17  2.21E-17  7.93E-18  2.82E-18  7.16E-19  2.53E-19  8.97E-20  2.27E-20  8.02E-21
   454       4.83E-14  3.38E-14  2.06E-14  1.38E-14  8.83E-15  4.38E-15  2.30E-15  1.09E-15  3.48E-16  1.36E-16
             5.07E-17  1.33E-17  4.76E-18  1.69E-18  4.30E-19  1.52E-19  5.38E-20  1.36E-20  4.81E-21
   455       9.13E-14  6.38E-14  3.90E-14  2.61E-14  1.67E-14  8.27E-15  4.34E-15  2.05E-15  6.57E-16  2.56E-16
             9.58E-17  2.51E-17  8.98E-18  3.20E-18  8.11E-19  2.87E-19  1.02E-19  2.57E-20  9.09E-21
   456       5.48E-14  3.83E-14  2.34E-14  1.56E-14  1.00E-14  4.96E-15  2.61E-15  1.23E-15  3.94E-16  1.54E-16
             5.75E-17  1.51E-17  5.39E-18  1.92E-18  4.87E-19  1.72E-19  6.10E-20  1.54E-20  5.46E-21
   457       2.91E-13  2.05E-13  1.29E-13  9.06E-14  6.30E-14  3.79E-14  2.49E-14  1.55E-14  7.35E-15  3.75E-15
             1.74E-15  5.53E-16  2.16E-16  8.11E-17  2.14E-17  7.66E-18  2.73E-18  6.93E-19  2.46E-19
   458       4.15E-18  2.95E-18  1.89E-18  1.37E-18  1.01E-18  7.06E-19  5.64E-19  4.59E-19  3.30E-19  2.30E-19
             1.41E-19  6.08E-20  2.81E-20  1.19E-20  3.44E-21  1.29E-21  4.70E-22  1.21E-22  4.32E-23
   459       8.69E-20  6.16E-20  3.94E-20  2.84E-20  2.07E-20  1.41E-20  1.08E-20  8.05E-21  4.90E-21  2.92E-21
             1.52E-21  5.37E-22  2.20E-22  8.47E-23  2.27E-23  8.21E-24  2.93E-24  7.47E-25  2.65E-25
   460       2.77E-19  1.97E-19  1.27E-19  9.23E-20  6.90E-20  5.04E-20  4.30E-20  3.91E-20  3.56E-20  3.20E-20
             2.69E-20  1.90E-20  1.32E-20  8.41E-21  4.07E-21  2.14E-21  1.04E-21  3.65E-22  1.55E-22
   461       3.61E-19  2.57E-19  1.66E-19  1.21E-19  9.02E-20  6.61E-20  5.62E-20  5.05E-20  4.39E-20  3.67E-20
             2.75E-20  1.56E-20  8.82E-21  4.46E-21  1.57E-21  6.54E-22  2.58E-22  7.11E-23  2.61E-23
   462       4.71E-19  3.35E-19  2.16E-19  1.57E-19  1.18E-19  8.63E-20  7.36E-20  6.63E-20  5.77E-20  4.82E-20
             3.62E-20  2.06E-20  1.16E-20  5.88E-21  2.07E-21  8.62E-22  3.40E-22  9.37E-23  3.44E-23
   463       6.31E-19  4.49E-19  2.89E-19  2.11E-19  1.58E-19  1.16E-19  9.91E-20  8.95E-20  7.82E-20  6.55E-20
             4.93E-20  2.80E-20  1.58E-20  8.01E-21  2.82E-21  1.17E-21  4.63E-22  1.28E-22  4.68E-23
   464       1.28E-19  9.10E-20  5.86E-20  4.26E-20  3.18E-20  2.30E-20  1.91E-20  1.62E-20  1.23E-20  8.88E-21
             5.57E-21  2.44E-21  1.14E-21  4.83E-22  1.41E-22  5.27E-23  1.92E-23  4.97E-24  1.77E-24
   465       4.24E-19  3.02E-19  1.94E-19  1.41E-19  1.06E-19  7.66E-20  6.36E-20  5.42E-20  4.13E-20  2.98E-20
             1.87E-20  8.21E-21  3.83E-21  1.62E-21  4.74E-22  1.77E-22  6.48E-23  1.67E-23  5.96E-24
   466       1.10E-18  7.81E-19  5.03E-19  3.66E-19  2.74E-19  1.98E-19  1.65E-19  1.41E-19  1.08E-19  7.77E-20
             4.89E-20  2.14E-20  9.99E-21  4.24E-21  1.24E-21  4.63E-22  1.69E-22  4.37E-23  1.56E-23
   467       4.67E-20  3.32E-20  2.13E-20  1.55E-20  1.14E-20  8.04E-21  6.35E-21  4.96E-21  3.17E-21  1.95E-21
             1.03E-21  3.70E-22  1.52E-22  5.90E-23  1.59E-23  5.74E-24  2.05E-24  5.23E-25  1.85E-25
   468       8.73E-18  6.21E-18  3.98E-18  2.89E-18  2.13E-18  1.51E-18  1.22E-18  1.01E-18  7.74E-19  5.93E-19
             4.15E-19  2.20E-19  1.20E-19  5.95E-20  2.06E-20  8.49E-21  3.33E-21  9.14E-22  3.35E-22
   469       5.09E-18  3.62E-18  2.32E-18  1.68E-18  1.25E-18  8.81E-19  7.12E-19  5.92E-19  4.55E-19  3.49E-19
             2.45E-19  1.30E-19  7.11E-20  3.52E-20  1.21E-20  5.02E-21  1.97E-21  5.40E-22  1.98E-22
   470       1.72E-17  1.22E-17  7.85E-18  5.67E-18  4.18E-18  2.91E-18  2.28E-18  1.79E-18  1.22E-18  8.11E-19
             4.79E-19  1.98E-19  9.00E-20  3.76E-20  1.08E-20  4.02E-21  1.46E-21  3.77E-22  1.34E-22
   471       4.73E-19  3.36E-19  2.16E-19  1.56E-19  1.15E-19  7.99E-20  6.28E-20  4.95E-20  3.36E-20  2.24E-20
             1.33E-20  5.49E-21  2.49E-21  1.04E-21  2.99E-22  1.11E-22  4.05E-23  1.05E-23  3.72E-24
   472       2.66E-18  1.89E-18  1.21E-18  8.78E-19  6.47E-19  4.51E-19  3.55E-19  2.80E-19  1.90E-19  1.27E-19
             7.53E-20  3.12E-20  1.42E-20  5.92E-21  1.70E-21  6.34E-22  2.31E-22  5.95E-23  2.12E-23
   473       5.19E-19  3.69E-19  2.36E-19  1.70E-19  1.24E-19  8.37E-20  6.27E-20  4.56E-20  2.64E-20  1.52E-20
             7.70E-21  2.64E-21  1.07E-21  4.09E-22  1.09E-22  3.93E-23  1.40E-23  3.57E-24  1.27E-24
   474       1.04E-19  7.38E-20  4.72E-20  3.40E-20  2.48E-20  1.68E-20  1.26E-20  9.17E-21  5.32E-21  3.07E-21
             1.55E-21  5.34E-22  2.16E-22  8.26E-23  2.20E-23  7.94E-24  2.84E-24  7.22E-25  2.56E-25
   475       1.54E-19  1.11E-19  7.27E-20  5.48E-20  4.36E-20  3.69E-20  3.62E-20  3.72E-20  3.62E-20  3.14E-20
             2.40E-20  1.37E-20  7.72E-21  3.90E-21  1.37E-21  5.69E-22  2.24E-22  6.18E-23  2.26E-23
   476       1.37E-18  9.80E-19  6.40E-19  4.76E-19  3.69E-19  2.91E-19  2.61E-19  2.39E-19  2.02E-19  1.61E-19
             1.15E-19  6.18E-20  3.39E-20  1.68E-20  5.82E-21  2.41E-21  9.44E-22  2.59E-22  9.49E-23
   477       8.01E-19  5.73E-19  3.74E-19  2.78E-19  2.16E-19  1.71E-19  1.53E-19  1.41E-19  1.19E-19  9.50E-20
             6.80E-20  3.66E-20  2.01E-20  9.97E-21  3.45E-21  1.43E-21  5.59E-22  1.54E-22  5.62E-23
   478       3.50E-19  2.51E-19  1.65E-19  1.25E-19  9.93E-20  8.33E-20  7.98E-20  7.73E-20  6.57E-20  4.94E-20
             3.17E-20  1.40E-20  6.55E-21  2.78E-21  8.11E-22  3.04E-22  1.11E-22  2.87E-23  1.02E-23
   479       2.73E-18  1.95E-18  1.27E-18  9.48E-19  7.33E-19  5.69E-19  4.96E-19  4.31E-19  3.20E-19  2.22E-19
             1.35E-19  5.66E-20  2.58E-20  1.08E-20  3.12E-21  1.16E-21  4.23E-22  1.09E-22  3.88E-23
   480       7.43E-20  5.31E-20  3.47E-20  2.58E-20  2.00E-20  1.55E-20  1.36E-20  1.18E-20  8.77E-21  6.10E-21
             3.69E-21  1.55E-21  7.09E-22  2.97E-22  8.56E-23  3.19E-23  1.16E-23  3.00E-24  1.07E-24
   481       4.28E-19  3.06E-19  2.00E-19  1.49E-19  1.15E-19  8.98E-20  7.85E-20  6.84E-20  5.10E-20  3.55E-20
             2.15E-20  9.05E-21  4.13E-21  1.73E-21  4.99E-22  1.86E-22  6.77E-23  1.75E-23  6.22E-24
   482       9.43E-20  6.74E-20  4.39E-20  3.25E-20  2.49E-20  1.88E-20  1.55E-20  1.24E-20  7.84E-21  4.70E-21
             2.44E-21  8.51E-22  3.46E-22  1.33E-22  3.55E-23  1.28E-23  4.58E-24  1.17E-24  4.13E-25
   483       1.90E-20  1.36E-20  8.85E-21  6.56E-21  5.03E-21  3.79E-21  3.15E-21  2.52E-21  1.59E-21  9.56E-22
             4.96E-22  1.73E-22  7.05E-23  2.71E-23  7.24E-24  2.61E-24  9.33E-25  2.38E-25  8.42E-26
   484       1.73E-20  1.24E-20  8.28E-21  6.37E-21  5.27E-21  4.89E-21  5.31E-21  6.06E-21  6.78E-21  6.62E-21
             5.81E-21  4.19E-21  2.93E-21  1.87E-21  9.08E-22  4.77E-22  2.33E-22  8.17E-23  3.47E-23
   485       2.09E-20  1.50E-20  1.01E-20  7.77E-21  6.49E-21  6.13E-21  6.71E-21  7.59E-21  8.10E-21  7.36E-21
             5.78E-21  3.37E-21  1.92E-21  9.77E-22  3.45E-22  1.44E-22  5.67E-23  1.56E-23  5.73E-24
   486       2.70E-20  1.94E-20  1.30E-20  1.01E-20  8.41E-21  7.97E-21  8.74E-21  9.92E-21  1.06E-20  9.65E-21
             7.58E-21  4.42E-21  2.52E-21  1.28E-21  4.52E-22  1.89E-22  7.44E-23  2.05E-23  7.53E-24
   487       3.83E-20  2.76E-20  1.85E-20  1.43E-20  1.20E-20  1.14E-20  1.25E-20  1.43E-20  1.53E-20  1.40E-20
             1.10E-20  6.41E-21  3.66E-21  1.86E-21  6.56E-22  2.74E-22  1.08E-22  2.98E-23  1.09E-23
   488       2.47E-20  1.78E-20  1.20E-20  9.29E-21  7.81E-21  7.40E-21  7.94E-21  8.51E-21  7.95E-21  6.25E-21
             4.12E-21  1.86E-21  8.79E-22  3.76E-22  1.10E-22  4.13E-23  1.51E-23  3.90E-24  1.39E-24
   489       6.50E-20  4.69E-20  3.14E-20  2.44E-20  2.06E-20  1.95E-20  2.10E-20  2.26E-20  2.11E-20  1.66E-20
             1.10E-20  4.96E-21  2.34E-21  1.00E-21  2.93E-22  1.10E-22  4.02E-23  1.04E-23  3.70E-24
   490       6.24E-21  4.62E-21  3.35E-21  2.94E-21  3.05E-21  4.21E-21  5.90E-21  7.79E-21  9.07E-21  8.40E-21
             6.62E-21  3.84E-21  2.18E-21  1.11E-21  3.89E-22  1.62E-22  6.38E-23  1.76E-23  6.45E-24
   491       1.30E-20  9.69E-21  7.10E-21  6.35E-21  6.74E-21  9.47E-21  1.30E-20  1.62E-20  1.65E-20  1.33E-20
             8.81E-21  3.98E-21  1.88E-21  8.01E-22  2.34E-22  8.78E-23  3.21E-23  8.29E-24  2.95E-24
   492       3.61E-22  2.85E-22  2.50E-22  2.93E-22  4.55E-22  1.05E-21  1.90E-21  2.94E-21  3.86E-21  3.76E-21
             3.05E-21  1.81E-21  1.04E-21  5.31E-22  1.88E-22  7.84E-23  3.10E-23  8.54E-24  3.13E-24
   493       4.49E-22  3.62E-22  3.40E-22  4.33E-22  7.31E-22  1.77E-21  3.16E-21  4.62E-21  5.29E-21  4.46E-21
             3.05E-21  1.41E-21  6.72E-22  2.89E-22  8.48E-23  3.19E-23  1.17E-23  3.01E-24  1.07E-24


 -----------------------------------------
 PRTF= 2  TRMPRT= (4P)  SPNPRT= 4  NSYS= 2
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 3
   IREP
   ----
     2       2.91E-11  2.06E-11  1.30E-11  9.20E-12  6.50E-12  4.09E-12  2.87E-12  2.01E-12  1.22E-12  8.20E-13
             5.30E-13  2.77E-13  1.58E-13  8.48E-14  3.41E-14  1.60E-14  7.17E-15  2.32E-15  9.45E-16
     3       1.20E-11  8.50E-12  5.37E-12  3.79E-12  2.67E-12  1.67E-12  1.16E-12  7.94E-13  4.63E-13  2.94E-13
             1.78E-13  8.40E-14  4.46E-14  2.25E-14  8.41E-15  3.81E-15  1.65E-15  5.20E-16  2.09E-16
     4       8.97E-12  6.34E-12  4.00E-12  2.82E-12  1.98E-12  1.22E-12  8.38E-13  5.60E-13  3.10E-13  1.87E-13
             1.07E-13  4.69E-14  2.37E-14  1.14E-14  4.08E-15  1.79E-15  7.63E-16  2.35E-16  9.32E-17
     5       7.08E-12  4.99E-12  3.15E-12  2.21E-12  1.54E-12  9.45E-13  6.36E-13  4.13E-13  2.18E-13  1.26E-13
