SEQ='AL'     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 144375973.8   NPRNTI= 4   NPRNTF=26
   ---------------------
   INDP         CODE                 S L   WI        WNP
             3.05E-19  1.39E-19  6.84E-20  3.07E-20  9.50E-21  3.68E-21  1.38E-21  3.61E-22  1.30E-22
   448       1.06E-17  7.51E-18  4.76E-18  3.38E-18  2.41E-18  1.56E-18  1.14E-18  8.34E-19  5.39E-19  3.65E-19
             2.28E-19  1.04E-19  5.10E-20  2.29E-20  7.09E-21  2.75E-21  1.03E-21  2.70E-22  9.68E-23
   449       2.04E-13  1.45E-13  9.16E-14  6.49E-14  4.62E-14  2.97E-14  2.15E-14  1.58E-14  1.08E-14  8.14E-15
             6.05E-15  3.78E-15  2.42E-15  1.40E-15  5.85E-16  2.71E-16  1.16E-16  3.47E-17  1.32E-17
   451       2.65E-13  1.87E-13  1.19E-13  8.42E-14  5.99E-14  3.85E-14  2.79E-14  2.05E-14  1.40E-14  1.06E-14
             7.90E-15  4.95E-15  3.16E-15  1.83E-15  7.66E-16  3.55E-16  1.52E-16  4.55E-17  1.73E-17
   452       2.26E-17  1.60E-17  1.02E-17  7.22E-18  5.16E-18  3.34E-18  2.44E-18  1.79E-18  1.16E-18  7.89E-19
             4.93E-19  2.26E-19  1.11E-19  4.98E-20  1.54E-20  5.98E-21  2.24E-21  5.88E-22  2.11E-22
   453       5.08E-38  3.59E-38  2.28E-38  1.62E-38  1.16E-38  7.52E-39  5.49E-39  4.04E-39  2.64E-39  1.80E-39
             1.13E-39  5.18E-40  2.55E-40  1.15E-40  3.56E-41  1.38E-41  5.17E-42  1.36E-42  4.88E-43
   455       1.49E-13  1.05E-13  6.67E-14  4.73E-14  3.36E-14  2.17E-14  1.57E-14  1.16E-14  7.93E-15  6.01E-15
             4.48E-15  2.81E-15  1.80E-15  1.04E-15  4.36E-16  2.02E-16  8.68E-17  2.59E-17  9.87E-18
   456       1.66E-37  1.17E-37  7.45E-38  5.31E-38  3.80E-38  2.49E-38  1.86E-38  1.42E-38  1.04E-38  8.36E-39
             6.53E-39  4.29E-39  2.80E-39  1.65E-39  6.93E-40  3.22E-40  1.38E-40  4.12E-41  1.57E-41
   457       7.25E-18  5.13E-18  3.25E-18  2.30E-18  1.64E-18  1.06E-18  7.65E-19  5.64E-19  3.87E-19  2.93E-19
             2.18E-19  1.37E-19  8.78E-20  5.09E-20  2.13E-20  9.87E-21  4.24E-21  1.26E-21  4.82E-22
   460       1.70E-14  1.20E-14  7.62E-15  5.40E-15  3.85E-15  2.48E-15  1.80E-15  1.33E-15  9.10E-16  6.91E-16
             5.15E-16  3.24E-16  2.07E-16  1.20E-16  5.03E-17  2.33E-17  1.00E-17  2.99E-18  1.14E-18
   461       1.79E-39  1.26E-39  8.01E-40  5.68E-40  4.04E-40  2.59E-40  1.86E-40  1.33E-40  8.25E-41  5.42E-41
             3.29E-41  1.46E-41  7.03E-42  3.08E-42  9.28E-43  3.53E-43  1.30E-43  3.39E-44  1.21E-44
   462       5.10E-18  3.61E-18  2.29E-18  1.63E-18  1.16E-18  7.54E-19  5.51E-19  4.05E-19  2.64E-19  1.80E-19
             1.13E-19  5.16E-20  2.54E-20  1.14E-20  3.54E-21  1.37E-21  5.13E-22  1.35E-22  4.84E-23
   463       4.64E-15  3.28E-15  2.08E-15  1.48E-15  1.05E-15  6.77E-16  4.92E-16  3.63E-16  2.50E-16  1.90E-16
             1.42E-16  8.93E-17  5.73E-17  3.33E-17  1.39E-17  6.45E-18  2.77E-18  8.27E-19  3.15E-19
   466       4.85E-41  3.44E-41  2.18E-41  1.56E-41  1.12E-41  7.33E-42  5.47E-42  4.20E-42  3.10E-42  2.50E-42
             1.96E-42  1.29E-42  8.46E-43  4.98E-43  2.10E-43  9.74E-44  4.18E-44  1.25E-44  4.75E-45
   467       3.59E-39  2.54E-39  1.61E-39  1.15E-39  8.25E-40  5.42E-40  4.05E-40  3.11E-40  2.30E-40  1.85E-40
             1.46E-40  9.61E-41  6.30E-41  3.71E-41  1.56E-41  7.26E-42  3.12E-42  9.29E-43  3.54E-43
   468       1.91E-14  1.35E-14  8.56E-15  6.07E-15  4.32E-15  2.79E-15  2.03E-15  1.50E-15  1.04E-15  7.93E-16
             5.94E-16  3.75E-16  2.41E-16  1.40E-16  5.85E-17  2.72E-17  1.17E-17  3.48E-18  1.33E-18
   469       1.68E-14  1.19E-14  7.54E-15  5.35E-15  3.81E-15  2.46E-15  1.79E-15  1.33E-15  9.18E-16  7.01E-16
             5.26E-16  3.32E-16  2.13E-16  1.24E-16  5.19E-17  2.41E-17  1.03E-17  3.09E-18  1.18E-18
   470       9.70E-39  6.86E-39  4.36E-39  3.11E-39  2.23E-39  1.47E-39  1.10E-39  8.48E-40  6.31E-40  5.10E-40
             4.03E-40  2.67E-40  1.75E-40  1.03E-40  4.35E-41  2.02E-41  8.69E-42  2.59E-42  9.87E-43
   475       8.71E-15  6.16E-15  3.91E-15  2.77E-15  1.98E-15  1.28E-15  9.35E-16  6.96E-16  4.87E-16  3.75E-16
             2.83E-16  1.80E-16  1.16E-16  6.76E-17  2.83E-17  1.31E-17  5.65E-18  1.69E-18  6.43E-19
   482       3.26E-24  2.32E-24  1.49E-24  1.08E-24  8.00E-25  5.85E-25  5.24E-25  5.65E-25  8.60E-25  1.30E-24
             1.81E-24  2.10E-24  1.84E-24  1.33E-24  6.61E-25  3.33E-25  1.51E-25  4.69E-26  1.82E-26
   483       5.19E-43  3.68E-43  2.36E-43  1.71E-43  1.27E-43  9.33E-44  8.38E-44  9.10E-44  1.41E-43  2.16E-43
             3.02E-43  3.54E-43  3.10E-43  2.23E-43  1.11E-43  5.57E-44  2.51E-44  7.80E-45  3.02E-45
   484       8.50E-50  6.07E-50  3.88E-50  2.80E-50  2.08E-50  1.52E-50  1.37E-50  1.48E-50  2.28E-50  3.53E-50
             5.00E-50  5.84E-50  5.11E-50  3.67E-50  1.82E-50  9.15E-51  4.13E-51  1.28E-51  4.96E-52
   488       4.69E-17  3.31E-17  2.09E-17  1.48E-17  1.05E-17  6.58E-18  4.58E-18  3.09E-18  1.67E-18  9.47E-19
             4.81E-19  1.68E-19  6.92E-20  2.68E-20  7.24E-21  2.62E-21  9.40E-22  2.40E-22  8.50E-23
   489       3.95E-17  2.79E-17  1.76E-17  1.25E-17  8.81E-18  5.54E-18  3.85E-18  2.60E-18  1.41E-18  7.98E-19
             4.05E-19  1.42E-19  5.83E-20  2.26E-20  6.10E-21  2.21E-21  7.91E-22  2.02E-22  7.16E-23
   490       2.64E-37  1.87E-37  1.18E-37  8.34E-38  5.90E-38  3.71E-38  2.59E-38  1.75E-38  9.50E-39  5.39E-39
             2.74E-39  9.60E-40  3.95E-40  1.53E-40  4.13E-41  1.50E-41  5.36E-42  1.37E-42  4.85E-43
   491       1.30E-16  9.19E-17  5.82E-17  4.11E-17  2.91E-17  1.83E-17  1.28E-17  8.63E-18  4.69E-18  2.66E-18
             1.35E-18  4.75E-19  1.95E-19  7.57E-20  2.04E-20  7.41E-21  2.65E-21  6.77E-22  2.40E-22
   492       5.09E-42  3.62E-42  2.32E-42  1.67E-42  1.23E-42  8.84E-43  7.56E-43  7.38E-43  8.78E-43  1.07E-42
             1.25E-42  1.34E-42  1.23E-42  1.02E-42  6.65E-43  4.24E-43  2.44E-43  1.02E-43  4.82E-44
   493       7.70E-41  5.44E-41  3.44E-41  2.44E-41  1.72E-41  1.09E-41  7.60E-42  5.18E-42  2.85E-42  1.63E-42
             8.42E-43  3.00E-43  1.25E-43  4.88E-44  1.33E-44  4.82E-45  1.73E-45  4.41E-46  1.57E-46
   494       2.07E-41  1.47E-41  9.42E-42  6.81E-42  5.02E-42  3.60E-42  3.08E-42  3.02E-42  3.60E-42  4.40E-42
             5.16E-42  5.51E-42  5.08E-42  4.19E-42  2.74E-42  1.75E-42  1.01E-42  4.22E-43  1.99E-43
   495       5.64E-18  3.99E-18  2.52E-18  1.78E-18  1.26E-18  7.96E-19  5.55E-19  3.76E-19  2.05E-19  1.17E-19
             5.96E-20  2.09E-20  8.61E-21  3.34E-21  9.03E-22  3.27E-22  1.17E-22  2.99E-23  1.06E-23
   496       8.81E-13  6.22E-13  3.93E-13  2.78E-13  1.96E-13  1.23E-13  8.56E-14  5.86E-14  3.38E-14  2.09E-14
             1.20E-14  5.05E-15  2.37E-15  1.03E-15  3.13E-16  1.20E-16  4.45E-17  1.16E-17  4.17E-18
   497       1.25E-12  8.86E-13  5.60E-13  3.95E-13  2.79E-13  1.75E-13  1.22E-13  8.35E-14  4.81E-14  2.98E-14
             1.71E-14  7.19E-15  3.38E-15  1.47E-15  4.46E-16  1.71E-16  6.34E-17  1.66E-17  5.94E-18
   498       8.56E-36  6.05E-36  3.81E-36  2.68E-36  1.88E-36  1.16E-36  7.85E-37  5.17E-37  2.79E-37  1.63E-37
             8.91E-38  3.55E-38  1.61E-38  6.79E-39  1.98E-39  7.46E-40  2.73E-40  7.08E-41  2.52E-41
   499       9.03E-15  6.38E-15  4.03E-15  2.85E-15  2.01E-15  1.26E-15  8.79E-16  6.03E-16  3.48E-16  2.16E-16
             1.24E-16  5.23E-17  2.46E-17  1.07E-17  3.24E-18  1.24E-18  4.62E-19  1.21E-19  4.32E-20
   501       3.59E-35  2.54E-35  1.60E-35  1.13E-35  8.01E-36  5.04E-36  3.53E-36  2.43E-36  1.42E-36  8.86E-37
             5.12E-37  2.17E-37  1.03E-37  4.49E-38  1.36E-38  5.23E-39  1.94E-39  5.09E-40  1.82E-40
   502       2.50E-14  1.76E-14  1.12E-14  7.88E-15  5.56E-15  3.49E-15  2.43E-15  1.67E-15  9.66E-16  5.99E-16
             3.44E-16  1.45E-16  6.83E-17  2.98E-17  9.01E-18  3.46E-18  1.28E-18  3.36E-19  1.20E-19
   503       1.03E-15  7.25E-16  4.58E-16  3.24E-16  2.28E-16  1.43E-16  1.00E-16  6.88E-17  3.98E-17  2.47E-17
             1.42E-17  6.00E-18  2.83E-18  1.23E-18  3.73E-19  1.43E-19  5.31E-20  1.39E-20  4.98E-21
   504       5.49E-14  3.88E-14  2.45E-14  1.73E-14  1.22E-14  7.68E-15  5.36E-15  3.69E-15  2.14E-15  1.33E-15
             7.64E-16  3.23E-16  1.52E-16  6.63E-17  2.01E-17  7.69E-18  2.86E-18  7.48E-19  2.68E-19
   510       1.77E-31  1.25E-31  7.89E-32  5.58E-32  3.95E-32  2.49E-32  1.75E-32  1.21E-32  7.10E-33  4.45E-33
             2.58E-33  1.10E-33  5.20E-34  2.28E-34  6.93E-35  2.66E-35  9.89E-36  2.59E-36  9.29E-37
   511       3.04E-21  2.15E-21  1.36E-21  9.59E-22  6.77E-22  4.26E-22  2.98E-22  2.05E-22  1.20E-22  7.45E-23
             4.30E-23  1.82E-23  8.59E-24  3.75E-24  1.14E-24  4.36E-25  1.62E-25  4.24E-26  1.52E-26
   512       1.07E-32  7.59E-33  4.80E-33  3.39E-33  2.40E-33  1.51E-33  1.06E-33  7.37E-34  4.33E-34  2.72E-34
             1.58E-34  6.73E-35  3.19E-35  1.39E-35  4.24E-36  1.63E-36  6.06E-37  1.59E-37  5.69E-38
   513       6.41E-14  4.53E-14  2.86E-14  2.02E-14  1.43E-14  9.00E-15  6.29E-15  4.34E-15  2.53E-15  1.58E-15
             9.11E-16  3.86E-16  1.82E-16  7.95E-17  2.41E-17  9.25E-18  3.43E-18  8.99E-19  3.22E-19
   514       2.03E-14  1.43E-14  9.06E-15  6.40E-15  4.52E-15  2.85E-15  1.99E-15  1.37E-15  8.01E-16  5.00E-16
             2.89E-16  1.22E-16  5.78E-17  2.52E-17  7.65E-18  2.94E-18  1.09E-18  2.85E-19  1.02E-19
   515       1.28E-33  9.01E-34  5.68E-34  4.00E-34  2.81E-34  1.73E-34  1.18E-34  7.83E-35  4.26E-35  2.52E-35
             1.38E-35  5.54E-36  2.52E-36  1.07E-36  3.12E-37  1.17E-37  4.30E-38  1.11E-38  3.98E-39
   516       2.65E-31  1.87E-31  1.18E-31  8.36E-32  5.91E-32  3.74E-32  2.63E-32  1.82E-32  1.07E-32  6.76E-33
             3.93E-33  1.68E-33  7.96E-34  3.49E-34  1.06E-34  4.08E-35  1.52E-35  3.97E-36  1.42E-36
   518       2.29E-14  1.62E-14  1.03E-14  7.25E-15  5.12E-15  3.22E-15  2.26E-15  1.56E-15  9.12E-16  5.70E-16
             3.30E-16  1.40E-16  6.61E-17  2.89E-17  8.76E-18  3.36E-18  1.25E-18  3.27E-19  1.17E-19
   520       6.85E-35  4.84E-35  3.05E-35  2.15E-35  1.51E-35  9.31E-36  6.36E-36  4.22E-36  2.31E-36  1.36E-36
             7.50E-37  3.01E-37  1.37E-37  5.81E-38  1.70E-38  6.40E-39  2.34E-39  6.08E-40  2.17E-40
   521       4.86E-42  3.45E-42  2.21E-42  1.60E-42  1.18E-42  8.54E-43  7.41E-43  7.38E-43  9.06E-43  1.13E-42
             1.34E-42  1.45E-42  1.34E-42  1.11E-42  7.26E-43  4.63E-43  2.67E-43  1.12E-43  5.27E-44
   522       9.05E-43  6.43E-43  4.12E-43  2.98E-43  2.21E-43  1.60E-43  1.39E-43  1.38E-43  1.71E-43  2.13E-43
             2.54E-43  2.74E-43  2.54E-43  2.10E-43  1.38E-43  8.80E-44  5.07E-44  2.12E-44  1.00E-44
   525       1.02E-12  7.23E-13  4.55E-13  3.19E-13  2.23E-13  1.35E-13  8.97E-14  5.68E-14  2.78E-14  1.46E-14
             6.97E-15  2.30E-15  9.19E-16  3.50E-16  9.32E-17  3.36E-17  1.20E-17  3.06E-18  1.08E-18
   526       2.84E-42  2.02E-42  1.30E-42  9.38E-43  6.94E-43  5.02E-43  4.37E-43  4.37E-43  5.41E-43  6.76E-43
             8.06E-43  8.72E-43  8.09E-43  6.70E-43  4.39E-43  2.80E-43  1.62E-43  6.77E-44  3.19E-44
   527       1.21E-12  8.55E-13  5.38E-13  3.78E-13  2.63E-13  1.60E-13  1.06E-13  6.72E-14  3.29E-14  1.73E-14
             8.26E-15  2.73E-15  1.09E-15  4.15E-16  1.11E-16  3.98E-17  1.42E-17  3.62E-18  1.28E-18
   528       9.47E-40  6.68E-40  4.20E-40  2.94E-40  2.05E-40  1.23E-40  8.11E-41  5.07E-41  2.44E-41  1.26E-41
             5.98E-42  1.96E-42  7.82E-43  2.98E-43  7.95E-44  2.87E-44  1.02E-44  2.61E-45  9.24E-46
   529       1.09E-32  7.70E-33  4.85E-33  3.41E-33  2.38E-33  1.44E-33  9.60E-34  6.09E-34  2.99E-34  1.58E-34
             7.54E-35  2.49E-35  9.95E-36  3.79E-36  1.01E-36  3.64E-37  1.30E-37  3.31E-38  1.17E-38
   530       2.09E-15  1.47E-15  9.28E-16  6.52E-16  4.54E-16  2.76E-16  1.83E-16  1.16E-16  5.71E-17  3.00E-17
             1.44E-17  4.74E-18  1.90E-18  7.22E-19  1.93E-19  6.94E-20  2.48E-20  6.31E-21  2.24E-21
   531       1.41E-13  9.96E-14  6.27E-14  4.40E-14  3.07E-14  1.87E-14  1.24E-14  7.86E-15  3.86E-15  2.03E-15
             9.72E-16  3.21E-16  1.28E-16  4.89E-17  1.30E-17  4.70E-18  1.68E-18  4.27E-19  1.51E-19
   533       5.98E-14  4.22E-14  2.66E-14  1.87E-14  1.30E-14  7.93E-15  5.27E-15  3.35E-15  1.65E-15  8.67E-16
             4.15E-16  1.37E-16  5.49E-17  2.09E-17  5.58E-18  2.01E-18  7.18E-19  1.83E-19  6.48E-20
   536       6.12E-14  4.32E-14  2.72E-14  1.91E-14  1.33E-14  8.11E-15  5.40E-15  3.43E-15  1.69E-15  8.90E-16
             4.26E-16  1.41E-16  5.64E-17  2.15E-17  5.73E-18  2.07E-18  7.39E-19  1.88E-19  6.66E-20
   538       8.41E-13  5.93E-13  3.71E-13  2.59E-13  1.77E-13  1.03E-13  6.46E-14  3.75E-14  1.58E-14  7.31E-15
             3.09E-15  8.96E-16  3.34E-16  1.22E-16  3.13E-17  1.11E-17  3.95E-18  1.00E-18  3.54E-19
   539       1.05E-12  7.41E-13  4.64E-13  3.23E-13  2.22E-13  1.29E-13  8.08E-14  4.69E-14  1.98E-14  9.13E-15
             3.86E-15  1.12E-15  4.18E-16  1.52E-16  3.91E-17  1.39E-17  4.94E-18  1.25E-18  4.43E-19
   540       3.72E-13  2.62E-13  1.63E-13  1.12E-13  7.56E-14  4.20E-14  2.48E-14  1.34E-14  5.06E-15  2.17E-15
             8.63E-16  2.37E-16  8.65E-17  3.11E-17  7.94E-18  2.82E-18  9.98E-19  2.53E-19  8.94E-20
   541       4.47E-13  3.14E-13  1.95E-13  1.35E-13  9.07E-14  5.04E-14  2.98E-14  1.61E-14  6.07E-15  2.60E-15
             1.04E-15  2.85E-16  1.04E-16  3.73E-17  9.53E-18  3.38E-18  1.20E-18  3.03E-19  1.07E-19
   542       1.21E-34  8.52E-35  5.37E-35  3.77E-35  2.63E-35  1.60E-35  1.07E-35  6.80E-36  3.36E-36  1.77E-36
             8.51E-37  2.82E-37  1.13E-37  4.30E-38  1.15E-38  4.14E-39  1.48E-39  3.76E-40  1.33E-40
   543       3.50E-49  2.49E-49  1.61E-49  1.17E-49  8.71E-50  6.49E-50  6.00E-50  6.81E-50  1.13E-49  1.82E-49
             2.61E-49  3.11E-49  2.76E-49  1.99E-49  9.95E-50  5.00E-50  2.26E-50  7.02E-51  2.72E-51
   544       1.15E-38  8.15E-39  5.14E-39  3.61E-39  2.52E-39  1.53E-39  1.02E-39  6.51E-40  3.22E-40  1.70E-40
             8.16E-41  2.70E-41  1.08E-41  4.12E-42  1.10E-42  3.97E-43  1.42E-43  3.61E-44  1.28E-44
   546       5.96E-23  4.24E-23  2.72E-23  1.98E-23  1.48E-23  1.10E-23  1.02E-23  1.15E-23  1.88E-23  2.97E-23
             4.24E-23  5.02E-23  4.44E-23  3.21E-23  1.61E-23  8.10E-24  3.67E-24  1.14E-24  4.44E-25
   547       1.32E-21  9.42E-22  6.05E-22  4.40E-22  3.29E-22  2.45E-22  2.26E-22  2.55E-22  4.18E-22  6.61E-22
             9.43E-22  1.12E-21  9.87E-22  7.13E-22  3.57E-22  1.80E-22  8.17E-23  2.54E-23  9.87E-24
   548       9.11E-43  6.48E-43  4.16E-43  3.03E-43  2.26E-43  1.69E-43  1.56E-43  1.78E-43  2.96E-43  4.73E-43
             6.81E-43  8.12E-43  7.19E-43  5.20E-43  2.59E-43  1.30E-43  5.90E-44  1.83E-44  7.09E-45
   549       1.07E-14  7.58E-15  4.77E-15  3.35E-15  2.34E-15  1.43E-15  9.50E-16  6.04E-16  2.98E-16  1.58E-16
             7.56E-17  2.51E-17  1.00E-17  3.82E-18  1.02E-18  3.68E-19  1.31E-19  3.35E-20  1.19E-20
   562       2.14E-14  1.51E-14  9.51E-15  6.68E-15  4.66E-15  2.84E-15  1.90E-15  1.21E-15  5.96E-16  3.15E-16
             1.51E-16  5.02E-17  2.01E-17  7.66E-18  2.04E-18  7.37E-19  2.63E-19  6.70E-20  2.38E-20
   563       1.76E-40  1.24E-40  7.81E-41  5.47E-41  3.81E-41  2.30E-41  1.52E-41  9.55E-42  4.63E-42  2.41E-42
             1.15E-42  3.77E-43  1.51E-43  5.75E-44  1.54E-44  5.54E-45  1.98E-45  5.04E-46  1.79E-46
   564       7.22E-41  5.10E-41  3.21E-41  2.25E-41  1.57E-41  9.46E-42  6.25E-42  3.93E-42  1.90E-42  9.93E-43
             4.72E-43  1.55E-43  6.21E-44  2.37E-44  6.33E-45  2.28E-45  8.16E-46  2.08E-46  7.36E-47
   565       1.12E-13  7.92E-14  4.99E-14  3.51E-14  2.45E-14  1.49E-14  9.96E-15  6.35E-15  3.14E-15  1.66E-15
             7.99E-16  2.65E-16  1.06E-16  4.05E-17  1.08E-17  3.90E-18  1.39E-18  3.55E-19  1.26E-19
   566       5.17E-14  3.65E-14  2.30E-14  1.62E-14  1.13E-14  6.89E-15  4.60E-15  2.94E-15  1.46E-15  7.72E-16
             3.71E-16  1.23E-16  4.94E-17  1.89E-17  5.03E-18  1.82E-18  6.49E-19  1.65E-19  5.85E-20
   578       6.18E-34  4.36E-34  2.75E-34  1.93E-34  1.35E-34  8.25E-35  5.52E-35  3.53E-35  1.75E-35  9.30E-36
             4.48E-36  1.49E-36  5.97E-37  2.28E-37  6.08E-38  2.19E-38  7.83E-39  2.00E-39  7.07E-40
   589       2.14E-40  1.51E-40  9.50E-41  6.67E-41  4.64E-41  2.81E-41  1.86E-41  1.17E-41  5.71E-42  2.99E-42
             1.42E-42  4.70E-43  1.88E-43  7.18E-44  1.92E-44  6.92E-45  2.47E-45  6.30E-46  2.23E-46
   596       5.90E-20  4.20E-20  2.70E-20  1.97E-20  1.48E-20  1.11E-20  1.05E-20  1.23E-20  2.12E-20  3.44E-20
             4.99E-20  5.98E-20  5.31E-20  3.85E-20  1.93E-20  9.76E-21  4.43E-21  1.38E-21  5.36E-22
   597       2.11E-43  1.50E-43  9.67E-44  7.05E-44  5.29E-44  4.00E-44  3.78E-44  4.47E-44  7.81E-44  1.28E-43
             1.88E-43  2.27E-43  2.02E-43  1.46E-43  7.33E-44  3.69E-44  1.67E-44  5.18E-45  2.01E-45
   604       1.50E-19  1.07E-19  6.88E-20  5.01E-20  3.76E-20  2.85E-20  2.70E-20  3.19E-20  5.55E-20  9.06E-20
             1.32E-19  1.59E-19  1.41E-19  1.02E-19  5.14E-20  2.59E-20  1.18E-20  3.67E-21  1.42E-21
   605       6.21E-20  4.42E-20  2.84E-20  2.07E-20  1.56E-20  1.18E-20  1.12E-20  1.32E-20  2.30E-20  3.76E-20
             5.47E-20  6.58E-20  5.85E-20  4.25E-20  2.13E-20  1.08E-20  4.89E-21  1.52E-21  5.92E-22
   610       1.16E-13  8.20E-14  5.19E-14  3.68E-14  2.61E-14  1.67E-14  1.20E-14  8.64E-15  5.67E-15  4.15E-15
             3.05E-15  2.03E-15  1.47E-15  1.03E-15  5.93E-16  3.59E-16  2.00E-16  8.15E-17  3.80E-17
   611       8.53E-42  6.06E-42  3.90E-42  2.83E-42  2.12E-42  1.57E-42  1.42E-42  1.52E-42  2.06E-42  2.72E-42
             3.36E-42  3.74E-42  3.52E-42  2.94E-42  1.93E-42  1.24E-42  7.15E-43  3.00E-43  1.41E-43
   612       4.14E-35  2.93E-35  1.85E-35  1.31E-35  9.33E-36  5.97E-36  4.29E-36  3.10E-36  2.05E-36  1.50E-36
             1.11E-36  7.38E-37  5.35E-37  3.76E-37  2.17E-37  1.31E-37  7.30E-38  2.98E-38  1.39E-38
   613       8.47E-41  6.02E-41  3.87E-41  2.82E-41  2.10E-41  1.57E-41  1.42E-41  1.51E-41  2.06E-41  2.72E-41
             3.37E-41  3.76E-41  3.54E-41  2.95E-41  1.95E-41  1.25E-41  7.20E-42  3.02E-42  1.42E-42
   614       6.74E-21  4.79E-21  3.08E-21  2.24E-21  1.68E-21  1.25E-21  1.13E-21  1.21E-21  1.65E-21  2.19E-21
             2.72E-21  3.03E-21  2.85E-21  2.38E-21  1.57E-21  1.01E-21  5.80E-22  2.43E-22  1.15E-22
   615       1.44E-14  1.02E-14  6.44E-15  4.57E-15  3.24E-15  2.08E-15  1.50E-15  1.09E-15  7.18E-16  5.29E-16
             3.91E-16  2.61E-16  1.90E-16  1.33E-16  7.69E-17  4.65E-17  2.59E-17  1.06E-17  4.93E-18
   616       1.83E-18  1.30E-18  8.26E-19  5.91E-19  4.29E-19  2.90E-19  2.25E-19  1.82E-19  1.46E-19  1.26E-19
             1.06E-19  8.11E-20  6.29E-20  4.61E-20  2.74E-20  1.68E-20  9.44E-21  3.87E-21  1.81E-21
   617       7.91E-41  5.61E-41  3.57E-41  2.56E-41  1.85E-41  1.25E-41  9.72E-42  7.89E-42  6.34E-42  5.44E-42
             4.60E-42  3.51E-42  2.72E-42  2.00E-42  1.19E-42  7.28E-43  4.09E-43  1.68E-43  7.83E-44
   620       2.95E-21  2.10E-21  1.35E-21  9.82E-22  7.35E-22  5.48E-22  4.99E-22  5.36E-22  7.36E-22  9.79E-22
             1.22E-21  1.36E-21  1.28E-21  1.07E-21  7.06E-22  4.52E-22  2.61E-22  1.10E-22  5.17E-23
   621       1.95E-33  1.38E-33  8.73E-34  6.19E-34  4.40E-34  2.83E-34  2.04E-34  1.48E-34  9.85E-35  7.28E-35
             5.40E-35  3.62E-35  2.63E-35  1.85E-35  1.07E-35  6.47E-36  3.61E-36  1.47E-36  6.86E-37
   622       4.67E-42  3.32E-42  2.14E-42  1.56E-42  1.16E-42  8.69E-43  7.92E-43  8.52E-43  1.17E-42  1.56E-42
             1.94E-42  2.18E-42  2.05E-42  1.71E-42  1.13E-42  7.23E-43  4.18E-43  1.75E-43  8.26E-44
   623       3.88E-43  2.76E-43  1.77E-43  1.29E-43  9.66E-44  7.22E-44  6.59E-44  7.10E-44  9.78E-44  1.30E-43
             1.62E-43  1.82E-43  1.71E-43  1.43E-43  9.43E-44  6.05E-44  3.49E-44  1.46E-44  6.91E-45
   630       1.88E-34  1.33E-34  8.43E-35  5.98E-35  4.26E-35  2.74E-35  1.98E-35  1.44E-35  9.64E-36  7.15E-36
             5.32E-36  3.58E-36  2.61E-36  1.84E-36  1.06E-36  6.42E-37  3.58E-37  1.46E-37  6.81E-38
   637       4.76E-46  3.39E-46  2.18E-46  1.59E-46  1.20E-46  9.26E-47  9.00E-47  1.11E-46  2.05E-46  3.47E-46
             5.16E-46  6.32E-46  5.65E-46  4.11E-46  2.06E-46  1.04E-46  4.70E-47  1.46E-47  5.67E-48
   638       8.40E-43  5.98E-43  3.85E-43  2.82E-43  2.13E-43  1.64E-43  1.59E-43  1.95E-43  3.62E-43  6.12E-43
             9.12E-43  1.12E-42  9.99E-43  7.27E-43  3.65E-43  1.84E-43  8.32E-44  2.59E-44  1.00E-44
   639       1.31E-13  9.24E-14  5.85E-14  4.15E-14  2.95E-14  1.90E-14  1.38E-14  1.01E-14  6.91E-15  5.21E-15
             3.86E-15  2.41E-15  1.54E-15  8.92E-16  3.72E-16  1.73E-16  7.41E-17  2.21E-17  8.42E-18
   643       2.32E-13  1.64E-13  1.04E-13  7.38E-14  5.25E-14  3.38E-14  2.45E-14  1.80E-14  1.23E-14  9.32E-15
             6.92E-15  4.32E-15  2.76E-15  1.60E-15  6.68E-16  3.10E-16  1.33E-16  3.97E-17  1.51E-17
   646       2.27E-41  1.61E-41  1.04E-41  7.57E-42  5.68E-42  4.28E-42  3.95E-42  4.32E-42  6.10E-42  8.23E-42
             1.03E-41  1.17E-41  1.10E-41  9.21E-42  6.08E-42  3.90E-42  2.25E-42  9.45E-43  4.46E-43
   647       3.33E-14  2.36E-14  1.49E-14  1.06E-14  7.55E-15  4.86E-15  3.53E-15  2.61E-15  1.79E-15  1.35E-15
             1.01E-15  6.30E-16  4.03E-16  2.34E-16  9.75E-17  4.52E-17  1.94E-17  5.80E-18  2.21E-18
   648       1.92E-16  1.36E-16  8.63E-17  6.12E-17  4.36E-17  2.81E-17  2.04E-17  1.51E-17  1.03E-17  7.83E-18
             5.83E-18  3.65E-18  2.33E-18  1.35E-18  5.65E-19  2.62E-19  1.13E-19  3.36E-20  1.28E-20
   649       2.52E-38  1.78E-38  1.13E-38  8.09E-39  5.82E-39  3.86E-39  2.91E-39  2.26E-39  1.70E-39  1.37E-39
             1.08E-39  7.14E-40  4.68E-40  2.75E-40  1.16E-40  5.38E-41  2.31E-41  6.89E-42  2.63E-42
   650       7.09E-15  5.02E-15  3.18E-15  2.26E-15  1.61E-15  1.04E-15  7.54E-16  5.57E-16  3.83E-16  2.90E-16
