SEQ='NE'     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 136387983.4   NPRNTI= 2   NPRNTF= 2
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)    29532.1 

   IC RESOLVED LEVEL INDEXING           BWNR= 141151225.6   NLVL= 337
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             2.15E-15  1.32E-15  8.91E-16  5.78E-16  2.97E-16  1.65E-16  8.48E-17  3.17E-17  1.40E-17
   253       5.73E-14  4.05E-14  2.56E-14  1.81E-14  1.28E-14  8.15E-15  5.79E-15  4.11E-15  2.60E-15  1.84E-15
             1.29E-15  7.92E-16  5.35E-16  3.47E-16  1.78E-16  9.88E-17  5.09E-17  1.90E-17  8.38E-18
   254       7.23E-14  5.11E-14  3.24E-14  2.29E-14  1.62E-14  1.03E-14  7.32E-15  5.20E-15  3.28E-15  2.26E-15
             1.50E-15  7.98E-16  4.51E-16  2.33E-16  8.59E-17  3.69E-17  1.50E-17  4.23E-18  1.57E-18
   255       1.68E-13  1.19E-13  7.50E-14  5.31E-14  3.76E-14  2.39E-14  1.70E-14  1.21E-14  7.63E-15  5.27E-15
             3.51E-15  1.86E-15  1.05E-15  5.45E-16  2.00E-16  8.62E-17  3.49E-17  9.87E-18  3.66E-18
   256       1.20E-13  8.46E-14  5.36E-14  3.79E-14  2.69E-14  1.71E-14  1.21E-14  8.63E-15  5.45E-15  3.77E-15
             2.50E-15  1.33E-15  7.51E-16  3.89E-16  1.43E-16  6.16E-17  2.49E-17  7.05E-18  2.62E-18
   257       7.15E-14  5.06E-14  3.20E-14  2.27E-14  1.61E-14  1.02E-14  7.26E-15  5.16E-15  3.26E-15  2.26E-15
             1.50E-15  7.96E-16  4.50E-16  2.33E-16  8.59E-17  3.69E-17  1.50E-17  4.23E-18  1.57E-18
   258       1.19E-13  8.41E-14  5.32E-14  3.77E-14  2.67E-14  1.70E-14  1.21E-14  8.59E-15  5.43E-15  3.76E-15
             2.50E-15  1.33E-15  7.50E-16  3.89E-16  1.43E-16  6.15E-17  2.49E-17  7.05E-18  2.62E-18
   259       2.29E-14  1.62E-14  1.02E-14  7.25E-15  5.15E-15  3.28E-15  2.34E-15  1.67E-15  1.06E-15  7.39E-16
             4.93E-16  2.63E-16  1.49E-16  7.72E-17  2.84E-17  1.22E-17  4.95E-18  1.40E-18  5.20E-19
   260       3.54E-14  2.50E-14  1.58E-14  1.11E-14  7.79E-15  4.82E-15  3.30E-15  2.19E-15  1.19E-15  6.99E-16
             3.78E-16  1.47E-16  6.55E-17  2.72E-17  7.87E-18  2.95E-18  1.08E-18  2.79E-19  9.93E-20
   261       1.06E-13  7.47E-14  4.71E-14  3.32E-14  2.33E-14  1.44E-14  9.86E-15  6.56E-15  3.57E-15  2.09E-15
             1.13E-15  4.40E-16  1.96E-16  8.16E-17  2.36E-17  8.83E-18  3.23E-18  8.35E-19  2.98E-19
   262       3.16E-13  2.23E-13  1.41E-13  9.93E-14  6.97E-14  4.32E-14  2.95E-14  1.96E-14  1.07E-14  6.27E-15
             3.39E-15  1.32E-15  5.88E-16  2.45E-16  7.08E-17  2.65E-17  9.68E-18  2.50E-18  8.92E-19
   263       1.75E-13  1.24E-13  7.81E-14  5.50E-14  3.86E-14  2.39E-14  1.64E-14  1.09E-14  5.94E-15  3.48E-15
             1.88E-15  7.32E-16  3.27E-16  1.36E-16  3.93E-17  1.47E-17  5.37E-18  1.39E-18  4.95E-19
   264       2.45E-13  1.73E-13  1.09E-13  7.70E-14  5.41E-14  3.35E-14  2.29E-14  1.52E-14  8.31E-15  4.87E-15
             2.64E-15  1.03E-15  4.57E-16  1.90E-16  5.50E-17  2.06E-17  7.52E-18  1.95E-18  6.94E-19
   265       1.74E-13  1.23E-13  7.77E-14  5.48E-14  3.85E-14  2.38E-14  1.63E-14  1.09E-14  5.93E-15  3.47E-15
             1.88E-15  7.32E-16  3.26E-16  1.36E-16  3.93E-17  1.47E-17  5.37E-18  1.39E-18  4.95E-19
   266       2.44E-13  1.72E-13  1.09E-13  7.65E-14  5.37E-14  3.33E-14  2.28E-14  1.52E-14  8.29E-15  4.86E-15
             2.63E-15  1.02E-15  4.57E-16  1.90E-16  5.49E-17  2.06E-17  7.52E-18  1.94E-18  6.93E-19
   267       1.02E-13  7.21E-14  4.55E-14  3.21E-14  2.25E-14  1.40E-14  9.59E-15  6.40E-15  3.51E-15  2.06E-15
             1.12E-15  4.36E-16  1.94E-16  8.10E-17  2.34E-17  8.77E-18  3.20E-18  8.29E-19  2.95E-19
   268       9.40E-14  6.63E-14  4.17E-14  2.92E-14  2.03E-14  1.22E-14  8.03E-15  4.99E-15  2.37E-15  1.21E-15
             5.62E-16  1.79E-16  7.04E-17  2.65E-17  6.99E-18  2.51E-18  8.95E-19  2.28E-19  8.06E-20
   269       1.56E-13  1.10E-13  6.94E-14  4.87E-14  3.38E-14  2.04E-14  1.34E-14  8.32E-15  3.95E-15  2.02E-15
             9.35E-16  2.99E-16  1.17E-16  4.41E-17  1.16E-17  4.18E-18  1.49E-18  3.79E-19  1.34E-19
   270       3.44E-13  2.43E-13  1.53E-13  1.07E-13  7.44E-14  4.48E-14  2.94E-14  1.83E-14  8.68E-15  4.43E-15
             2.06E-15  6.57E-16  2.58E-16  9.70E-17  2.56E-17  9.20E-18  3.28E-18  8.34E-19  2.95E-19
   271       2.81E-13  1.98E-13  1.25E-13  8.75E-14  6.08E-14  3.66E-14  2.40E-14  1.50E-14  7.10E-15  3.63E-15
             1.68E-15  5.38E-16  2.11E-16  7.93E-17  2.09E-17  7.52E-18  2.68E-18  6.82E-19  2.41E-19
   272       2.18E-13  1.54E-13  9.69E-14  6.79E-14  4.72E-14  2.84E-14  1.87E-14  1.16E-14  5.51E-15  2.82E-15
             1.31E-15  4.18E-16  1.64E-16  6.17E-17  1.63E-17  5.85E-18  2.08E-18  5.30E-19  1.88E-19
   273       1.30E-13  9.19E-14  5.76E-14  4.01E-14  2.75E-14  1.60E-14  9.99E-15  5.79E-15  2.43E-15  1.12E-15
             4.75E-16  1.37E-16  5.12E-17  1.86E-17  4.80E-18  1.71E-18  6.06E-19  1.54E-19  5.43E-20
   274       1.83E-13  1.29E-13  8.06E-14  5.61E-14  3.85E-14  2.24E-14  1.40E-14  8.11E-15  3.41E-15  1.57E-15
             6.65E-16  1.92E-16  7.17E-17  2.61E-17  6.72E-18  2.39E-18  8.48E-19  2.15E-19  7.60E-20
   275       2.35E-13  1.65E-13  1.04E-13  7.21E-14  4.95E-14  2.87E-14  1.80E-14  1.04E-14  4.38E-15  2.02E-15
             8.54E-16  2.47E-16  9.22E-17  3.35E-17  8.64E-18  3.07E-18  1.09E-18  2.76E-19  9.78E-20
   276       2.87E-13  2.02E-13  1.27E-13  8.81E-14  6.04E-14  3.51E-14  2.20E-14  1.27E-14  5.35E-15  2.47E-15
             1.04E-15  3.02E-16  1.13E-16  4.10E-17  1.06E-17  3.76E-18  1.33E-18  3.38E-19  1.19E-19
   277       1.83E-13  1.29E-13  8.06E-14  5.61E-14  3.85E-14  2.24E-14  1.40E-14  8.11E-15  3.41E-15  1.57E-15
             6.65E-16  1.92E-16  7.17E-17  2.61E-17  6.72E-18  2.39E-18  8.48E-19  2.15E-19  7.60E-20
   278       2.35E-13  1.65E-13  1.04E-13  7.21E-14  4.95E-14  2.87E-14  1.80E-14  1.04E-14  4.38E-15  2.02E-15
             8.54E-16  2.47E-16  9.22E-17  3.35E-17  8.64E-18  3.07E-18  1.09E-18  2.76E-19  9.78E-20
   279       2.87E-13  2.02E-13  1.27E-13  8.81E-14  6.04E-14  3.51E-14  2.20E-14  1.27E-14  5.35E-15  2.47E-15
             1.04E-15  3.02E-16  1.13E-16  4.10E-17  1.06E-17  3.76E-18  1.33E-18  3.38E-19  1.19E-19
   280       3.39E-13  2.39E-13  1.50E-13  1.04E-13  7.14E-14  4.15E-14  2.60E-14  1.51E-14  6.33E-15  2.92E-15
             1.23E-15  3.57E-16  1.33E-16  4.85E-17  1.25E-17  4.44E-18  1.57E-18  3.99E-19  1.41E-19
   281       1.56E-13  1.10E-13  6.91E-14  4.85E-14  3.37E-14  2.03E-14  1.33E-14  8.29E-15  3.94E-15  2.01E-15
             9.34E-16  2.98E-16  1.17E-16  4.40E-17  1.16E-17  4.17E-18  1.49E-18  3.78E-19  1.34E-19
   282       2.18E-13  1.54E-13  9.67E-14  6.78E-14  4.71E-14  2.84E-14  1.86E-14  1.16E-14  5.51E-15  2.81E-15
             1.31E-15  4.18E-16  1.64E-16  6.16E-17  1.63E-17  5.84E-18  2.08E-18  5.30E-19  1.88E-19
   283       2.80E-13  1.98E-13  1.24E-13  8.72E-14  6.06E-14  3.65E-14  2.40E-14  1.49E-14  7.08E-15  3.62E-15
             1.68E-15  5.37E-16  2.11E-16  7.92E-17  2.09E-17  7.51E-18  2.68E-18  6.81E-19  2.41E-19
   284       1.27E-13  8.95E-14  5.57E-14  3.84E-14  2.59E-14  1.44E-14  8.50E-15  4.58E-15  1.73E-15  7.40E-16
             2.94E-16  8.09E-17  2.95E-17  1.06E-17  2.71E-18  9.60E-19  3.40E-19  8.61E-20  3.05E-20
   285       1.64E-13  1.15E-13  7.16E-14  4.94E-14  3.32E-14  1.85E-14  1.09E-14  5.89E-15  2.22E-15  9.51E-16
             3.79E-16  1.04E-16  3.79E-17  1.36E-17  3.48E-18  1.23E-18  4.37E-19  1.11E-19  3.92E-20
   286       2.00E-13  1.41E-13  8.76E-14  6.03E-14  4.06E-14  2.26E-14  1.34E-14  7.20E-15  2.71E-15  1.16E-15
             4.63E-16  1.27E-16  4.64E-17  1.67E-17  4.25E-18  1.51E-18  5.34E-19  1.35E-19  4.79E-20
   287       2.36E-13  1.66E-13  1.03E-13  7.13E-14  4.80E-14  2.67E-14  1.58E-14  8.51E-15  3.21E-15  1.37E-15
             5.47E-16  1.50E-16  5.48E-17  1.97E-17  5.03E-18  1.78E-18  6.32E-19  1.60E-19  5.66E-20
   288       1.64E-13  1.15E-13  7.16E-14  4.94E-14  3.32E-14  1.85E-14  1.09E-14  5.89E-15  2.22E-15  9.51E-16
             3.79E-16  1.04E-16  3.79E-17  1.36E-17  3.48E-18  1.23E-18  4.37E-19  1.11E-19  3.92E-20
   289       2.00E-13  1.41E-13  8.76E-14  6.03E-14  4.06E-14  2.26E-14  1.34E-14  7.20E-15  2.71E-15  1.16E-15
             4.63E-16  1.27E-16  4.64E-17  1.67E-17  4.25E-18  1.51E-18  5.34E-19  1.35E-19  4.79E-20
   290       2.36E-13  1.66E-13  1.03E-13  7.13E-14  4.80E-14  2.67E-14  1.58E-14  8.51E-15  3.21E-15  1.37E-15
             5.47E-16  1.50E-16  5.48E-17  1.97E-17  5.03E-18  1.78E-18  6.32E-19  1.60E-19  5.66E-20
   291       2.73E-13  1.92E-13  1.19E-13  8.23E-14  5.54E-14  3.08E-14  1.82E-14  9.82E-15  3.70E-15  1.59E-15
             6.31E-16  1.73E-16  6.32E-17  2.27E-17  5.80E-18  2.06E-18  7.29E-19  1.85E-19  6.53E-20
   292       8.11E-14  5.68E-14  3.51E-14  2.39E-14  1.57E-14  8.26E-15  4.61E-15  2.32E-15  7.97E-16  3.23E-16
             1.24E-16  3.30E-17  1.19E-17  4.25E-18  1.08E-18  3.83E-19  1.35E-19  3.43E-20  1.21E-20
   293       9.91E-14  6.95E-14  4.29E-14  2.92E-14  1.92E-14  1.01E-14  5.63E-15  2.83E-15  9.75E-16  3.95E-16
             1.51E-16  4.03E-17  1.45E-17  5.19E-18  1.32E-18  4.68E-19  1.66E-19  4.19E-20  1.48E-20
   294       1.17E-13  8.21E-14  5.07E-14  3.45E-14  2.27E-14  1.19E-14  6.65E-15  3.34E-15  1.15E-15  4.67E-16
             1.79E-16  4.77E-17  1.72E-17  6.13E-18  1.56E-18  5.53E-19  1.96E-19  4.95E-20  1.75E-20
   295       1.35E-13  9.47E-14  5.85E-14  3.98E-14  2.62E-14  1.38E-14  7.68E-15  3.86E-15  1.33E-15  5.39E-16
             2.06E-16  5.50E-17  1.98E-17  7.08E-18  1.80E-18  6.38E-19  2.26E-19  5.71E-20  2.02E-20
   296       9.91E-14  6.95E-14  4.29E-14  2.92E-14  1.92E-14  1.01E-14  5.63E-15  2.83E-15  9.75E-16  3.95E-16
             1.51E-16  4.03E-17  1.45E-17  5.19E-18  1.32E-18  4.68E-19  1.66E-19  4.19E-20  1.48E-20
   297       1.17E-13  8.21E-14  5.07E-14  3.45E-14  2.27E-14  1.19E-14  6.65E-15  3.34E-15  1.15E-15  4.67E-16
             1.79E-16  4.77E-17  1.72E-17  6.13E-18  1.56E-18  5.53E-19  1.96E-19  4.95E-20  1.75E-20
   298       1.35E-13  9.47E-14  5.85E-14  3.98E-14  2.62E-14  1.38E-14  7.68E-15  3.86E-15  1.33E-15  5.39E-16
             2.06E-16  5.50E-17  1.98E-17  7.08E-18  1.80E-18  6.38E-19  2.26E-19  5.71E-20  2.02E-20
   299       1.53E-13  1.07E-13  6.63E-14  4.51E-14  2.97E-14  1.56E-14  8.70E-15  4.37E-15  1.51E-15  6.11E-16
             2.34E-16  6.24E-17  2.25E-17  8.02E-18  2.04E-18  7.23E-19  2.56E-19  6.48E-20  2.29E-20
   300       2.60E-14  1.82E-14  1.11E-14  7.42E-15  4.75E-15  2.35E-15  1.24E-15  5.84E-16  1.87E-16  7.30E-17
             2.73E-17  7.15E-18  2.56E-18  9.10E-19  2.31E-19  8.18E-20  2.89E-20  7.32E-21  2.59E-21
   301       3.07E-14  2.15E-14  1.31E-14  8.77E-15  5.61E-15  2.78E-15  1.46E-15  6.90E-16  2.21E-16  8.63E-17
             3.22E-17  8.44E-18  3.02E-18  1.08E-18  2.73E-19  9.66E-20  3.42E-20  8.65E-21  3.06E-21
   302       3.55E-14  2.48E-14  1.51E-14  1.01E-14  6.47E-15  3.21E-15  1.69E-15  7.96E-16  2.55E-16  9.96E-17
             3.72E-17  9.74E-18  3.49E-18  1.24E-18  3.15E-19  1.12E-19  3.95E-20  9.98E-21  3.53E-21
   303       4.02E-14  2.81E-14  1.71E-14  1.15E-14  7.34E-15  3.64E-15  1.91E-15  9.02E-16  2.89E-16  1.13E-16
             4.21E-17  1.10E-17  3.95E-18  1.41E-18  3.57E-19  1.26E-19  4.47E-20  1.13E-20  4.00E-21
   304       3.07E-14  2.15E-14  1.31E-14  8.77E-15  5.61E-15  2.78E-15  1.46E-15  6.90E-16  2.21E-16  8.63E-17
             3.22E-17  8.44E-18  3.02E-18  1.08E-18  2.73E-19  9.66E-20  3.42E-20  8.65E-21  3.06E-21
   305       3.55E-14  2.48E-14  1.51E-14  1.01E-14  6.47E-15  3.21E-15  1.69E-15  7.96E-16  2.55E-16  9.96E-17
             3.72E-17  9.74E-18  3.49E-18  1.24E-18  3.15E-19  1.12E-19  3.95E-20  9.98E-21  3.53E-21
   306       4.02E-14  2.81E-14  1.71E-14  1.15E-14  7.34E-15  3.64E-15  1.91E-15  9.02E-16  2.89E-16  1.13E-16
             4.21E-17  1.10E-17  3.95E-18  1.41E-18  3.57E-19  1.26E-19  4.47E-20  1.13E-20  4.00E-21
   307       4.49E-14  3.14E-14  1.92E-14  1.28E-14  8.20E-15  4.07E-15  2.14E-15  1.01E-15  3.23E-16  1.26E-16
             4.71E-17  1.23E-17  4.42E-18  1.57E-18  3.99E-19  1.41E-19  5.00E-20  1.26E-20  4.47E-21
   309       3.16E-18  2.24E-18  1.42E-18  1.01E-18  7.28E-19  4.77E-19  3.52E-19  2.63E-19  1.80E-19  1.34E-19
             9.78E-20  6.26E-20  4.30E-20  2.82E-20  1.46E-20  8.15E-21  4.21E-21  1.57E-21  6.95E-22
   310       4.50E-18  3.19E-18  2.03E-18  1.44E-18  1.04E-18  6.83E-19  5.06E-19  3.80E-19  2.59E-19  1.88E-19
             1.30E-19  7.17E-20  4.12E-20  2.16E-20  8.02E-21  3.46E-21  1.41E-21  3.98E-22  1.48E-22
   311       2.02E-17  1.43E-17  9.10E-18  6.49E-18  4.66E-18  3.07E-18  2.28E-18  1.71E-18  1.17E-18  8.48E-19
             5.87E-19  3.23E-19  1.86E-19  9.74E-20  3.61E-20  1.56E-20  6.33E-21  1.79E-21  6.66E-22
   312       5.79E-18  4.10E-18  2.61E-18  1.86E-18  1.34E-18  8.80E-19  6.53E-19  4.90E-19  3.35E-19  2.44E-19
             1.69E-19  9.29E-20  5.34E-20  2.80E-20  1.04E-20  4.49E-21  1.82E-21  5.16E-22  1.92E-22
   313       6.64E-17  4.70E-17  2.99E-17  2.14E-17  1.54E-17  1.01E-17  7.53E-18  5.67E-18  3.89E-18  2.84E-18
             1.97E-18  1.09E-18  6.26E-19  3.28E-19  1.22E-19  5.26E-20  2.13E-20  6.05E-21  2.25E-21
   314       1.31E-17  9.27E-18  5.88E-18  4.18E-18  2.98E-18  1.91E-18  1.36E-18  9.55E-19  5.58E-19  3.42E-19
             1.92E-19  7.70E-20  3.49E-20  1.47E-20  4.27E-21  1.60E-21  5.88E-22  1.52E-22  5.43E-23
   315       4.04E-17  2.86E-17  1.81E-17  1.29E-17  9.17E-18  5.89E-18  4.20E-18  2.94E-18  1.72E-18  1.05E-18
             5.91E-19  2.37E-19  1.08E-19  4.52E-20  1.32E-20  4.95E-21  1.81E-21  4.69E-22  1.67E-22
   316       1.85E-17  1.31E-17  8.31E-18  5.90E-18  4.21E-18  2.70E-18  1.93E-18  1.35E-18  7.90E-19  4.84E-19
             2.71E-19  1.09E-19  4.94E-20  2.08E-20  6.06E-21  2.27E-21  8.33E-22  2.16E-22  7.69E-23
   317       1.34E-16  9.51E-17  6.03E-17  4.29E-17  3.06E-17  1.97E-17  1.40E-17  9.86E-18  5.78E-18  3.55E-18
             1.99E-18  8.02E-19  3.63E-19  1.53E-19  4.46E-20  1.67E-20  6.13E-21  1.59E-21  5.66E-22
   318       5.29E-18  3.74E-18  2.36E-18  1.67E-18  1.18E-18  7.36E-19  5.02E-19  3.27E-19  1.65E-19  8.72E-20
             4.16E-20  1.36E-20  5.39E-21  2.04E-21  5.41E-22  1.94E-22  6.94E-23  1.77E-23  6.25E-24
   319       1.21E-17  8.57E-18  5.42E-18  3.83E-18  2.70E-18  1.69E-18  1.15E-18  7.50E-19  3.77E-19  2.00E-19
             9.53E-20  3.12E-20  1.23E-20  4.67E-21  1.24E-21  4.46E-22  1.59E-22  4.05E-23  1.43E-23
   320       5.74E-18  4.06E-18  2.57E-18  1.81E-18  1.28E-18  7.99E-19  5.45E-19  3.55E-19  1.79E-19  9.47E-20
             4.52E-20  1.48E-20  5.85E-21  2.21E-21  5.87E-22  2.11E-22  7.54E-23  1.92E-23  6.79E-24
   325       5.27E-18  3.73E-18  2.36E-18  1.67E-18  1.18E-18  7.34E-19  5.01E-19  3.27E-19  1.64E-19  8.71E-20
             4.15E-20  1.36E-20  5.38E-21  2.04E-21  5.40E-22  1.94E-22  6.93E-23  1.76E-23  6.25E-24

                                                                                     --------------------------
                                                                                     PRTF= 1  LVLPRT= (2P  1.5)
   ILREP
   -----
     3       1.17E-11  8.31E-12  5.25E-12  3.71E-12  2.62E-12  1.65E-12  1.16E-12  8.15E-13  5.01E-13  3.39E-13
             2.21E-13  1.15E-13  6.45E-14  3.31E-14  1.21E-14  5.15E-15  2.07E-15  5.83E-16  2.16E-16
     4       2.94E-12  2.08E-12  1.32E-12  9.32E-13  6.59E-13  4.18E-13  2.97E-13  2.12E-13  1.36E-13  9.83E-14
             7.10E-14  4.56E-14  3.17E-14  2.10E-14  1.09E-14  6.12E-15  3.16E-15  1.19E-15  5.24E-16
     5       1.18E-11  8.35E-12  5.28E-12  3.73E-12  2.64E-12  1.67E-12  1.18E-12  8.35E-13  5.23E-13  3.60E-13
             2.39E-13  1.28E-13  7.24E-14  3.76E-14  1.39E-14  5.97E-15  2.42E-15  6.84E-16  2.54E-16
     6       1.31E-11  9.25E-12  5.83E-12  4.11E-12  2.89E-12  1.79E-12  1.23E-12  8.19E-13  4.49E-13  2.64E-13
             1.43E-13  5.62E-14  2.51E-14  1.05E-14  3.04E-15  1.14E-15  4.17E-16  1.08E-16  3.84E-17
     7       1.18E-12  8.33E-13  5.27E-13  3.73E-13  2.64E-13  1.68E-13  1.19E-13  8.53E-14  5.51E-14  3.98E-14
             2.87E-14  1.83E-14  1.26E-14  8.28E-15  4.31E-15  2.40E-15  1.24E-15  4.64E-16  2.05E-16
     8       4.59E-12  3.24E-12  2.05E-12  1.45E-12  1.03E-12  6.52E-13  4.63E-13  3.29E-13  2.09E-13  1.45E-13
             9.75E-14  5.23E-14  2.98E-14  1.55E-14  5.73E-15  2.47E-15  1.00E-15  2.83E-16  1.05E-16
     9       8.01E-12  5.66E-12  3.57E-12  2.52E-12  1.77E-12  1.10E-12  7.54E-13  5.04E-13  2.77E-13  1.64E-13
             8.92E-14  3.50E-14  1.57E-14  6.55E-15  1.90E-15  7.11E-16  2.60E-16  6.73E-17  2.40E-17
    10       4.87E-12  3.44E-12  2.16E-12  1.52E-12  1.05E-12  6.36E-13  4.19E-13  2.62E-13  1.25E-13  6.43E-14
             3.00E-14  9.64E-15  3.79E-15  1.43E-15  3.78E-16  1.36E-16  4.84E-17  1.23E-17  4.36E-18
    11       5.96E-13  4.21E-13  2.66E-13  1.89E-13  1.34E-13  8.49E-14  6.05E-14  4.32E-14  2.79E-14  2.00E-14
             1.43E-14  9.04E-15  6.18E-15  4.05E-15  2.10E-15  1.17E-15  6.02E-16  2.25E-16  9.95E-17
    12       2.29E-12  1.62E-12  1.02E-12  7.25E-13  5.14E-13  3.27E-13  2.33E-13  1.66E-13  1.06E-13  7.37E-14
             4.95E-14  2.65E-14  1.51E-14  7.84E-15  2.89E-15  1.25E-15  5.05E-16  1.43E-16  5.31E-17
    13       4.73E-12  3.34E-12  2.11E-12  1.49E-12  1.05E-12  6.49E-13  4.46E-13  2.99E-13  1.64E-13  9.70E-14
             5.28E-14  2.07E-14  9.27E-15  3.87E-15  1.12E-15  4.20E-16  1.53E-16  3.97E-17  1.41E-17
    14       4.30E-12  3.04E-12  1.91E-12  1.34E-12  9.32E-13  5.62E-13  3.70E-13  2.31E-13  1.11E-13  5.68E-14
             2.65E-14  8.49E-15  3.34E-15  1.26E-15  3.33E-16  1.19E-16  4.26E-17  1.08E-17  3.84E-18
    15       2.29E-12  1.61E-12  1.01E-12  7.02E-13  4.82E-13  2.80E-13  1.75E-13  1.02E-13  4.29E-14  1.99E-14
             8.40E-15  2.44E-15  9.09E-16  3.31E-16  8.52E-17  3.03E-17  1.08E-17  2.73E-18  9.64E-19
    16       3.48E-13  2.46E-13  1.56E-13  1.10E-13  7.80E-14  4.96E-14  3.53E-14  2.52E-14  1.62E-14  1.16E-14
             8.21E-15  5.13E-15  3.49E-15  2.27E-15  1.17E-15  6.52E-16  3.36E-16  1.26E-16  5.55E-17
    17       1.32E-12  9.34E-13  5.91E-13  4.19E-13  2.97E-13  1.89E-13  1.35E-13  9.60E-14  6.12E-14  4.26E-14
             2.85E-14  1.52E-14  8.65E-15  4.49E-15  1.66E-15  7.13E-16  2.89E-16  8.17E-17  3.03E-17
    18       2.97E-12  2.10E-12  1.33E-12  9.34E-13  6.57E-13  4.08E-13  2.80E-13  1.87E-13  1.03E-13  6.06E-14
             3.29E-14  1.29E-14  5.76E-15  2.40E-15  6.95E-16  2.60E-16  9.52E-17  2.46E-17  8.78E-18
    19       3.21E-12  2.26E-12  1.42E-12  9.99E-13  6.95E-13  4.19E-13  2.76E-13  1.72E-13  8.22E-14  4.22E-14
             1.96E-14  6.29E-15  2.47E-15  9.30E-16  2.46E-16  8.83E-17  3.15E-17  8.00E-18  2.83E-18
    20       2.60E-12  1.83E-12  1.15E-12  8.00E-13  5.49E-13  3.19E-13  2.00E-13  1.16E-13  4.89E-14  2.26E-14
             9.56E-15  2.77E-15  1.03E-15  3.76E-16  9.69E-17  3.45E-17  1.22E-17  3.10E-18  1.10E-18
    21       1.13E-12  7.92E-13  4.93E-13  3.40E-13  2.29E-13  1.27E-13  7.52E-14  4.06E-14  1.53E-14  6.56E-15
             2.61E-15  7.18E-16  2.62E-16  9.40E-17  2.40E-17  8.52E-18  3.02E-18  7.64E-19  2.70E-19
    22       2.23E-13  1.58E-13  9.99E-14  7.07E-14  5.01E-14  3.18E-14  2.26E-14  1.61E-14  1.03E-14  7.30E-15
             5.15E-15  3.19E-15  2.16E-15  1.40E-15  7.21E-16  4.01E-16  2.06E-16  7.71E-17  3.40E-17
    23       8.40E-13  5.94E-13  3.76E-13  2.66E-13  1.89E-13  1.20E-13  8.55E-14  6.10E-14  3.87E-14  2.69E-14
             1.79E-14  9.55E-15  5.41E-15  2.80E-15  1.03E-15  4.44E-16  1.80E-16  5.09E-17  1.89E-17
    24       1.99E-12  1.40E-12  8.86E-13  6.24E-13  4.39E-13  2.72E-13  1.87E-13  1.25E-13  6.82E-14  4.01E-14
             2.17E-14  8.49E-15  3.79E-15  1.58E-15  4.56E-16  1.71E-16  6.25E-17  1.62E-17  5.76E-18
    25       2.35E-12  1.66E-12  1.04E-12  7.32E-13  5.09E-13  3.07E-13  2.02E-13  1.26E-13  5.99E-14  3.06E-14
             1.42E-14  4.56E-15  1.79E-15  6.74E-16  1.78E-16  6.39E-17  2.28E-17  5.79E-18  2.05E-18
    26       2.29E-12  1.61E-12  1.01E-12  7.04E-13  4.83E-13  2.81E-13  1.76E-13  1.02E-13  4.29E-14  1.98E-14
             8.38E-15  2.43E-15  9.05E-16  3.29E-16  8.48E-17  3.02E-17  1.07E-17  2.71E-18  9.60E-19
    27       1.58E-12  1.11E-12  6.91E-13  4.76E-13  3.21E-13  1.78E-13  1.05E-13  5.69E-14  2.14E-14  9.19E-15
             3.66E-15  1.01E-15  3.66E-16  1.32E-16  3.36E-17  1.19E-17  4.23E-18  1.07E-18  3.78E-19
    28       5.62E-13  3.94E-13  2.43E-13  1.66E-13  1.09E-13  5.73E-14  3.20E-14  1.61E-14  5.53E-15  2.24E-15
             8.59E-16  2.29E-16  8.25E-17  2.95E-17  7.50E-18  2.66E-18  9.40E-19  2.38E-19  8.41E-20
    29       1.53E-13  1.08E-13  6.86E-14  4.85E-14  3.44E-14  2.18E-14  1.55E-14  1.10E-14  6.95E-15  4.90E-15
             3.44E-15  2.11E-15  1.43E-15  9.24E-16  4.75E-16  2.63E-16  1.36E-16  5.06E-17  2.24E-17
    30       5.73E-13  4.05E-13  2.56E-13  1.81E-13  1.29E-13  8.17E-14  5.81E-14  4.13E-14  2.61E-14  1.81E-14
             1.20E-14  6.37E-15  3.60E-15  1.87E-15  6.87E-16  2.95E-16  1.20E-16  3.38E-17  1.26E-17
    31       1.40E-12  9.87E-13  6.23E-13  4.39E-13  3.08E-13  1.91E-13  1.31E-13  8.70E-14  4.74E-14  2.78E-14
             1.50E-14  5.86E-15  2.61E-15  1.09E-15  3.14E-16  1.18E-16  4.30E-17  1.11E-17  3.96E-18
    32       1.75E-12  1.23E-12  7.76E-13  5.44E-13  3.78E-13  2.28E-13  1.49E-13  9.30E-14  4.41E-14  2.25E-14
             1.05E-14  3.34E-15  1.31E-15  4.93E-16  1.30E-16  4.68E-17  1.67E-17  4.24E-18  1.50E-18
    33       1.88E-12  1.32E-12  8.29E-13  5.77E-13  3.96E-13  2.30E-13  1.44E-13  8.34E-14  3.50E-14  1.62E-14
             6.84E-15  1.98E-15  7.38E-16  2.68E-16  6.91E-17  2.46E-17  8.72E-18  2.21E-18  7.82E-19
