SEQ='AL'     NUCCHG=42                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 724641922.8   NPRNTI= 2   NPRNTF=19
   --------------------
   INDP         CODE                 S L   WI        WNP
   388     8    3S1 3D1 5P1         (2)2( 4.5)  9861946.0 
   389     7    3S1 3D1 5D1         (2)3( 6.5)  9864329.3 
   390     8    3S1 3D1 5P1         (2)3( 6.5)  9868296.1 
   391     7    3S1 3D1 5D1         (2)1( 2.5)  9874639.8 
   392     8    3S1 3D1 5P1         (2)1( 2.5)  9876514.0 
   393     7    3S1 3D1 5D1         (2)2( 4.5)  9884152.3 
   394     1    3S2 6F1             (2)3( 6.5)  9890456.0 
   395     7    3S1 3D1 5D1         (2)4( 8.5)  9890491.8 
   396     6    3P2 5F1             (2)3( 6.5)  9901844.4 
   397     7    3S1 3D1 5D1         (2)0( 0.5)  9912347.6 
   398     1    3S2 6G1             (2)4( 8.5)  9912804.7 
   399     1    3S2 6H1             (2)5(10.5)  9915151.2 
   400     7    3S1 3D1 5F1         (2)4( 8.5)  9965826.9 
   401     7    3S1 3D1 5F1         (2)2( 4.5)  9978349.6 
   402     7    3S1 3D1 5F1         (2)3( 6.5)  9986862.8 
   403     7    3S1 3D1 5F1         (2)5(10.5) 10001705.2 
   404     7    3S1 3D1 5F1         (2)1( 2.5) 10008326.6 
   405     8    3S1 3D1 5D1         (2)2( 4.5) 10016138.0 
   406     8    3S1 3D1 5D1         (2)3( 6.5) 10017943.8 
   407     8    3S1 3D1 5D1         (2)4( 8.5) 10020058.1 
   408     8    3S1 3D1 5D1         (2)1( 2.5) 10031045.7 
   409     8    3S1 3D1 5D1         (2)0( 0.5) 10034663.9 
   410     9    3P1 3D1 5S1         (4)3(13.5) 10094415.1 
   411    10    3P1 3D1 5S1         (2)2( 4.5) 10103550.8 
   412     9    3P1 3D1 5S1         (2)3( 6.5) 10104911.0 
   413     8    3S1 3D1 5F1         (2)3( 6.5) 10116017.4 
   414     8    3S1 3D1 5F1         (2)5(10.5) 10120472.9 
   415     8    3S1 3D1 5F1         (2)4( 8.5) 10120668.9 
   416     8    3S1 3D1 5F1         (2)2( 4.5) 10127223.8 
   417     8    3S1 3D1 5F1         (2)1( 2.5) 10136953.3 
   418     2    3S1 3P1 6S1         (4)1( 5.5) 10139133.5 
   419     2    3S1 3P1 6S1         (2)1( 2.5) 10149434.8 
   420    11    3P1 3D1 5S1         (4)2( 9.5) 10180734.9 
   421    12    3P1 3D1 5S1         (4)1( 5.5) 10185112.8 
   422    11    3P1 3D1 5S1         (2)2( 4.5) 10191273.3 
   423    12    3P1 3D1 5S1         (2)1( 2.5) 10195634.9 
   424     9    3P1 3D1 5P1         (2)3( 6.5) 10196777.1 
   425     2    3S1 3P1 6P1         (2)1( 2.5) 10204670.2 
   426     9    3P1 3D1 5P1         (4)3(13.5) 10204864.7 
   427     9    3P1 3D1 5P1         (4)4(17.5) 10205536.4 
   428     2    3S1 3P1 6P1         (4)2( 9.5) 10205537.4 
   429     2    3S1 3P1 6P1         (4)1( 5.5) 10208181.6 
   430     2    3S1 3P1 6P1         (4)0( 1.5) 10213549.2 
   431     9    3P1 3D1 5P1         (2)2( 4.5) 10214928.9 
   432     2    3S1 3P1 6P1         (2)2( 4.5) 10216931.7 
   433    10    3P1 3D1 5P1         (2)1( 2.5) 10220024.9 
   434     9    3P1 3D1 5P1         (4)2( 9.5) 10221102.9 
   435    10    3P1 3D1 5P1         (2)3( 6.5) 10222583.4 
   436     2    3S1 3P1 6P1         (2)0( 0.5) 10229145.4 
   437     9    3P1 3D1 5P1         (2)4( 8.5) 10231115.9 
   438    10    3P1 3D1 5P1         (2)2( 4.5) 10232478.1 
   439    11    3P1 3D1 5P1         (2)1( 2.5) 10284493.5 
   440     2    3S1 3P1 6D1         (4)2( 9.5) 10289540.7 
   441    11    3P1 3D1 5P1         (4)2( 9.5) 10290119.3 
   442     2    3S1 3P1 6D1         (2)2( 4.5) 10290799.3 
   443     2    3S1 3P1 6D1         (4)3(13.5) 10293821.1 
   444    11    3P1 3D1 5P1         (4)3(13.5) 10293999.3 
   445    11    3P1 3D1 5P1         (4)1( 5.5) 10294677.7 
   446     2    3S1 3P1 6D1         (4)1( 5.5) 10298902.1 
   447     2    3S1 3P1 6D1         (2)3( 6.5) 10300904.5 
   448    12    3P1 3D1 5P1         (4)1( 5.5) 10303218.9 
   449    12    3P1 3D1 5P1         (4)0( 1.5) 10303308.3 
   450     2    3S1 3P1 6D1         (2)1( 2.5) 10305169.8 
   451    12    3P1 3D1 5P1         (4)2( 9.5) 10305532.7 
   452    11    3P1 3D1 5P1         (2)3( 6.5) 10307748.5 
   453    11    3P1 3D1 5P1         (2)2( 4.5) 10308696.1 
   454    12    3P1 3D1 5P1         (2)2( 4.5) 10322580.8 
   455    12    3P1 3D1 5P1         (2)1( 2.5) 10324177.9 
   456    12    3P1 3D1 5P1         (2)0( 0.5) 10327003.2 
   457    13    3P1 3D1 5S1         (2)3( 6.5) 10330084.5 
   458     3    3S1 3P1 6S1         (2)1( 2.5) 10341366.6 
   459     2    3S1 3P1 6F1         (4)3(13.5) 10345328.1 
   460     2    3S1 3P1 6F1         (2)3( 6.5) 10347201.7 
   461     2    3S1 3P1 6F1         (4)4(17.5) 10348979.8 
   462     9    3P1 3D1 5D1         (2)4( 8.5) 10349728.7 
   463    14    3P1 3D1 5S1         (2)1( 2.5) 10351823.0 
   464     9    3P1 3D1 5D1         (4)3(13.5) 10354729.4 
   465     2    3S1 3P1 6F1         (4)2( 9.5) 10354904.8 
   466     9    3P1 3D1 5D1         (4)5(21.5) 10357601.5 
   467     9    3P1 3D1 5D1         (2)3( 6.5) 10358951.7 
   468     9    3P1 3D1 5D1         (4)4(17.5) 10361357.5 
   469     2    3S1 3P1 6F1         (2)4( 8.5) 10361561.2 
   470     2    3S1 3P1 6F1         (2)2( 4.5) 10364305.7 
   471     9    3P1 3D1 5D1         (2)1( 2.5) 10364694.0 
   472     9    3P1 3D1 5D1         (2)2( 4.5) 10365687.1 
   473     9    3P1 3D1 5D1         (4)2( 9.5) 10370366.8 
   474     2    3S1 3P1 6G1         (4)3(13.5) 10373586.8 
   475     2    3S1 3P1 6G1         (2)3( 6.5) 10373586.8 
   476     2    3S1 3P1 6G1         (4)4(17.5) 10373586.8 
   477     2    3S1 3P1 6G1         (2)4( 8.5) 10373586.8 
   478     2    3S1 3P1 6G1         (4)5(21.5) 10373586.8 
   479     2    3S1 3P1 6G1         (2)5(10.5) 10373586.8 
   480    10    3P1 3D1 5D1         (2)4( 8.5) 10373827.0 
   481     2    3S1 3P1 6H1         (4)4(17.5) 10375933.4 
   482     2    3S1 3P1 6H1         (2)4( 8.5) 10375933.4 
   483     2    3S1 3P1 6H1         (4)5(21.5) 10375933.4 
   484     2    3S1 3P1 6H1         (2)5(10.5) 10375933.4 
   485     2    3S1 3P1 6H1         (4)6(25.5) 10375933.4 
   486     2    3S1 3P1 6H1         (2)6(12.5) 10375933.4 
   487    10    3P1 3D1 5D1         (2)3( 6.5) 10378758.9 
   488     9    3P1 3D1 5D1         (4)1( 5.5) 10379383.9 
   489    10    3P1 3D1 5D1         (2)2( 4.5) 10380092.1 
   490     9    3P1 3D1 5D1         (2)5(10.5) 10387602.4 
   491    10    3P1 3D1 5D1         (2)1( 2.5) 10393581.1 
   492     3    3S1 3P1 6P1         (2)1( 2.5) 10407002.3 
   493     3    3S1 3P1 6P1         (2)2( 4.5) 10407963.9 
   494     3    3S1 3P1 6P1         (2)0( 0.5) 10415460.1 
   495    11    3P1 3D1 5D1         (4)1( 5.5) 10436942.6 
   496    13    3P1 3D1 5P1         (2)3( 6.5) 10437027.3 
   497    11    3P1 3D1 5D1         (4)4(17.5) 10443054.7 
   498     9    3P1 3D1 5F1         (2)5(10.5) 10443265.1 
   499    11    3P1 3D1 5D1         (2)2( 4.5) 10444779.2 
   500     9    3P1 3D1 5F1         (4)6(25.5) 10446354.7 
   501    13    3P1 3D1 5P1         (2)4( 8.5) 10446414.0 
   502    11    3P1 3D1 5D1         (4)3(13.5) 10449974.8 
   503    12    3P1 3D1 5D1         (4)3(13.5) 10452690.2 
   504    13    3P1 3D1 5P1         (2)2( 4.5) 10453078.5 
   505     9    3P1 3D1 5F1         (4)4(17.5) 10453969.5 
   506    11    3P1 3D1 5D1         (2)3( 6.5) 10454838.2 
   507    11    3P1 3D1 5D1         (4)2( 9.5) 10455766.8 
   508     9    3P1 3D1 5F1         (2)4( 8.5) 10456217.2 
   509    12    3P1 3D1 5D1         (4)2( 9.5) 10457541.9 
   510    11    3P1 3D1 5D1         (2)1( 2.5) 10458147.0 
   511     9    3P1 3D1 5F1         (4)5(21.5) 10459277.5 
   512     9    3P1 3D1 5F1         (4)3(13.5) 10460861.9 
   513    14    3P1 3D1 5P1         (2)1( 2.5) 10461581.4 
   514    11    3P1 3D1 5D1         (2)4( 8.5) 10461712.5 
   515    12    3P1 3D1 5D1         (4)1( 5.5) 10466238.2 
   516    12    3P1 3D1 5D1         (2)2( 4.5) 10466674.1 
   517     9    3P1 3D1 5F1         (2)3( 6.5) 10467650.8 
   518     9    3P1 3D1 5F1         (2)1( 2.5) 10470914.7 
   519     9    3P1 3D1 5F1         (2)2( 4.5) 10471005.4 
   520    14    3P1 3D1 5P1         (2)2( 4.5) 10475005.3 
   521     9    3P1 3D1 5F1         (4)2( 9.5) 10475528.2 
   522    10    3P1 3D1 5F1         (2)4( 8.5) 10476773.2 
   523    10    3P1 3D1 5F1         (2)3( 6.5) 10477430.7 
   524    12    3P1 3D1 5D1         (2)3( 6.5) 10478111.9 
   525    14    3P1 3D1 5P1         (2)0( 0.5) 10478853.1 
   526    10    3P1 3D1 5F1         (2)2( 4.5) 10480590.9 
   527    12    3P1 3D1 5D1         (2)1( 2.5) 10481672.0 
   528    10    3P1 3D1 5F1         (2)5(10.5) 10481753.1 
   529     9    3P1 3D1 5F1         (4)1( 5.5) 10483524.0 
   530     9    3P1 3D1 5F1         (4)0( 1.5) 10486543.7 
   531     3    3S1 3P1 6D1         (2)2( 4.5) 10490027.7 
   532     3    3S1 3P1 6D1         (2)3( 6.5) 10494573.7 
   533     1    3S2 7S1             (2)0( 0.5) 10497905.8 
   534     3    3S1 3P1 6D1         (2)1( 2.5) 10498463.7 
   535    10    3P1 3D1 5F1         (2)1( 2.5) 10503164.6 
   536     9    3P1 3D1 5F1         (2)6(12.5) 10503787.7 
   537     9    3P1 3D1 5F1         (2)0( 0.5) 10513382.4 
   538    11    3P1 3D1 5F1         (4)5(21.5) 10536072.7 
   539    11    3P1 3D1 5F1         (4)2( 9.5) 10540271.7 
   540     1    3S2 7P1             (2)1( 2.5) 10540375.8 
   541    11    3P1 3D1 5F1         (4)4(17.5) 10544686.2 
   542     3    3S1 3P1 6F1         (2)3( 6.5) 10546342.3 
   543    12    3P1 3D1 5F1         (4)4(17.5) 10548223.5 
   544    11    3P1 3D1 5F1         (2)3( 6.5) 10549165.7 
   545    11    3P1 3D1 5F1         (4)3(13.5) 10551131.1 
   546     3    3S1 3P1 6F1         (2)4( 8.5) 10551433.7 
   547    11    3P1 3D1 5F1         (2)1( 2.5) 10552072.1 
   548     3    3S1 3P1 6F1         (2)2( 4.5) 10555523.3 
   549    11    3P1 3D1 5F1         (4)1( 5.5) 10556419.9 
   550    11    3P1 3D1 5F1         (2)2( 4.5) 10560175.0 
   551    12    3P1 3D1 5F1         (4)3(13.5) 10560889.0 
   552    11    3P1 3D1 5F1         (2)4( 8.5) 10561221.1 
   553    12    3P1 3D1 5F1         (4)2( 9.5) 10563453.3 
   554    11    3P1 3D1 5F1         (2)5(10.5) 10568580.6 
   555    12    3P1 3D1 5F1         (2)3( 6.5) 10572199.3 
   556    13    3P1 3D1 5D1         (2)3( 6.5) 10589795.6 
   557    12    3P1 3D1 5F1         (2)2( 4.5) 10591167.5 
   558    12    3P1 3D1 5F1         (2)4( 8.5) 10591661.1 
   559     1    3S2 7D1             (2)2( 4.5) 10592891.0 
   560    13    3P1 3D1 5D1         (2)4( 8.5) 10593382.3 
   561    13    3P1 3D1 5D1         (2)2( 4.5) 10598590.0 
   562    13    3P1 3D1 5D1         (2)5(10.5) 10600155.2 
   563    13    3P1 3D1 5D1         (2)1( 2.5) 10619000.3 
   564    14    3P1 3D1 5D1         (2)2( 4.5) 10623028.6 
   565    14    3P1 3D1 5D1         (2)3( 6.5) 10623374.9 
   566     1    3S2 7F1             (2)3( 6.5) 10628170.0 
   567    14    3P1 3D1 5D1         (2)1( 2.5) 10629575.9 
   568     1    3S2 7G1             (2)4( 8.5) 10642448.8 
   569     1    3S2 7H1             (2)5(10.5) 10643926.1 
   570     1    3S2 7I1             (2)6(12.5) 10644585.7 
   571    13    3P1 3D1 5F1         (2)4( 8.5) 10688818.7 
   572    13    3P1 3D1 5F1         (2)3( 6.5) 10691839.0 
   573    13    3P1 3D1 5F1         (2)5(10.5) 10696684.4 
   574    13    3P1 3D1 5F1         (2)6(12.5) 10698619.3 
   575    13    3P1 3D1 5F1         (2)2( 4.5) 10709075.8 
   576    13    3P1 3D1 5F1         (2)1( 2.5) 10721941.5 
   577    14    3P1 3D1 5F1         (2)3( 6.5) 10723163.7 
   578    14    3P1 3D1 5F1         (2)4( 8.5) 10724321.9 
   579    13    3P1 3D1 5F1         (2)0( 0.5) 10727687.8 
   580    14    3P1 3D1 5F1         (2)2( 4.5) 10731584.1 
   581     4    3P2 6S1             (2)2( 4.5) 10744994.4 
   582     5    3P2 6S1             (2)1( 2.5) 10754468.9 
   583     4    3P2 6P1             (2)2( 4.5) 10804317.2 
   584     4    3P2 6P1             (2)3( 6.5) 10810519.3 
   585     4    3P2 6P1             (2)1( 2.5) 10814537.3 
   586     5    3P2 6P1             (2)2( 4.5) 10823336.4 
   587     5    3P2 6P1             (2)1( 2.5) 10831708.6 
   588     4    3P2 6D1             (2)3( 6.5) 10890909.4 
   589     4    3P2 6D1             (2)2( 4.5) 10894638.6 
   590     4    3P2 6D1             (2)1( 2.5) 10896377.4 
   591     4    3P2 6D1             (2)4( 8.5) 10898430.6 
   592     5    3P2 6D1             (2)1( 2.5) 10903468.7 
   593     5    3P2 6D1             (2)3( 6.5) 10903785.6 
   594     4    3P2 6D1             (2)0( 0.5) 10907441.8 
   595     5    3P2 6D1             (2)2( 4.5) 10911557.8 
   596     6    3P2 6S1             (2)0( 0.5) 10917514.5 
   597     4    3P2 6F1             (2)4( 8.5) 10946096.4 
   598     4    3P2 6F1             (2)3( 6.5) 10949430.2 
   599     4    3P2 6F1             (2)2( 4.5) 10952673.9 
   600     4    3P2 6F1             (2)5(10.5) 10954946.4 
   601     2    3S1 3P1 7S1         (4)1( 5.5) 10957858.7 
   602     5    3P2 6F1             (2)2( 4.5) 10959838.5 
   603     5    3P2 6F1             (2)4( 8.5) 10963476.9 
   604     2    3S1 3P1 7S1         (2)1( 2.5) 10963753.5 
   605     4    3P2 6F1             (2)1( 2.5) 10964612.6 
   606     5    3P2 6F1             (2)3( 6.5) 10973021.6 
   607     6    3P2 6P1             (2)1( 2.5) 10983361.6 
   608     7    3S1 3D1 6S1         (2)2( 4.5) 10994907.3 
   609     2    3S1 3P1 7P1         (2)1( 2.5) 10998558.6 
   610     2    3S1 3P1 7P1         (4)2( 9.5) 10999173.5 
   611     2    3S1 3P1 7P1         (4)1( 5.5) 11000487.6 
   612    16    3D2 5S1             (2)2( 4.5) 11002489.1 
   613     2    3S1 3P1 7P1         (4)0( 1.5) 11004005.7 
   614     2    3S1 3P1 7P1         (2)2( 4.5) 11005742.7 
   615    17    3D2 5S1             (2)1( 2.5) 11009674.2 
   616     2    3S1 3P1 7P1         (2)0( 0.5) 11013055.1 
   617     1    3S2 8S1             (2)0( 0.5) 11020015.5 
   618     1    3S2 8P1             (2)1( 2.5) 11048149.5 
   619     2    3S1 3P1 7D1         (4)2( 9.5) 11050951.4 
   620     2    3S1 3P1 7D1         (2)2( 4.5) 11051728.8 
   621     7    3S1 3D1 6P1         (2)2( 4.5) 11053252.2 
   622    15    3D2 5P1             (2)3( 6.5) 11053346.6 
   623     2    3S1 3P1 7D1         (4)3(13.5) 11053495.9 
   624     2    3S1 3P1 7D1         (4)1( 5.5) 11056553.7 
   625     2    3S1 3P1 7D1         (2)3( 6.5) 11057797.5 
   626    15    3D2 5P1             (2)2( 4.5) 11058274.3 
   627     2    3S1 3P1 7D1         (2)1( 2.5) 11060347.7 
   628     7    3S1 3D1 6P1         (2)3( 6.5) 11061793.0 
   629     7    3S1 3D1 6P1         (2)1( 2.5) 11065399.7 
   630     6    3P2 6D1             (2)2( 4.5) 11069229.4 
   631     1    3S2 8D1             (2)2( 4.5) 11082875.8 
   632     2    3S1 3P1 7F1         (4)3(13.5) 11085430.3 
   633     2    3S1 3P1 7F1         (2)3( 6.5) 11086484.8 
   634     2    3S1 3P1 7F1         (4)4(17.5) 11087858.9 
   635     2    3S1 3P1 7F1         (4)2( 9.5) 11091229.9 
   636     2    3S1 3P1 7F1         (2)4( 8.5) 11094806.4 
   637     2    3S1 3P1 7F1         (2)2( 4.5) 11096471.3 
   638     2    3S1 3P1 7G1         (4)3(13.5) 11103231.0 
   639     2    3S1 3P1 7G1         (2)3( 6.5) 11103231.0 
   640     2    3S1 3P1 7G1         (4)4(17.5) 11103231.0 
   641     2    3S1 3P1 7G1         (2)4( 8.5) 11103231.0 
   642     2    3S1 3P1 7G1         (4)5(21.5) 11103231.0 
   643     2    3S1 3P1 7G1         (2)5(10.5) 11103231.0 
   644     2    3S1 3P1 7H1         (4)4(17.5) 11104708.3 
   645     2    3S1 3P1 7H1         (2)4( 8.5) 11104708.3 
   646     2    3S1 3P1 7H1         (4)5(21.5) 11104708.3 
   647     2    3S1 3P1 7H1         (2)5(10.5) 11104708.3 
   648     2    3S1 3P1 7H1         (4)6(25.5) 11104708.3 
   649     2    3S1 3P1 7H1         (2)6(12.5) 11104708.3 
   650     2    3S1 3P1 7I1         (4)5(21.5) 11105367.9 
   651     2    3S1 3P1 7I1         (2)5(10.5) 11105367.9 
   652     2    3S1 3P1 7I1         (4)6(25.5) 11105367.9 
   653     2    3S1 3P1 7I1         (2)6(12.5) 11105367.9 
   654     2    3S1 3P1 7I1         (4)7(29.5) 11105367.9 
   655     2    3S1 3P1 7I1         (2)7(14.5) 11105367.9 
   656     1    3S2 8F1             (2)3( 6.5) 11106205.9 
   657    16    3D2 5P1             (2)3( 6.5) 11115823.2 
   658     1    3S2 8G1             (2)4( 8.5) 11115858.4 
   659    16    3D2 5P1             (2)1( 2.5) 11116274.5 
   660     1    3S2 8H1             (2)5(10.5) 11116847.9 
   661     1    3S2 8I1             (2)6(12.5) 11117289.7 
   662     1    3S2 8J1             (2)7(14.5) 11117515.5 
   663    16    3D2 5P1             (2)2( 4.5) 11120263.7 
   664     6    3P2 6F1             (2)3( 6.5) 11125875.4 
   665    17    3D2 5P1             (2)2( 4.5) 11129208.7 
   666     8    3S1 3D1 6S1         (2)2( 4.5) 11135556.2 
   667     7    3S1 3D1 6D1         (2)3( 6.5) 11137133.3 
   668    17    3D2 5P1             (2)1( 2.5) 11138266.4 
   669     7    3S1 3D1 6D1         (2)1( 2.5) 11142863.7 
   670     7    3S1 3D1 6D1         (2)2( 4.5) 11147082.7 
   671    18    3D2 5P1             (2)3( 6.5) 11148833.3 
   672     7    3S1 3D1 6D1         (2)4( 8.5) 11150520.8 
   673     3    3S1 3P1 7S1         (2)1( 2.5) 11158567.2 
   674     7    3S1 3D1 6D1         (2)0( 0.5) 11162576.2 
   675    19    3D2 5S1             (2)0( 0.5) 11175927.7 
   676    15    3D2 5D1             (2)3( 6.5) 11192782.4 
   677     7    3S1 3D1 6F1         (2)4( 8.5) 11193703.2 
   678     8    3S1 3D1 6P1         (2)2( 4.5) 11199262.4 
   679     3    3S1 3P1 7P1         (2)1( 2.5) 11199274.1 
   680     3    3S1 3P1 7P1         (2)2( 4.5) 11199990.2 
   681     7    3S1 3D1 6F1         (2)2( 4.5) 11200083.6 
   682     8    3S1 3D1 6P1         (2)3( 6.5) 11202975.4 
   683     7    3S1 3D1 6F1         (2)3( 6.5) 11204037.7 
   684     3    3S1 3P1 7P1         (2)0( 0.5) 11204452.8 
   685    15    3D2 5D1             (2)1( 2.5) 11205311.4 
   686     8    3S1 3D1 6P1         (2)1( 2.5) 11207220.0 
   687    15    3D2 5D1             (2)4( 8.5) 11211480.3 
   688     7    3S1 3D1 6F1         (2)5(10.5) 11212246.3 
   689     7    3S1 3D1 6F1         (2)1( 2.5) 11215459.2 
   690    15    3D2 5D1             (2)2( 4.5) 11219884.1 
   691     3    3S1 3P1 7D1         (2)2( 4.5) 11250717.7 
   692     3    3S1 3P1 7D1         (2)3( 6.5) 11253438.2 
   693     3    3S1 3P1 7D1         (2)1( 2.5) 11255778.7 
   694    16    3D2 5D1             (2)1( 2.5) 11258250.2 
   695    16    3D2 5D1             (2)0( 0.5) 11262371.6 
   696    16    3D2 5D1             (2)3( 6.5) 11263614.9 
   697    16    3D2 5D1             (2)4( 8.5) 11270868.4 
   698    17    3D2 5D1             (2)3( 6.5) 11272581.7 
   699    16    3D2 5D1             (2)2( 4.5) 11277896.6 
   700    18    3D2 5D1             (2)4( 8.5) 11283209.2 
   701     3    3S1 3P1 7F1         (2)3( 6.5) 11285461.3 
   702     8    3S1 3D1 6D1         (2)2( 4.5) 11286044.5 
   703    17    3D2 5D1             (2)1( 2.5) 11286389.6 
   704     8    3S1 3D1 6D1         (2)3( 6.5) 11286492.1 
   705    17    3D2 5D1             (2)2( 4.5) 11287412.9 
   706     8    3S1 3D1 6D1         (2)4( 8.5) 11288209.6 
   707     3    3S1 3P1 7F1         (2)4( 8.5) 11288592.0 
   708     3    3S1 3P1 7F1         (2)2( 4.5) 11290952.0 
   709    15    3D2 5F1             (2)4( 8.5) 11292329.1 
   710    19    3D2 5P1             (2)1( 2.5) 11292984.2 
   711     8    3S1 3D1 6D1         (2)1( 2.5) 11293424.0 
   712     8    3S1 3D1 6D1         (2)0( 0.5) 11295658.4 
   713    15    3D2 5F1             (2)3( 6.5) 11306734.2 
   714    18    3D2 5D1             (2)3( 6.5) 11309676.7 
   715    15    3D2 5F1             (2)1( 2.5) 11315026.7 
   716    15    3D2 5F1             (2)5(10.5) 11318151.6 
   717    18    3D2 5D1             (2)2( 4.5) 11323836.9 
   718    15    3D2 5F1             (2)2( 4.5) 11327956.9 
   719     8    3S1 3D1 6F1         (2)3( 6.5) 11341932.9 
   720     8    3S1 3D1 6F1         (2)4( 8.5) 11343801.6 
   721     8    3S1 3D1 6F1         (2)5(10.5) 11344077.0 
   722     8    3S1 3D1 6F1         (2)2( 4.5) 11347567.7 
   723     8    3S1 3D1 6F1         (2)1( 2.5) 11353030.1 
   724    16    3D2 5F1             (2)4( 8.5) 11356563.0 
   725    16    3D2 5F1             (2)2( 4.5) 11361679.6 
   726    16    3D2 5F1             (2)1( 2.5) 11372151.7 
   727    17    3D2 5F1             (2)4( 8.5) 11372360.2 
   728    16    3D2 5F1             (2)5(10.5) 11372437.0 
   729    16    3D2 5F1             (2)3( 6.5) 11374020.5 
   730    17    3D2 5F1             (2)2( 4.5) 11383050.3 
   731    18    3D2 5F1             (2)5(10.5) 11384617.0 
   732    17    3D2 5F1             (2)3( 6.5) 11397532.0 
   733    18    3D2 5F1             (2)2( 4.5) 11412336.6 
   734    18    3D2 5F1             (2)4( 8.5) 11412666.1 
   735    18    3D2 5F1             (2)3( 6.5) 11414774.1 
   736    18    3D2 5F1             (2)1( 2.5) 11418869.7 
   737    19    3D2 5D1             (2)2( 4.5) 11445881.5 
   738     9    3P1 3D1 6S1         (4)3(13.5) 11479986.2 
   739     2    3S1 3P1 8S1         (4)1( 5.5) 11480282.7 
