SEQ='AL'     NUCCHG=42                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 738873802.0   NPRNTI= 4   NPRNTF=35
   ---------------------
   INDP         CODE                 S L   WI        WNP
   378     9    3P2 4F1             (4)2( 0.5)  8133236.5 
   379    10    3S1 3D1 4F1         (4)5( 3.5)  8133558.7 
   380    23    3P1 3D1 4S1         (2)1( 0.5)  8139018.4 
   381    15    3P1 3D1 4P1         (4)4( 3.5)  8140194.0 
   382     9    3P2 4F1             (2)1( 1.5)  8140333.0 
   383    14    3S1 3D1 4D1         (2)3( 2.5)  8141588.1 
   384    24    3P1 3D1 4S1         (2)2( 2.5)  8142578.8 
   385    14    3S1 3D1 4D1         (2)2( 1.5)  8144417.0 
   386    15    3P1 3D1 4P1         (4)3( 2.5)  8146395.4 
   387    10    3S1 3D1 4F1         (4)5( 4.5)  8147860.5 
   388    14    3S1 3D1 4D1         (2)4( 3.5)  8149607.2 
   389     9    3P2 4F1             (2)2( 2.5)  8154735.2 
   390    24    3P1 3D1 4S1         (2)1( 1.5)  8154845.8 
   391    16    3P1 3D1 4P1         (4)3( 2.5)  8155365.3 
   392    14    3S1 3D1 4D1         (2)2( 2.5)  8157333.1 
   393    10    3S1 3D1 4F1         (4)3( 1.5)  8157511.4 
   394    15    3P1 3D1 4P1         (2)1( 1.5)  8159089.6 
   395    14    3S1 3D1 4D1         (2)4( 4.5)  8159903.4 
   396    11    3S1 3D1 4F1         (4)5( 5.5)  8161099.1 
   397    16    3P1 3D1 4P1         (2)2( 1.5)  8162268.6 
   398    10    3S1 3D1 4F1         (4)3( 3.5)  8162289.5 
   399    15    3P1 3D1 4P1         (4)2( 0.5)  8162748.5 
   400    10    3S1 3D1 4F1         (4)3( 2.5)  8163153.3 
   401    14    3S1 3D1 4D1         (2)3( 3.5)  8164266.8 
   402    11    3S1 3D1 4F1         (4)3( 4.5)  8173509.5 
   403    14    3S1 3D1 4D1         (2)1( 0.5)  8175002.2 
   404     9    3P2 4F1             (2)3( 3.5)  8176031.8 
   405    16    3P1 3D1 4P1         (2)4( 3.5)  8176366.6 
   406    17    3P1 3D1 4P1         (4)2( 0.5)  8184687.9 
   407    14    3S1 3D1 4D1         (2)1( 1.5)  8190077.4 
   408    11    3S1 3D1 4F1         (2)4( 3.5)  8190271.1 
   409    17    3P1 3D1 4P1         (4)3( 1.5)  8198217.5 
   410    14    3S1 3D1 4D1         (2)0( 0.5)  8202284.2 
   411    11    3S1 3D1 4F1         (2)4( 4.5)  8202471.8 
   412    10    3S1 3D1 4F1         (4)4( 2.5)  8203280.9 
   413    11    3S1 3D1 4F1         (2)2( 2.5)  8210255.2 
   414    16    3P1 3D1 4P1         (2)3( 2.5)  8210894.5 
   415    11    3S1 3D1 4F1         (4)4( 3.5)  8213814.3 
   416    11    3S1 3D1 4F1         (4)2( 1.5)  8219462.5 
   417    11    3S1 3D1 4F1         (4)2( 0.5)  8222588.2 
   418    11    3S1 3D1 4F1         (4)1( 2.5)  8223118.5 
   419    11    3S1 3D1 4F1         (2)2( 1.5)  8223987.1 
   420    12    3S1 3D1 4F1         (4)4( 4.5)  8227840.1 
   421    12    3S1 3D1 4F1         (4)2( 3.5)  8231586.5 
   422    16    3P1 3D1 4P1         (4)4( 4.5)  8235258.8 
   423    12    3S1 3D1 4F1         (4)4( 5.5)  8238027.7 
   424    12    3S1 3D1 4F1         (4)2( 2.5)  8240615.5 
   425    17    3P1 3D1 4P1         (2)3( 2.5)  8242987.0 
   426    12    3S1 3D1 4F1         (4)1( 1.5)  8245604.5 
   427    16    3P1 3D1 4P1         (4)3( 3.5)  8246451.5 
   428    12    3S1 3D1 4F1         (4)1( 0.5)  8246594.8 
   429    17    3P1 3D1 4P1         (4)2( 1.5)  8252901.6 
   430    25    3P1 3D1 4S1         (2)3( 3.5)  8253438.1 
   431    17    3P1 3D1 4P1         (4)3( 3.5)  8256144.3 
   432    12    3S1 3D1 4F1         (2)3( 2.5)  8256225.4 
   433    25    3P1 3D1 4S1         (2)3( 2.5)  8257597.8 
   434    17    3P1 3D1 4P1         (2)2( 2.5)  8258096.4 
   435    12    3S1 3D1 4F1         (2)3( 3.5)  8259195.8 
   436    12    3S1 3D1 4F1         (2)5( 4.5)  8261076.9 
   437    13    3P2 4F1             (2)3( 3.5)  8267401.2 
   438    18    3P1 3D1 4P1         (4)2( 1.5)  8269111.8 
   439    13    3P2 4F1             (2)3( 2.5)  8273463.0 
   440    18    3P1 3D1 4P1         (2)2( 1.5)  8275389.3 
   441    18    3P1 3D1 4P1         (4)2( 2.5)  8278929.3 
   442    18    3P1 3D1 4P1         (4)1( 0.5)  8281394.7 
   443    26    3P1 3D1 4S1         (2)1( 0.5)  8283575.7 
   444    26    3P1 3D1 4S1         (2)1( 1.5)  8286764.0 
   445    12    3S1 3D1 4F1         (2)5( 5.5)  8291191.6 
   446    18    3P1 3D1 4P1         (2)1( 0.5)  8292028.1 
   447    12    3S1 3D1 4F1         (2)1( 1.5)  8295839.7 
   448    12    3S1 3D1 4F1         (2)1( 0.5)  8314394.9 
   449    19    3P1 3D1 4P1         (2)3( 3.5)  8316339.7 
   450    19    3P1 3D1 4P1         (2)1( 1.5)  8320177.8 
   451    19    3P1 3D1 4P1         (2)3( 2.5)  8322481.7 
   452    20    3P1 3D1 4P1         (4)3( 4.5)  8324550.5 
   453    19    3P1 3D1 4P1         (4)2( 0.5)  8348076.1 
   454    20    3P1 3D1 4P1         (2)3( 3.5)  8359830.4 
   455    20    3P1 3D1 4P1         (4)4( 5.5)  8363528.9 
   456    19    3P1 3D1 4P1         (4)2( 1.5)  8364133.2 
   457    19    3P1 3D1 4P1         (4)2( 2.5)  8364227.7 
   458    20    3P1 3D1 4P1         (2)2( 2.5)  8365964.1 
   459    14    3S1 3D1 4F1         (2)3( 2.5)  8369673.9 
   460    20    3P1 3D1 4P1         (4)2( 3.5)  8371071.1 
   461    14    3S1 3D1 4F1         (2)3( 3.5)  8371699.5 
   462    22    3P1 3D1 4P1         (4)1( 0.5)  8371777.2 
   463    14    3S1 3D1 4F1         (2)4( 3.5)  8382074.0 
   464    21    3P1 3D1 4P1         (4)1( 1.5)  8383099.1 
   465    14    3S1 3D1 4F1         (2)5( 5.5)  8384352.6 
   466    21    3P1 3D1 4P1         (4)2( 2.5)  8384353.4 
   467    14    3S1 3D1 4F1         (2)4( 4.5)  8386685.9 
   468    23    3P1 3D1 4P1         (2)1( 0.5)  8388851.8 
   469    14    3S1 3D1 4F1         (2)5( 4.5)  8391287.2 
   470    20    3P1 3D1 4P1         (4)3( 4.5)  8391767.1 
   471    14    3S1 3D1 4F1         (2)2( 1.5)  8393690.8 
   472    21    3P1 3D1 4P1         (4)2( 3.5)  8394442.6 
   473    22    3P1 3D1 4P1         (4)1( 1.5)  8399166.6 
   474    14    3S1 3D1 4F1         (2)2( 2.5)  8401452.0 
   475    14    3S1 3D1 4F1         (2)1( 0.5)  8412422.6 
   476    21    3P1 3D1 4P1         (2)2( 2.5)  8419776.7 
   477    14    3S1 3D1 4F1         (2)1( 1.5)  8419847.8 
   478    21    3P1 3D1 4P1         (2)4( 4.5)  8426133.8 
   479    23    3P1 3D1 4P1         (4)1( 2.5)  8426397.0 
   480    23    3P1 3D1 4P1         (4)0( 1.5)  8426544.6 
   481    21    3P1 3D1 4P1         (4)2( 3.5)  8429894.8 
   482    23    3P1 3D1 4P1         (2)2( 1.5)  8431497.7 
   483    15    3P1 3D1 4D1         (4)5( 3.5)  8443154.0 
   484    23    3P1 3D1 4P1         (2)1( 0.5)  8446913.6 
   485    24    3P1 3D1 4P1         (2)2( 2.5)  8451803.7 
   486    15    3P1 3D1 4D1         (4)3( 1.5)  8458437.5 
   487    24    3P1 3D1 4P1         (2)3( 3.5)  8461517.0 
   488     1    3S2 5S1             (2)0( 0.5)  8469723.1 
   489    24    3P1 3D1 4P1         (2)2( 1.5)  8469885.5 
   490    24    3P1 3D1 4P1         (2)3( 2.5)  8474658.9 
   491    15    3P1 3D1 4D1         (4)3( 2.5)  8480238.9 
   492    15    3P1 3D1 4D1         (2)4( 3.5)  8480658.7 
   493    24    3P1 3D1 4P1         (2)0( 0.5)  8484115.9 
   494    24    3P1 3D1 4P1         (2)1( 1.5)  8485702.7 
   495    15    3P1 3D1 4D1         (4)4( 2.5)  8490553.1 
   496    15    3P1 3D1 4D1         (2)1( 1.5)  8491963.1 
   497    15    3P1 3D1 4D1         (4)5( 4.5)  8492680.1 
   498    15    3P1 3D1 4D1         (4)2( 0.5)  8493936.9 
   499    25    3P1 3D1 4P1         (2)2( 2.5)  8499724.2 
   500    25    3P1 3D1 4P1         (2)4( 3.5)  8501243.2 
   501    15    3P1 3D1 4D1         (4)1( 0.5)  8507436.1 
   502    25    3P1 3D1 4P1         (2)2( 1.5)  8533362.9 
   503    26    3P1 3D1 4P1         (2)1( 0.5)  8534154.1 
   504    16    3P1 3D1 4D1         (2)2( 2.5)  8551422.6 
   505    25    3P1 3D1 4P1         (2)3( 3.5)  8553065.2 
   506    16    3P1 3D1 4D1         (4)3( 3.5)  8553190.1 
   507    16    3P1 3D1 4D1         (4)4( 3.5)  8556611.2 
   508    16    3P1 3D1 4D1         (4)5( 5.5)  8563612.9 
   509    16    3P1 3D1 4D1         (2)2( 1.5)  8564019.7 
   510    16    3P1 3D1 4D1         (4)1( 2.5)  8564905.4 
   511    25    3P1 3D1 4P1         (2)4( 4.5)  8565412.3 
   512    16    3P1 3D1 4D1         (4)4( 4.5)  8567493.9 
   513    16    3P1 3D1 4D1         (4)1( 0.5)  8576516.6 
   514    16    3P1 3D1 4D1         (4)1( 1.5)  8576820.7 
   515    17    3P1 3D1 4D1         (4)4( 2.5)  8576917.0 
   516    17    3P1 3D1 4D1         (4)4( 3.5)  8578382.5 
   517    16    3P1 3D1 4D1         (4)3( 4.5)  8579200.0 
   518    17    3P1 3D1 4D1         (2)3( 2.5)  8584083.3 
   519    25    3P1 3D1 4P1         (4)1( 2.5)  8591373.7 
   520    26    3P1 3D1 4P1         (2)1( 1.5)  8592591.0 
   521    17    3P1 3D1 4D1         (4)3( 1.5)  8593212.9 
   522     1    3S2 5P1             (2)1( 0.5)  8595455.9 
   523    17    3P1 3D1 4D1         (4)2( 0.5)  8601070.0 
   524    26    3P1 3D1 4P1         (2)2( 1.5)  8602384.9 
   525    26    3P1 3D1 4P1         (2)0( 0.5)  8607244.5 
   526    17    3P1 3D1 4D1         (4)2( 1.5)  8608106.2 
   527    17    3P1 3D1 4D1         (2)0( 0.5)  8613084.0 
   528    26    3P1 3D1 4P1         (2)2( 2.5)  8614120.0 
   529    17    3P1 3D1 4D1         (4)2( 3.5)  8616686.4 
   530    17    3P1 3D1 4D1         (2)5( 4.5)  8617665.7 
   531    18    3P1 3D1 4D1         (4)2( 2.5)  8621158.2 
   532    18    3P1 3D1 4D1         (2)3( 2.5)  8627256.2 
   533     1    3S2 5P1             (2)1( 1.5)  8632354.8 
   534    18    3P1 3D1 4D1         (2)1( 1.5)  8637440.5 
   535    15    3P1 3D1 4F1         (4)6( 4.5)  8643290.1 
   536    18    3P1 3D1 4D1         (4)1( 1.5)  8647256.7 
   537    18    3P1 3D1 4D1         (2)4( 3.5)  8649455.6 
   538    19    3P1 3D1 4D1         (2)4( 4.5)  8678258.0 
   539    18    3P1 3D1 4D1         (2)1( 0.5)  8679451.6 
   540    19    3P1 3D1 4D1         (2)3( 3.5)  8681422.2 
   541    19    3P1 3D1 4D1         (2)2( 2.5)  8684188.7 
   542    15    3P1 3D1 4F1         (4)4( 2.5)  8689304.2 
   543    19    3P1 3D1 4D1         (2)1( 0.5)  8691420.3 
   544    15    3P1 3D1 4F1         (4)6( 5.5)  8692835.5 
   545    15    3P1 3D1 4F1         (2)5( 4.5)  8693121.0 
   546    19    3P1 3D1 4D1         (2)4( 3.5)  8696268.1 
   547    15    3P1 3D1 4F1         (4)4( 3.5)  8696468.8 
   548    20    3P1 3D1 4D1         (4)3( 4.5)  8699590.6 
   549    20    3P1 3D1 4D1         (4)5( 6.5)  8700412.4 
   550    20    3P1 3D1 4D1         (4)4( 5.5)  8702093.8 
   551    15    3P1 3D1 4F1         (2)4( 3.5)  8710726.0 
   552    20    3P1 3D1 4D1         (4)2( 3.5)  8711933.5 
   553    19    3P1 3D1 4D1         (2)2( 2.5)  8712023.2 
   554    19    3P1 3D1 4D1         (4)2( 1.5)  8714580.2 
   555    15    3P1 3D1 4F1         (2)2( 1.5)  8716202.0 
   556    15    3P1 3D1 4F1         (4)3( 2.5)  8716886.8 
   557    20    3P1 3D1 4D1         (2)3( 2.5)  8725192.5 
   558    19    3P1 3D1 4D1         (2)2( 1.5)  8726750.4 
   559    19    3P1 3D1 4D1         (4)1( 0.5)  8727237.7 
   560    20    3P1 3D1 4D1         (4)4( 4.5)  8729380.7 
   561    15    3P1 3D1 4F1         (4)1( 1.5)  8735540.6 
   562    20    3P1 3D1 4D1         (4)1( 1.5)  8735881.4 
   563    20    3P1 3D1 4D1         (4)1( 2.5)  8738919.9 
   564    20    3P1 3D1 4D1         (2)3( 3.5)  8741193.3 
   565    21    3P1 3D1 4D1         (4)3( 1.5)  8741390.4 
   566    21    3P1 3D1 4D1         (2)4( 4.5)  8747335.0 
   567    21    3P1 3D1 4D1         (4)3( 2.5)  8748139.1 
   568    20    3P1 3D1 4D1         (2)5( 5.5)  8750714.4 
   569    21    3P1 3D1 4D1         (4)2( 2.5)  8754440.4 
   570    21    3P1 3D1 4D1         (2)1( 1.5)  8757076.2 
   571    16    3P1 3D1 4F1         (4)6( 6.5)  8759430.8 
   572    15    3P1 3D1 4F1         (4)2( 0.5)  8760741.6 
   573    21    3P1 3D1 4D1         (2)1( 0.5)  8760850.2 
   574    21    3P1 3D1 4D1         (4)3( 3.5)  8761545.9 
   575    16    3P1 3D1 4F1         (4)4( 4.5)  8765435.0 
   576    22    3P1 3D1 4D1         (2)2( 1.5)  8766583.5 
   577    16    3P1 3D1 4F1         (2)5( 5.5)  8766642.9 
   578    16    3P1 3D1 4F1         (4)5( 3.5)  8767207.6 
   579    22    3P1 3D1 4D1         (4)3( 2.5)  8767249.7 
   580    21    3P1 3D1 4D1         (2)3( 3.5)  8769760.6 
   581    16    3P1 3D1 4F1         (4)5( 4.5)  8773241.3 
   582    21    3P1 3D1 4D1         (4)4( 5.5)  8773602.2 
   583    23    3P1 3D1 4D1         (4)3( 3.5)  8776341.9 
   584    23    3P1 3D1 4D1         (4)2( 0.5)  8777974.6 
   585    16    3P1 3D1 4F1         (2)3( 3.5)  8779792.2 
   586    23    3P1 3D1 4D1         (2)2( 1.5)  8780442.2 
   587    21    3P1 3D1 4D1         (4)3( 4.5)  8780630.8 
   588    16    3P1 3D1 4F1         (2)3( 2.5)  8785369.9 
   589     1    3S2 5D1             (2)2( 1.5)  8787293.9 
   590    23    3P1 3D1 4D1         (4)2( 2.5)  8789000.9 
   591    24    3P1 3D1 4D1         (2)4( 4.5)  8791056.8 
   592    23    3P1 3D1 4D1         (4)2( 1.5)  8791087.9 
   593    24    3P1 3D1 4D1         (2)0( 0.5)  8793124.3 
   594    17    3P1 3D1 4F1         (4)5( 3.5)  8793990.3 
   595     1    3S2 5D1             (2)2( 2.5)  8796143.5 
   596    16    3P1 3D1 4F1         (2)2( 1.5)  8798572.5 
   597    17    3P1 3D1 4F1         (4)5( 4.5)  8798841.9 
   598    23    3P1 3D1 4D1         (2)2( 2.5)  8799798.8 
   599    17    3P1 3D1 4F1         (4)2( 3.5)  8804484.2 
   600    16    3P1 3D1 4F1         (4)5( 5.5)  8805726.5 
   601    24    3P1 3D1 4D1         (4)2( 3.5)  8807251.0 
   602    16    3P1 3D1 4F1         (4)2( 2.5)  8809203.3 
   603    24    3P1 3D1 4D1         (4)0( 1.5)  8811158.2 
   604    24    3P1 3D1 4D1         (4)1( 2.5)  8812374.1 
   605    16    3P1 3D1 4F1         (4)3( 1.5)  8817159.9 
   606    24    3P1 3D1 4D1         (2)1( 0.5)  8818210.2 
   607    17    3P1 3D1 4F1         (2)3( 2.5)  8819086.2 
   608    16    3P1 3D1 4F1         (2)1( 0.5)  8820298.3 
   609    17    3P1 3D1 4F1         (4)2( 1.5)  8822432.1 
   610    24    3P1 3D1 4D1         (2)3( 3.5)  8823034.9 
   611    24    3P1 3D1 4D1         (2)3( 2.5)  8824668.7 
   612    17    3P1 3D1 4F1         (4)4( 2.5)  8828089.0 
   613    24    3P1 3D1 4D1         (2)1( 1.5)  8832035.7 
   614    18    3P1 3D1 4F1         (4)3( 3.5)  8833257.5 
   615    16    3P1 3D1 4F1         (4)1( 0.5)  8837626.7 
   616    17    3P1 3D1 4F1         (4)2( 1.5)  8839050.4 
   617    17    3P1 3D1 4F1         (4)3( 4.5)  8839265.4 
   618    18    3P1 3D1 4F1         (2)2( 2.5)  8848782.5 
   619    18    3P1 3D1 4F1         (4)4( 3.5)  8848893.7 
   620    18    3P1 3D1 4F1         (4)1( 2.5)  8857743.8 
   621    17    3P1 3D1 4F1         (2)6( 5.5)  8869003.1 
   622    17    3P1 3D1 4F1         (2)1( 0.5)  8872641.3 
   623    18    3P1 3D1 4F1         (2)2( 1.5)  8876953.4 
   624    25    3P1 3D1 4D1         (2)3( 2.5)  8879081.0 
   625    18    3P1 3D1 4F1         (2)5( 4.5)  8881683.6 
   626    25    3P1 3D1 4D1         (2)4( 3.5)  8884411.0 
   627    19    3P1 3D1 4F1         (4)5( 5.5)  8884775.7 
   628    20    3P1 3D1 4F1         (4)6( 7.5)  8884849.8 
   629    25    3P1 3D1 4D1         (2)5( 4.5)  8893501.2 
   630    25    3P1 3D1 4D1         (2)2( 1.5)  8897876.2 
   631     1    3S2 5F1             (2)3( 2.5)  8899450.8 
   632    27    3D2 4S1             (4)3( 1.5)  8902252.8 
   633    25    3P1 3D1 4D1         (2)4( 4.5)  8902711.5 
   634     1    3S2 5F1             (2)3( 3.5)  8903014.6 
   635    25    3P1 3D1 4D1         (2)2( 2.5)  8903045.2 
   636    19    3P1 3D1 4F1         (2)4( 4.5)  8903375.6 
   637    20    3P1 3D1 4F1         (4)5( 6.5)  8904604.6 
   638    19    3P1 3D1 4F1         (2)3( 3.5)  8906047.8 
   639    27    3D2 4S1             (4)3( 2.5)  8909736.2 
   640    25    3P1 3D1 4D1         (2)5( 5.5)  8912936.7 
   641    19    3P1 3D1 4F1         (2)5( 4.5)  8914792.1 
   642    20    3P1 3D1 4F1         (4)4( 5.5)  8915651.6 
   643    25    3P1 3D1 4D1         (2)3( 3.5)  8919041.2 
   644    20    3P1 3D1 4F1         (4)3( 4.5)  8919699.1 
   645    19    3P1 3D1 4F1         (4)3( 3.5)  8927358.8 
   646    25    3P1 3D1 4D1         (2)1( 0.5)  8934601.2 
   647    19    3P1 3D1 4F1         (4)3( 1.5)  8935012.0 
   648    25    3P1 3D1 4D1         (2)2( 1.5)  8938907.8 
   649    26    3P1 3D1 4D1         (2)3( 3.5)  8940835.7 
   650    19    3P1 3D1 4F1         (4)2( 0.5)  8941309.6 
   651    19    3P1 3D1 4F1         (2)3( 2.5)  8941720.1 
   652    20    3P1 3D1 4F1         (2)5( 5.5)  8943051.2 
   653    26    3P1 3D1 4D1         (2)3( 2.5)  8943762.5 
   654     1    3S2 5G1             (1)*( 3.5)  8944670.3 
   655     1    3S2 5G1             (1)*( 4.5)  8944670.3 
   656    19    3P1 3D1 4F1         (4)3( 2.5)  8944977.3 
   657    28    3D2 4S1             (2)3( 2.5)  8945518.0 
   658    20    3P1 3D1 4F1         (4)2( 2.5)  8947210.2 
   659    20    3P1 3D1 4F1         (4)4( 3.5)  8949365.2 
   660    20    3P1 3D1 4F1         (2)4( 4.5)  8953370.5 
   661     2    3S1 3P1 5S1         (4)1( 0.5)  8954445.5 
   662    19    3P1 3D1 4F1         (4)2( 1.5)  8955529.0 
   663    20    3P1 3D1 4F1         (4)4( 2.5)  8957425.1 
   664    20    3P1 3D1 4F1         (2)3( 3.5)  8957632.4 
   665    26    3P1 3D1 4D1         (2)2( 2.5)  8957827.7 
   666    26    3P1 3D1 4D1         (2)1( 0.5)  8958773.1 
   667    26    3P1 3D1 4D1         (2)1( 1.5)  8966281.7 
   668    20    3P1 3D1 4F1         (4)5( 6.5)  8967595.1 
   669    21    3P1 3D1 4F1         (2)4( 3.5)  8967951.3 
   670    26    3P1 3D1 4D1         (2)1( 1.5)  8971207.6 
   671    21    3P1 3D1 4F1         (4)4( 4.5)  8971290.9 
   672    21    3P1 3D1 4F1         (4)4( 5.5)  8971831.8 
   673    20    3P1 3D1 4F1         (2)1( 1.5)  8971914.6 
   674    20    3P1 3D1 4F1         (4)2( 0.5)  8977146.0 
   675    21    3P1 3D1 4F1         (4)1( 2.5)  8978961.0 
   676    21    3P1 3D1 4F1         (4)2( 3.5)  8980148.0 
   677    20    3P1 3D1 4F1         (4)0( 1.5)  8981650.8 
   678    21    3P1 3D1 4F1         (2)2( 2.5)  8982490.2 
   679    30    3D2 4S1             (4)1( 0.5)  8986730.1 
   680     3    3S1 3P1 5S1         (4)1( 1.5)  8988606.9 
   681    22    3P1 3D1 4F1         (2)3( 2.5)  8989514.2 
   682    21    3P1 3D1 4F1         (4)4( 5.5)  8989685.2 
   683    21    3P1 3D1 4F1         (4)4( 4.5)  8993857.4 
   684    31    3D2 4S1             (4)1( 2.5)  8995327.7 
   685    22    3P1 3D1 4F1         (2)4( 3.5)  8996327.0 
   686    31    3D2 4S1             (4)1( 1.5)  8998204.1 
   687    21    3P1 3D1 4F1         (2)1( 1.5)  9000110.6 
   688    23    3P1 3D1 4F1         (4)3( 4.5)  9001946.8 
   689    23    3P1 3D1 4F1         (4)3( 3.5)  9002566.9 
   690     3    3S1 3P1 5S1         (2)1( 0.5)  9003902.9 
   691    23    3P1 3D1 4F1         (2)3( 2.5)  9006360.5 
   692    32    3D2 4S1             (2)2( 1.5)  9006946.0 
   693    21    3P1 3D1 4F1         (2)1( 0.5)  9009719.3 
   694    21    3P1 3D1 4F1         (4)1( 1.5)  9010491.0 
   695    21    3P1 3D1 4F1         (4)1( 0.5)  9012393.5 
   696    23    3P1 3D1 4F1         (4)2( 2.5)  9014469.9 
   697    32    3D2 4S1             (2)1( 0.5)  9017080.5 
   698    23    3P1 3D1 4F1         (4)3( 1.5)  9017466.0 
   699    21    3P1 3D1 4F1         (2)6( 6.5)  9020161.3 
   700    24    3P1 3D1 4F1         (2)4( 4.5)  9021963.2 
   701    23    3P1 3D1 4F1         (4)2( 3.5)  9023008.6 
   702    24    3P1 3D1 4F1         (2)5( 5.5)  9027367.3 
   703    24    3P1 3D1 4F1         (4)3( 2.5)  9027515.1 
   704    24    3P1 3D1 4F1         (2)1( 1.5)  9036200.3 
   705    24    3P1 3D1 4F1         (2)3( 3.5)  9041950.1 
   706    34    3D2 4S1             (2)2( 2.5)  9043119.1 
   707    24    3P1 3D1 4F1         (2)0( 0.5)  9046944.6 
   708    34    3D2 4S1             (2)1( 1.5)  9053061.9 
   709    24    3P1 3D1 4F1         (2)4( 3.5)  9059234.6 
   710    24    3P1 3D1 4F1         (2)2( 1.5)  9059426.6 
   711    24    3P1 3D1 4F1         (2)4( 4.5)  9066957.1 
   712     2    3S1 3P1 5P1         (4)2( 0.5)  9074060.3 
   713    24    3P1 3D1 4F1         (2)2( 2.5)  9081589.9 
   714    25    3P1 3D1 4F1         (2)4( 3.5)  9104171.3 
   715    25    3P1 3D1 4F1         (2)6( 5.5)  9106065.7 
   716     2    3S1 3P1 5P1         (4)2( 1.5)  9107093.0 
   717    25    3P1 3D1 4F1         (2)4( 4.5)  9111329.1 
   718    25    3P1 3D1 4F1         (2)3( 2.5)  9112641.5 
   719    25    3P1 3D1 4F1         (2)3( 3.5)  9115647.0 
   720     3    3S1 3P1 5P1         (4)0( 1.5)  9118272.6 
   721     3    3S1 3P1 5P1         (4)1( 0.5)  9122564.9 
   722    25    3P1 3D1 4F1         (2)6( 6.5)  9130284.0 
   723    27    3D2 4P1             (4)4( 2.5)  9139110.2 
